nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 17:20,16,204,0,0,20.9,87,993.2,0,327
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 17:30,16,204,0,0,20.8,88,993.1,0,377
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 17:40,16,204,0,0,20.9,88,993,0,469
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 17:50,16,204,0,0,21.4,87,992.9,0,649
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:00,16,204,0,0,21.7,85,992.4,0,384
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:10,16,204,0,0,21.8,85,992.5,0,646
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:20,16,204,0,0,22.4,83,992.7,0,539
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:30,16,204,0,0,22.7,81,992.3,0,365
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:40,16,204,0,0,22.6,81,992.3,0,527
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 18:50,16,204,0,0,22.8,80,992.4,0,403
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:00,16,204,0,0,22.8,80,992,0,331
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:10,16,204,0,0,23,79,991.7,0,414
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:20,16,204,0,0,23.4,78,991.3,0,648
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:30,16,204,0,0,23.8,76,991.3,0,545
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:40,16,204,0,0,24.1,75,991.1,0,478
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 19:50,16,204,0,0,24,75,991.3,0,556
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:00,16,204,0,0,24.1,74,990.8,0,422
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:10,16,204,0,0,23.9,75,990.4,0,300
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:20,16,204,0,0,23.8,76,990.3,0,435
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:30,16,204,0,0,24.1,75,990.2,0,519
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:40,16,204,0,0,24.5,73,990.1,0,316
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 20:50,16,204,0,0,24.4,73,989.9,0,338
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:00,16,204,0,0,24.3,74,989.7,0,473
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:10,16,204,0,0,24.4,74,989.8,0,472
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:20,16,204,0,0,24.6,74,989.7,0,493
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:30,16,204,0,0,24.4,75,989.6,0,404
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:40,16,204,0,0,24.6,74,989.7,0,316
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 21:50,16,204,0,0,24.5,74,989.1,0,333
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:00,16,204,0,0,24.6,74,989,0,437
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:10,16,204,0,0,24.8,72,989.2,0,499
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:20,16,204,0,0,25,71,989.7,0,353
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:30,16,204,0,0,24.2,73,989.6,0,235
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:40,16,204,0,0,23.9,75,989.2,0,205
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 22:50,16,204,0,0,23.8,75,989,0,279
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:00,16,204,0,0,23.8,75,989,0,330
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:10,16,204,0,0,23.7,75,988.9,0,125
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:20,16,204,0,0,23.3,77,988.9,0,206
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:30,16,204,0,0,23.2,78,989,0,241
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:40,16,204,0,0,23,78,989.2,0,163
"PRESA EL CUCHILLO, NL (ECHA)",3/8/2010 23:50,16,204,0,0,22.5,80,989.3,0,167
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:00,16,204,0,0,22.1,81,989.4,0,80
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:10,16,204,0,0,21.8,83,989.3,0,32
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:20,16,204,0,0,21.7,83,989.1,0,33
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:30,16,204,0,0,21.9,82,989.3,0,25
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:40,16,204,0,0,22.1,81,989.3,0,5
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 0:50,16,204,0,0,22,81,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:00,16,204,0,0,21.6,83,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:10,16,204,0,0,21.5,83,989.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:20,16,204,0,0,21.3,84,988.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:30,16,204,0,0,20.9,86,988.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:40,16,204,0,0,20.7,88,988.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 1:50,16,204,0,0,20.5,89,988.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:00,16,204,0,0,20.4,91,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:10,16,204,0,0,20.4,92,989.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:20,16,204,0,0,20.4,93,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:30,16,204,0,0,20.3,94,991.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:40,16,204,0,0,20.6,94,992.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 2:50,16,204,0,0,20.6,95,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:00,16,204,0,0,20.4,96,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:10,16,204,0,0,20.3,97,990.1,0.25,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:20,16,204,0,0,20.2,97,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:30,16,204,0,0,20.1,97,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:40,16,204,0,0,19.8,97,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 3:50,16,204,0,0,19.5,97,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:00,16,204,0,0,19.3,99,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:10,16,204,0,0,19,99,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:20,16,204,0,0,18.9,100,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:30,16,204,0,0,18.8,100,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:40,16,204,0,0,18.8,100,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 4:50,16,204,0,0,18.8,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:00,15,204,0,0,18.7,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:10,15,204,0,0,18.6,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:20,15,204,0,0,18.6,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:30,15,204,0,0,18.6,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:40,15,204,0,0,18.6,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 5:50,15,204,0,0,18.5,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:00,15,204,0,0,18.4,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:10,15,204,0,0,18.3,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:20,15,204,0,0,18.3,100,989.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:30,16,204,0,0,18.3,100,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:40,16,204,0,0,18.3,100,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 6:50,15,204,0,0,18.1,100,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:00,16,204,0,0,17.9,100,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:10,16,204,0,0,18,100,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:20,15,204,0,0,18,100,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:30,16,204,0,0,18.1,100,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:40,16,204,0,0,18.2,100,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 7:50,16,204,0,0,18.2,100,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:00,16,204,0,0,18.3,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:10,16,204,0,0,18.3,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:20,16,204,0,0,18.4,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:30,16,204,0,0,18.4,100,989.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:40,16,204,0,0,18.5,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 8:50,16,204,0,0,18.5,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:00,16,204,0,0,18.5,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:10,15,204,0,0,18.6,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:20,15,204,0,0,18.6,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:30,15,204,0,0,18.6,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:40,15,204,0,0,18.6,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 9:50,15,204,0,0,18.7,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:00,16,204,0,0,18.7,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:10,15,204,0,0,18.8,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:20,15,204,0,0,18.7,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:30,15,204,0,0,18.7,100,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:40,15,204,0,0,18.6,100,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 10:50,15,204,0,0,18.5,100,989.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:00,15,204,0,0,18.5,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:10,15,204,0,0,18.5,100,989.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:20,15,204,0,0,18.5,100,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:30,15,204,0,0,18.5,100,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:40,15,204,0,0,18.6,100,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 11:50,16,204,0,0,18.5,100,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:00,15,204,0,0,18.5,100,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:10,15,204,0,0,18.5,100,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:20,15,204,0,0,18.5,100,990.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:30,15,204,0,0,18.6,100,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:40,15,204,0,0,18.6,100,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 12:50,16,204,0,0,18.7,100,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:00,15,204,0,0,18.7,100,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:10,16,204,0,0,18.7,100,991,0,2
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:20,15,204,0,0,18.7,100,991.2,0,5
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:30,15,204,0,0,18.7,100,991.2,0,9
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:40,15,204,0,0,18.7,100,991.3,0,15
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 13:50,16,204,0,0,18.7,100,991.5,0,21
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:00,16,204,0,0,18.7,100,991.5,0,32
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:10,16,204,0,0,18.8,100,991.5,0,51
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:20,16,204,0,0,18.9,100,991.6,0,66
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:30,16,204,0,0,19.1,100,991.8,0,70
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:40,16,204,0,0,19.3,100,992,0,73
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 14:50,16,204,0,0,19.4,100,992.3,0,76
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:00,16,204,0,0,19.6,99,992.5,0,85
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:10,16,204,0,0,19.7,98,992.7,0,93
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:20,16,204,0,0,19.9,97,992.8,0,81
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:30,16,204,0,0,20,97,992.9,0,103
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:40,16,204,0,0,20.2,95,993,0,95
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 15:50,16,204,0,0,20.2,95,993,0,80
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:00,16,204,0,0,20.2,95,993.1,0,76
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:10,16,204,0,0,20.3,95,993.1,0,77
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:20,16,204,0,0,20.3,95,993.1,0,116
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:30,16,204,0,0,20.5,94,993,0,155
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:40,16,204,0,0,20.7,93,993,0,233
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 16:50,16,204,0,0,21,92,992.9,0,245
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:00,16,204,0,0,21.3,90,992.9,0,218
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:10,16,204,0,0,21.5,88,992.8,0,214
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:20,16,204,0,0,21.6,87,992.8,0,242
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:30,16,204,0,0,21.7,86,992.8,0,290
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:40,16,204,0,0,22,85,992.8,0,337
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 17:50,16,204,0,0,22.2,85,992.6,0,429
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:00,16,204,0,0,22.8,83,992.4,0,508
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:10,16,204,0,0,23.3,80,992.2,0,595
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:20,16,204,0,0,23.6,78,992,0,522
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:30,16,204,0,0,24,77,991.8,0,849
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:40,16,204,0,0,24.1,76,991.5,0,934
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 18:50,16,204,0,0,24.5,72,991.3,0,507
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:00,16,204,0,0,24.6,72,991,0,722
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:10,16,204,0,0,24.9,68,990.8,0,650
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:20,16,204,0,0,25.5,65,990.7,0,609
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:30,16,204,0,0,25.6,65,990.5,0,667
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:40,16,204,0,0,25.7,64,990.3,0,538
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 19:50,16,204,0,0,25.9,63,990,0,938
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:00,16,204,0,0,26.7,60,989.7,0,853
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:10,16,204,0,0,26.8,60,989.4,0,868
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:20,16,204,0,0,27.1,58,989.1,0,835
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:30,16,204,0,0,27.2,57,989,0,814
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:40,16,204,0,0,27.3,57,988.8,0,688
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 20:50,16,204,0,0,27.1,56,988.7,0,634
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:00,16,204,0,0,27.3,55,988.6,0,741
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:10,16,204,0,0,27.6,54,988.5,0,699
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:20,16,204,0,0,27.9,53,988.4,0,695
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:30,16,204,0,0,28.2,52,988.3,0,639
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:40,16,204,0,0,28.2,51,988.2,0,589
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 21:50,16,204,0,0,28.4,50,988,0,582
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:00,16,204,0,0,28.4,50,987.9,0,548
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:10,16,204,0,0,28.3,49,987.8,0,510
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:20,16,204,0,0,28.2,50,987.7,0,468
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:30,16,204,0,0,28.4,49,987.7,0,376
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:40,16,204,0,0,28.3,50,987.6,0,386
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 22:50,16,204,0,0,28.3,49,987.6,0,388
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:00,16,204,0,0,28.3,49,987.5,0,232
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:10,16,204,0,0,28,49,987.4,0,257
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:20,16,204,0,0,28.1,50,987.3,0,287
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:30,16,204,0,0,28.2,50,987.4,0,230
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:40,16,204,0,0,28,50,987.5,0,188
"PRESA EL CUCHILLO, NL (ECHA)",3/9/2010 23:50,16,204,0,0,27.9,48,987.5,0,148
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:00,16,204,0,0,27.8,50,987.5,0,113
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:10,16,204,0,0,27.6,51,987.6,0,81
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:20,16,204,0,0,27.4,50,987.7,0,47
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:30,16,204,0,0,27,52,987.7,0,20
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:40,16,204,0,0,26.3,53,987.8,0,5
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 0:50,16,204,0,0,25.6,55,988,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:00,16,204,0,0,25.1,57,988.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:10,16,204,0,0,24.4,59,988.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:20,16,204,0,0,24,60,988.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:30,16,204,0,0,23.7,64,988.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:40,16,204,0,0,22.7,67,988.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 1:50,16,204,0,0,22.7,66,988.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:00,16,204,0,0,22.8,65,988.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:10,16,204,0,0,23,66,988.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:20,16,204,0,0,22.8,67,988.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:30,16,204,0,0,22.7,70,988.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:40,16,204,0,0,22,74,988.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 2:50,16,204,0,0,21.5,76,988.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:00,16,204,0,0,21.4,77,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:10,16,204,0,0,21.3,78,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:20,16,204,0,0,21.4,78,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:30,16,204,0,0,21.3,78,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:40,16,204,0,0,20.7,81,989.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 3:50,16,204,0,0,20.1,84,989,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:00,16,204,0,0,19.7,86,988.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:10,16,204,0,0,19.4,88,988.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:20,16,204,0,0,19.4,88,988.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:30,16,204,0,0,19.5,88,988.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:40,16,204,0,0,19.9,86,988.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 4:50,16,204,0,0,20.2,84,988.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:00,16,204,0,0,20.3,83,988.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:10,16,204,0,0,20.3,83,988.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:20,16,204,0,0,20.4,82,988.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:30,16,204,0,0,19.9,85,988,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:40,16,204,0,0,19.4,87,987.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 5:50,16,204,0,0,19.1,91,987.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:00,16,204,0,0,19,93,987.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:10,16,204,0,0,18.8,95,987.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:20,16,204,0,0,18.5,96,987.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:30,15,204,0,0,18.4,98,987.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:40,16,204,0,0,18.4,99,987.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 6:50,16,204,0,0,18.3,99,987.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:00,16,204,0,0,18.3,100,987.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:10,16,204,0,0,18.2,100,987.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:20,15,204,0,0,18.2,100,987,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:30,16,204,0,0,18.2,100,987,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:40,16,204,0,0,18.2,100,987,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 7:50,16,204,0,0,18.2,100,986.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:00,16,204,0,0,18.2,100,986.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:10,16,204,0,0,18.1,100,986.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:20,16,204,0,0,18,100,986.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:30,16,204,0,0,17.9,100,986.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:40,16,204,0,0,17.8,100,985.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 8:50,16,204,0,0,17.7,100,985.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:00,15,204,0,0,17.6,100,985.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:10,16,204,0,0,17.5,100,985.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:20,16,204,0,0,17.5,100,985.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:30,16,204,0,0,17.3,100,985.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:40,15,204,0,0,17.2,100,985.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 9:50,15,204,0,0,17.1,100,985.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 10:00,15,204,0,0,17,100,985.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",3/10/2010 10:10,16,204,0,0,17,100,985.4,0,0
