Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2003 May 01,13:40,148,135,0,0,24.5,93,990,0,163
2003 May 01,13:50,147,135,0,0,24.7,92,990.2,0,231
2003 May 01,14:00,147,135,0,0,25,91,990.4,0,286
2003 May 01,14:10,144,135,0,0,25.4,89,990.5,0,326
2003 May 01,14:20,153,135,0,0,25.6,88,990.6,0,371
2003 May 01,14:30,147,135,0,0,25.9,87,990.7,0,537
2003 May 01,14:40,141,135,0,0,26.2,86,990.7,0,365
2003 May 01,14:50,129,115,1.6,2.2,26.3,86,990.8,0,305
2003 May 01,15:00,123,115,0,0,26.4,85,990.6,0,449
2003 May 01,15:10,137,115,0,0,26.4,86,990.6,0,400
2003 May 01,15:20,111,115,0,0,26.7,85,990.6,0,534
2003 May 01,15:30,139,115,0,0,27,83,990.7,0,531
2003 May 01,15:40,136,115,0,0,27.5,80,990.7,0,716
2003 May 01,15:50,148,115,0,0,27.9,78,990.6,0,741
2003 May 01,16:00,148,144,2.3,10.2,27.9,77,990.6,0,726
2003 May 01,16:10,146,144,2.1,0,27.8,77,990.6,0,704
2003 May 01,16:20,152,170,2.2,9.7,28,77,990.4,0,656
2003 May 01,16:30,154,160,2,11.4,28.4,76,990.2,0,812
2003 May 01,16:40,167,159,0,2.2,28.9,74,990.4,0,737
2003 May 01,16:50,177,179,1.6,2.8,29.2,73,990.4,0,775
2003 May 01,17:00,164,149,1.6,2.2,29.7,70,990.3,0,767
2003 May 01,17:10,170,149,1.6,0,30.1,70,990.3,0,807
2003 May 01,17:20,154,149,0,0,30.5,66,990.2,0,942
2003 May 01,17:30,149,149,0,0,31,65,990.1,0,971
2003 May 01,17:40,161,149,0,0,31.4,63,990,0,972
2003 May 01,17:50,154,149,0,0,31.7,62,990,0,977
2003 May 01,18:00,174,149,0,0,32.1,59,989.9,0,989
2003 May 01,18:10,176,149,0,0,32.2,57,989.8,0,991
2003 May 01,18:20,162,149,0,0,32.5,57,989.7,0,1003
2003 May 01,18:30,190,149,0,0,32.6,56,989.7,0,989
2003 May 01,18:40,180,149,0,0,32.7,52,989.6,0,794
2003 May 01,18:50,118,149,0,0,33.4,51,989.4,0,891
2003 May 01,19:00,103,149,0,0,33.8,51,989.3,0,798
2003 May 01,19:10,71,149,0,0,34.3,51,989.1,0,945
2003 May 01,19:20,135,96,1.7,6.2,34.8,51,989,0,693
2003 May 01,19:30,160,96,0,0,34.3,51,988.9,0,800
2003 May 01,19:40,96,64,1.6,2.2,34.6,50,988.8,0,714
2003 May 01,19:50,37,28,5.2,21.2,35,45,988.7,0,895
2003 May 01,20:00,30,33,7,18.9,35.4,44,988.6,0,820
2003 May 01,20:10,31,23,6.8,17.7,35.4,43,988.5,0,783
2003 May 01,20:20,35,53,2.1,15.4,35.4,43,988.4,0,759
2003 May 01,20:30,353,31,3.8,20,35.9,43,988.2,0,817
2003 May 01,20:40,30,34,5.7,22.9,36.1,43,988.1,0,743
2003 May 01,20:50,48,32,6.7,24.6,36.1,43,988,0,607
2003 May 01,21:00,44,59,7,24.6,36,42,988,0,551
2003 May 01,21:10,34,47,9.5,25.2,36.1,42,988,0,526
2003 May 01,21:20,49,47,0,0,36,42,987.9,0,491
2003 May 01,21:30,45,47,0,0,36,41,987.8,0,496
2003 May 01,21:40,38,47,0,2.2,36.1,40,987.6,0,420
2003 May 01,21:50,54,79,4,18.9,36.3,39,987.4,0,492
2003 May 01,22:00,34,67,7.1,18.9,36.7,38,987.3,0,549
2003 May 01,22:10,31,32,2.6,16.6,36.9,36,987.3,0,377
2003 May 01,22:20,31,55,6.6,18.9,36.6,36,987.3,0,306
2003 May 01,22:30,34,35,8.5,24.1,36.5,37,987.1,0,256
2003 May 01,22:40,34,31,15.2,22.9,36.3,37,987.2,0,410
2003 May 01,22:50,35,37,10.4,24.1,36.6,37,987.1,0,423
2003 May 01,23:00,27,37,12.7,23.5,36.7,37,987.1,0,438
2003 May 01,23:10,26,24,10.9,21.8,36.7,36,987.2,0,381
2003 May 01,23:20,34,38,9.8,22.3,36.6,36,987.2,0,265
2003 May 01,23:30,21,42,10.7,29.2,36.4,35,987.2,0,319
2003 May 01,23:40,18,25,11.7,22.9,36.6,35,987.3,0,286
2003 May 01,23:50,28,46,7.7,17.7,36.5,37,987.4,0,223
2003 May 02,0:00,31,20,6.6,18.3,36.3,38,987.4,0,174
2003 May 02,0:10,34,30,3.7,15.4,36.1,38,987.5,0,151
2003 May 02,0:20,44,51,11.2,21.8,35.8,40,987.7,0,125
2003 May 02,0:30,47,62,18.8,27.5,35.4,46,987.8,0,100
2003 May 02,0:40,60,55,13,21.8,34.7,50,988,0,64
2003 May 02,0:50,70,70,6.9,24.6,34.3,52,988.1,0,23
2003 May 02,1:00,69,71,16.9,24.6,33.8,53,988.3,0,11
2003 May 02,1:10,73,77,13.4,26.9,33.4,56,988.4,0,1
2003 May 02,1:20,69,60,17.6,26.4,33,58,988.5,0,-2
2003 May 02,1:30,74,73,8.3,25.8,32.6,60,988.7,0,-2
2003 May 02,1:40,79,99,17.7,27.5,32.1,64,988.9,0,-2
2003 May 02,1:50,79,83,19.1,28.1,31.4,68,989.2,0,-2
2003 May 02,2:00,81,80,19.1,26.9,30.9,70,989.4,0,-2
2003 May 02,2:10,77,73,15.3,25.8,30.5,72,989.5,0,-3
2003 May 02,2:20,72,84,13.4,25.2,30.2,73,989.8,0,-2
2003 May 02,2:30,68,76,15.2,24.6,30,74,990,0,-2
2003 May 02,2:40,75,73,15.2,21.8,29.7,76,990.2,0,-2
2003 May 02,2:50,77,71,8,18.3,29.4,77,990.3,0,-2
2003 May 02,3:00,80,87,6,18.9,29.2,78,990.4,0,-2
2003 May 02,3:10,79,82,2.1,12,28.9,78,990.6,0,-2
2003 May 02,3:20,79,71,1.8,10.2,28.7,79,990.8,0,-2
2003 May 02,3:30,80,79,3.3,14.3,28.6,79,990.9,0,-2
2003 May 02,3:40,81,79,1.6,3.3,28.3,80,991,0,-3
2003 May 02,3:50,83,84,1.8,7.9,28.1,81,991.2,0,-2
2003 May 02,4:00,88,82,1.6,3.9,28,82,991.2,0,-2
2003 May 02,4:10,90,99,1.8,9.1,27.8,82,991.3,0,-3
2003 May 02,4:20,86,99,0,0,27.7,83,991.4,0,-3
2003 May 02,4:30,85,99,0,0,27.6,83,991.4,0,-3
2003 May 02,4:40,72,99,0,0,27.5,83,991.4,0,-3
2003 May 02,4:50,82,99,0,0,27.3,84,991.5,0,-3
2003 May 02,5:00,86,99,0,0,27.3,83,991.6,0,-2
2003 May 02,5:10,85,99,0,0,27.2,83,991.7,0,-2
2003 May 02,5:20,84,66,1.6,2.2,27.1,84,991.9,0,-2
2003 May 02,5:30,91,66,0,0,27,84,991.8,0,-2
2003 May 02,5:40,96,66,0,0,26.8,85,991.7,0,-2
2003 May 02,5:50,93,90,3.7,11.4,26.7,86,991.7,0,-2
2003 May 02,6:00,82,80,3.3,10.8,26.6,86,991.7,0,-2
2003 May 02,6:10,75,83,1.6,2.2,26.6,86,991.9,0,-2
2003 May 02,6:20,77,74,1.6,3.3,26.4,87,991.9,0,-2
2003 May 02,6:30,74,74,2.1,9.7,26.2,88,991.9,0,-2
2003 May 02,6:40,85,83,1.6,12,26.1,89,991.9,0,-2
2003 May 02,6:50,90,78,2.2,9.7,25.9,90,991.7,0,-2
2003 May 02,7:00,98,78,0,0,25.8,91,991.5,0,-2
2003 May 02,7:10,98,100,3.1,14.3,25.7,92,991.4,0,-2
2003 May 02,7:20,100,102,8.2,18.3,25.6,91,991.4,0,-2
2003 May 02,7:30,106,103,12.5,18.3,25.5,92,991.2,0,-2
2003 May 02,7:40,106,111,9.5,17.2,25.4,92,991.1,0,-2
2003 May 02,7:50,104,103,11.6,18.3,25.4,93,991.1,0,-2
2003 May 02,8:00,96,112,5.7,14.9,25.3,93,991.1,0,-2
2003 May 02,8:10,93,112,0,0,25.3,93,991,0,-2
2003 May 02,8:20,96,93,3.6,16,25.2,93,990.9,0,-2
2003 May 02,8:30,93,94,5.5,17.7,25.2,93,990.7,0,-2
2003 May 02,8:40,91,72,1.6,5.1,25.1,93,990.6,0,-2
2003 May 02,8:50,91,72,0,0,25.1,94,990.6,0,-2
2003 May 02,9:00,88,98,1.7,7.4,25.1,94,990.7,0,-2
2003 May 02,9:10,97,98,0,0,25.1,94,990.6,0,-2
2003 May 02,9:20,99,98,0,0,25,94,990.4,0,-2
2003 May 02,9:30,93,98,0,0,25,94,990.6,0,-2
2003 May 02,9:40,101,98,0,0,25,94,990.6,0,-1
2003 May 02,9:50,99,98,0,0,25,94,990.7,0,-1
2003 May 02,10:00,103,98,0,0,25,94,990.8,0,-2
2003 May 02,10:10,100,98,0,0,25,94,991.1,0,-2
2003 May 02,10:20,98,98,0,0,25,94,991.3,0,-2
2003 May 02,10:30,96,98,0,0,25,94,991.1,0,-2
2003 May 02,10:40,97,98,0,0,25,94,991.2,0,-2
2003 May 02,10:50,93,98,0,0,25,94,991.3,0,-1
2003 May 02,11:00,87,98,0,0,25,93,991.3,0,-1
2003 May 02,11:10,90,98,0,0,25,93,991.4,0,-1
2003 May 02,11:20,78,98,0,0,25,93,991.4,0,-1
2003 May 02,11:30,83,98,0,0,25,93,991.5,0,-1
2003 May 02,11:40,89,98,0,0,25,93,991.5,0,-1
2003 May 02,11:50,90,98,0,0,24.9,94,991.6,0,-1
2003 May 02,12:00,91,98,0,0,24.9,94,991.6,0,0
2003 May 02,12:10,87,98,0,0,24.8,94,991.7,0,3
2003 May 02,12:20,91,98,0,0,24.8,94,991.8,0,7
2003 May 02,12:30,97,98,0,0,24.8,95,991.8,0,14
2003 May 02,12:40,93,98,0,0,24.7,95,992,0,28
2003 May 02,12:50,84,98,0,0,24.7,95,992.3,0,35
2003 May 02,13:00,101,98,0,0,24.7,94,992.4,0,57
2003 May 02,13:10,103,98,0,0,24.8,94,992.6,0,64
2003 May 02,13:20,98,102,2.2,10.2,24.9,94,992.8,0,55
2003 May 02,13:30,100,111,4.2,14.3,24.9,94,992.7,0,88
2003 May 02,13:40,102,108,3.4,14.9,25,94,992.8,0,148
2003 May 02,13:50,103,85,5.9,16.6,25.1,93,992.8,0,144
2003 May 02,14:00,101,85,1.7,0,25.2,93,992.9,0,127
2003 May 02,14:10,104,103,4.4,14.9,25.3,93,993,0,164
2003 May 02,14:20,103,100,11.5,18.3,25.4,92,992.8,0,217
2003 May 02,14:30,101,92,7.2,17.2,25.7,91,992.9,0,291
2003 May 02,14:40,103,92,1.6,0,26,89,993.1,0,183
2003 May 02,14:50,100,92,0,0,26.2,88,993.3,0,328
2003 May 02,15:00,99,92,0,0,26.5,87,993.4,0,372
2003 May 02,15:10,103,92,0,0,26.8,86,993.3,0,428
2003 May 02,15:20,110,99,1.7,5.1,27.1,85,993.4,0,415
2003 May 02,15:30,102,96,2.2,9.7,27.4,83,993.7,0,300
2003 May 02,15:40,101,107,1.6,2.2,27.4,82,993.8,0,236
2003 May 02,15:50,107,101,1.6,3.3,27.2,83,993.7,0,211
2003 May 02,16:00,105,101,0,0,27.2,84,993.7,0,264
2003 May 02,16:10,120,101,0,0,27.5,82,993.6,0,298
2003 May 02,16:20,118,101,0,0,27.8,81,993.6,0,260
2003 May 02,16:30,119,101,0,0,28.1,80,993.5,0,254
2003 May 02,16:40,127,101,0,0,28.2,80,993.6,0,263
2003 May 02,16:50,163,101,0,0,28.6,78,993.7,0,306
2003 May 02,17:00,151,101,0,0,29,76,993.7,0,320
2003 May 02,17:10,186,101,0,0,28.9,76,993.6,0,221
2003 May 02,17:20,177,101,0,0,28.7,77,993.5,0,374
2003 May 02,17:30,176,101,0,0,29,76,993.3,0,555
2003 May 02,17:40,204,101,0,0,29.5,75,993.2,0,558
2003 May 02,17:50,179,101,0,0,29.7,74,993.2,0,453
2003 May 02,18:00,173,101,0,0,29.9,72,993.1,0,409
2003 May 02,18:10,198,101,0,0,30,72,992.9,0,460
2003 May 02,18:20,209,101,0,0,30.2,71,992.9,0,411
2003 May 02,18:30,194,101,0,0,30.4,70,992.8,0,535
2003 May 02,18:40,191,101,0,0,31,67,992.6,0,629
2003 May 02,18:50,207,101,0,0,31.5,64,992.4,0,627
2003 May 02,19:00,218,101,0,0,31.6,63,992.2,0,466
2003 May 02,19:10,235,101,0,0,31.9,61,992.2,0,366
2003 May 02,19:20,246,101,0,0,31.9,61,992.2,0,455
2003 May 02,19:30,206,209,0,2.2,31.7,63,992.1,0,658
2003 May 02,19:40,213,209,1.6,0,31.8,63,991.8,0,705
2003 May 02,19:50,203,209,0,0,31.9,62,991.5,0,841
2003 May 02,20:00,182,209,0,0,32.6,59,991.4,0,697
2003 May 02,20:10,182,209,0,0,33,58,991.2,0,893
2003 May 02,20:20,218,167,1.8,17.2,33.6,56,991.2,0,891
2003 May 02,20:30,193,167,0,0,33.2,58,991.1,0,622
2003 May 02,20:40,110,167,0,0,33.3,56,991,0,835
2003 May 02,20:50,152,167,0,0,33.8,55,990.8,0,845
2003 May 02,21:00,172,167,0,0,33.6,56,990.7,0,800
2003 May 02,21:10,183,172,1.6,2.2,33.9,54,990.6,0,612
2003 May 02,21:20,197,172,0,0,33.8,54,990.5,0,716
2003 May 02,21:30,188,172,0,0,33.8,55,990.5,0,570
2003 May 02,21:40,172,172,0,0,33.8,55,990.4,0,589
2003 May 02,21:50,268,172,0,0,34.1,53,990.3,0,633
2003 May 02,22:00,323,172,0,0,34.6,51,990.2,0,550
2003 May 02,22:10,54,172,0,0,35,50,990,0,437
2003 May 02,22:20,358,341,1.8,6.2,34.9,49,989.9,0,558
2003 May 02,22:30,62,25,2.3,13.7,34.5,50,989.8,0,511
2003 May 02,22:40,9,25,0,0,34.4,50,989.8,0,333
2003 May 02,22:50,84,25,0,0,34.3,50,989.7,0,369
2003 May 02,23:00,77,25,0,0,34.3,50,989.8,0,365
2003 May 02,23:10,69,48,1.7,6.8,34.4,50,989.8,0,341
2003 May 02,23:20,59,353,1.6,2.2,34.2,50,989.7,0,199
2003 May 02,23:30,91,97,1.6,4.5,33.9,52,989.7,0,195
2003 May 02,23:40,64,79,1.9,10.2,33.9,51,989.8,0,244
2003 May 02,23:50,63,43,2.7,13.7,34,50,989.7,0,151
2003 May 03,0:00,75,100,1.6,2.2,33.8,50,989.7,0,178
2003 May 03,0:10,70,100,0,0,33.8,50,989.7,0,141
2003 May 03,0:20,88,87,6.8,16.6,33.4,53,989.7,0,68
2003 May 03,0:30,96,97,7.5,14.9,32.8,58,989.7,0,77
2003 May 03,0:40,94,100,9.7,17.2,32.3,59,989.7,0,39
2003 May 03,0:50,92,102,7.2,18.9,31.9,61,989.8,0,13
2003 May 03,1:00,90,84,6.6,26.4,31.6,62,989.8,0,5
2003 May 03,1:10,86,83,16.9,23.5,31.3,63,989.9,0,1
2003 May 03,1:20,86,76,14.3,21.2,31,64,990,0,-2
2003 May 03,1:30,83,79,13.3,21.8,30.7,65,990.1,0,-2
2003 May 03,1:40,81,74,10.3,19.5,30.5,66,990.2,0,-2
2003 May 03,1:50,84,89,11.8,24.6,30.3,68,990.4,0,-2
2003 May 03,2:00,86,90,18.1,24.6,30,69,990.6,0,-2
2003 May 03,2:10,87,92,18.7,25.2,29.8,70,990.8,0,-2
2003 May 03,2:20,89,97,14.6,24.6,29.7,71,991,0,-2
2003 May 03,2:30,85,94,11,20,29.5,72,991.1,0,-2
2003 May 03,2:40,88,93,10,18.9,29.3,73,991.3,0,-2
2003 May 03,2:50,84,92,8.3,21.8,29.1,73,991.5,0,-2
2003 May 03,3:00,86,87,16.8,23.5,28.9,74,991.7,0,-2
2003 May 03,3:10,93,104,18.1,26.4,28.7,75,991.8,0,-2
2003 May 03,3:20,92,99,17,23.5,28.5,76,992,0,-2
2003 May 03,3:30,96,99,18,24.6,28.2,78,992.1,0,-2
2003 May 03,3:40,94,87,16.7,23.5,27.9,79,992.4,0,-2
2003 May 03,3:50,95,97,16.9,22.9,27.7,80,992.4,0,-2
2003 May 03,4:00,92,89,16.2,22.9,27.5,81,992.5,0,-2
2003 May 03,4:10,94,87,17.6,24.1,27.3,82,992.5,0,-2
2003 May 03,4:20,92,89,15.6,21.8,27.1,83,992.5,0,-2
2003 May 03,4:30,91,90,15.7,21.2,26.9,83,992.5,0,-2
2003 May 03,4:40,92,88,14.2,21.8,26.8,84,992.7,0,-2
2003 May 03,4:50,88,93,8.2,21.8,26.7,85,992.7,0,-2
2003 May 03,5:00,93,94,15.4,23.5,26.6,85,992.8,0,-2
2003 May 03,5:10,90,104,16.8,23.5,26.5,85,992.8,0,-2
2003 May 03,5:20,90,80,17.7,25.2,26.3,86,992.7,0,-2
2003 May 03,5:30,90,87,18.3,25.8,26.1,87,992.6,0,-2
2003 May 03,5:40,99,99,19.7,25.8,26,88,992.6,0,-2
2003 May 03,5:50,91,85,18.9,28.7,25.9,89,992.5,0,-2
2003 May 03,6:00,96,87,20.6,29.2,25.7,90,992.4,0,-1
2003 May 03,6:10,97,101,17.7,29.8,25.7,90,992.4,0,-1
2003 May 03,6:20,99,100,18.3,26.4,25.7,90,992.6,0,-1
2003 May 03,6:30,103,109,18.5,28.7,25.7,89,992.7,0,-1
2003 May 03,6:40,98,106,22.1,30.4,25.6,88,992.8,0,-1
2003 May 03,6:50,98,99,19.1,25.2,25.5,89,992.7,0,-1
2003 May 03,7:00,99,93,16.4,22.3,25.5,88,992.8,0,-1
2003 May 03,7:10,105,115,18,25.8,25.5,89,992.9,0,-1
2003 May 03,7:20,104,99,15.3,23.5,25.5,89,992.9,0,-1
2003 May 03,7:30,102,106,17.3,25.8,25.5,89,992.9,0,-1
2003 May 03,7:40,103,120,17.6,24.1,25.5,88,992.9,0,-1
2003 May 03,7:50,105,104,16.6,23.5,25.5,88,992.8,0,-1
2003 May 03,8:00,102,101,16.1,21.2,25.5,88,992.7,0,-1
2003 May 03,8:10,101,90,10,20,25.5,88,992.7,0,-1
2003 May 03,8:20,99,92,8.1,14.9,25.5,88,992.8,0,-1
2003 May 03,8:30,95,92,6.2,17.2,25.6,88,992.8,0,-1
2003 May 03,8:40,89,81,2.3,6.2,25.6,88,992.7,0,-1
2003 May 03,8:50,92,81,0,0,25.6,88,992.6,0,-1
2003 May 03,9:00,82,81,0,0,25.6,87,992.7,0,-1
2003 May 03,9:10,93,81,0,0,25.6,88,992.6,0,-1
2003 May 03,9:20,94,102,3,13.7,25.5,89,992.5,0,-1
2003 May 03,9:30,100,106,4,17.2,25.4,90,992.4,0,-1
2003 May 03,9:40,97,106,0,0,25.4,90,992.4,0,-1
2003 May 03,9:50,102,106,0,0,25.4,90,992.4,0,-1
2003 May 03,10:00,99,106,0,0,25.4,91,992.4,0,-1
2003 May 03,10:10,92,106,0,0,25.4,90,992.4,0,-1
2003 May 03,10:20,98,106,0,0,25.4,90,992.4,0,-1
2003 May 03,10:30,94,106,0,0,25.4,90,992.5,0,-1
2003 May 03,10:40,97,106,0,0,25.4,90,992.6,0,-1
2003 May 03,10:50,100,106,0,0,25.4,90,992.7,0,-1
2003 May 03,11:00,103,106,0,0,25.3,90,992.8,0,-1
2003 May 03,11:10,102,106,0,0,25.3,91,992.9,0,-1
2003 May 03,11:20,105,110,3.2,12.5,25.3,91,992.9,0,-1
2003 May 03,11:30,105,87,2.6,13.7,25.2,92,992.9,0,-1
2003 May 03,11:40,108,98,2.1,16,25.2,92,992.9,0,-1
2003 May 03,11:50,103,106,3.6,14.3,25.2,93,993.2,0,-1
2003 May 03,12:00,101,106,1.6,0,25.2,93,993.4,0,0
2003 May 03,12:10,98,106,0,0,25.2,93,993.5,0,1
2003 May 03,12:20,97,100,5.7,17.2,25.2,92,993.6,0,3
2003 May 03,12:30,96,102,12,19.5,25.2,92,993.6,0,7
2003 May 03,12:40,94,97,3.3,19.5,25.2,93,993.7,0,8
2003 May 03,12:50,98,96,9.9,19.5,25.2,93,994,0,15
2003 May 03,13:00,101,96,0,0,25.2,93,994,0,23
2003 May 03,13:10,103,105,8.1,18.3,25.2,93,994,0,28
2003 May 03,13:20,103,111,7.7,17.2,25.2,93,994.1,0,29
2003 May 03,13:30,105,96,10.3,20,25.2,93,994.2,0,32
2003 May 03,13:40,103,107,15.5,19.5,25.3,94,994.2,0,40
2003 May 03,13:50,101,105,13.1,17.7,25.3,94,994.3,0,57
2003 May 03,14:00,106,104,13.4,20.6,25.3,94,994.4,0,58
2003 May 03,14:10,99,108,5.9,17.7,25.4,94,994.3,0,76
2003 May 03,14:20,102,108,0,2.2,25.5,93,994.4,0,80
2003 May 03,14:30,101,96,2.1,15.4,25.6,93,994.4,0,97
2003 May 03,14:40,102,100,2.4,10.2,25.7,93,994.5,0,101
2003 May 03,14:50,103,100,0,0,25.8,93,994.5,0,121
2003 May 03,15:00,102,100,0,0,25.9,92,994.5,0,129
2003 May 03,15:10,106,107,1.7,5.1,26.1,91,994.6,0,162
2003 May 03,15:20,98,97,1.6,3.3,26.3,90,994.5,0,232
2003 May 03,15:30,102,97,0,0,26.6,89,994.5,0,256
2003 May 03,15:40,106,97,0,0,26.8,89,994.5,0,279
2003 May 03,15:50,123,97,0,0,27.2,87,994.4,0,308
2003 May 03,16:00,131,97,0,0,27.6,84,994.4,0,333
2003 May 03,16:10,152,97,0,0,27.7,84,994.5,0,318
2003 May 03,16:20,150,97,0,0,27.7,84,994.5,0,340
2003 May 03,16:30,135,97,0,0,28.1,81,994.4,0,416
2003 May 03,16:40,142,97,0,0,28.6,79,994.3,0,528
2003 May 03,16:50,150,97,0,0,28.9,78,994.3,0,527
2003 May 03,17:00,167,97,0,0,29.3,76,994.3,0,487
2003 May 03,17:10,167,97,0,0,29.6,74,994.2,0,495
