nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 16:50,16,204,0,0,29.1,82,0,998,865
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:00,16,204,0,0,29.6,78,0,997.9,886
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:10,16,204,0,0,29.9,77,0,997.9,902
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:20,16,204,0,0,30.2,75,0,997.9,922
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:30,16,204,0,0,30.5,75,0,997.8,910
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:40,16,204,0,0,30.9,74,0,997.8,918
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 17:50,16,204,0,0,31.1,74,0,997.8,962
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:00,16,204,0,0,31.2,74,0,997.7,982
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:10,16,204,0,0,31.3,74,0,997.6,990
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:20,16,204,0,0,31.6,73,0,997.5,989
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:30,16,204,0,0,31.7,73,0,997.4,998
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:40,16,204,0,0,31.9,70,0,997.3,997
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 18:50,16,204,0,0,32,69,0,997.2,988
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:00,16,204,0,0,32.2,68,0,997.1,987
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:10,16,204,0,0,32.5,66,0,997,981
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:20,16,204,0,0,32.5,65,0,996.9,974
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:30,16,204,0,0,32.6,64,0,996.7,965
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:40,16,204,0,0,33.1,62,0,996.7,951
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 19:50,16,204,0,0,33.4,61,0,996.7,941
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:00,16,204,0,0,33.5,60,0,996.7,928
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:10,16,204,0,0,33.9,58,0,996.6,912
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:20,16,204,0,0,33.9,56,0,996.5,895
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:30,16,204,0,0,33.9,54,0,996.5,876
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:40,16,204,0,0,34.2,50,0,996.4,856
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 20:50,16,204,0,0,34.3,49,0,996.3,832
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:00,16,204,0,0,34.4,51,0,996.3,810
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:10,16,204,0,0,34.7,51,0,996.3,782
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:20,16,204,0,0,35,48,0,996.2,761
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:30,16,204,0,0,35.2,47,0,996.1,734
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:40,16,204,0,0,35.3,46,0,996.1,709
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 21:50,16,204,0,0,35.5,47,0,996,676
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:00,16,204,0,0,35.5,48,0,995.9,645
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:10,16,204,0,0,35.1,49,0,995.9,619
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:20,16,204,0,0,34.8,50,0,995.9,587
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:30,16,204,0,0,34.7,51,0,995.9,560
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:40,16,204,0,0,34.8,51,0,995.8,536
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 22:50,16,204,0,0,34.8,52,0,995.8,513
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:00,16,204,0,0,34.5,52,0,995.8,474
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:10,16,204,0,0,34.5,52,0,995.8,423
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:20,16,204,0,0,34.5,52,0,995.8,378
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:30,16,204,0,0,34.4,52,0,995.9,340
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:40,16,204,0,0,34.2,53,0,995.9,302
"PRESA EL CUCHILLO, NL (ECHA)",8/2/2010 23:50,16,204,0,0,34.1,52,0,996,267
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:00,16,204,0,0,33.8,52,0,996,226
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:10,16,204,0,0,33.6,53,0,996,192
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:20,16,204,0,0,33.3,53,0,996,162
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:30,16,204,0,0,33,55,0,996.1,128
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:40,16,204,0,0,32.8,55,0,996.2,95
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 0:50,16,204,0,0,32.6,56,0,996.3,67
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:00,16,204,0,0,32.4,56,0,996.4,40
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:10,16,204,0,0,32.1,58,0,996.4,17
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:20,16,204,0,0,31.9,58,0,996.5,6
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:30,16,204,0,0,31.7,59,0,996.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:40,16,204,0,0,31.5,60,0,996.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 1:50,16,204,0,0,31.3,61,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:00,16,204,0,0,31.1,63,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:10,16,204,0,0,30.9,63,0,997,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:20,16,204,0,0,30.7,63,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:30,16,204,0,0,30.5,63,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:40,16,204,0,0,30.3,64,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 2:50,16,204,0,0,30.1,65,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:00,16,204,0,0,29.9,65,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:10,16,204,0,0,29.7,66,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:20,16,204,0,0,29.5,67,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:30,16,204,0,0,29.3,69,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:40,16,204,0,0,29.1,71,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 3:50,16,204,0,0,29,73,0,998.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:00,16,204,0,0,28.8,75,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:10,16,204,0,0,28.6,77,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:20,16,204,0,0,28.5,79,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:30,16,204,0,0,28.3,81,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:40,16,204,0,0,28.1,82,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 4:50,16,204,0,0,28,83,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:00,16,204,0,0,27.8,84,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:10,16,204,0,0,27.7,86,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:20,16,204,0,0,27.6,86,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:30,16,204,0,0,27.5,87,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:40,16,204,0,0,27.4,88,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 5:50,16,204,0,0,27.4,88,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:00,16,204,0,0,27.4,89,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:10,16,204,0,0,27.3,89,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:20,16,204,0,0,27.3,89,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:30,16,204,0,0,27.2,89,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:40,16,204,0,0,27.1,89,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 6:50,16,204,0,0,27,90,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:00,16,204,0,0,27,91,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:10,16,204,0,0,26.9,90,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:20,16,204,0,0,26.9,91,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:30,16,204,0,0,26.8,91,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:40,16,204,0,0,26.8,91,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 7:50,16,204,0,0,26.7,91,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:00,16,204,0,0,26.6,92,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:10,16,204,0,0,26.6,93,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:20,16,204,0,0,26.5,93,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:30,16,204,0,0,26.4,93,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:40,16,204,0,0,26.3,93,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 8:50,16,204,0,0,26.3,93,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:00,16,204,0,0,26.3,93,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:10,16,204,0,0,26.3,93,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:20,16,204,0,0,26.2,93,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:30,16,204,0,0,26.2,94,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:40,16,204,0,0,26.2,93,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 9:50,16,204,0,0,26.2,93,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:00,16,204,0,0,26.2,92,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:10,16,204,0,0,26.2,92,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:20,16,204,0,0,26.1,92,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:30,16,204,0,0,26.1,93,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:40,16,204,0,0,26,93,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 10:50,16,204,0,0,25.9,93,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:00,16,204,0,0,25.8,93,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:10,16,204,0,0,25.7,94,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:20,16,204,0,0,25.6,94,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:30,16,204,0,0,25.6,94,0,997.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:40,16,204,0,0,25.6,94,0,997.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 11:50,16,204,0,0,25.7,93,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:00,16,204,0,0,25.7,93,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:10,16,204,0,0,25.7,93,0,998.2,3
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:20,16,204,0,0,25.7,92,0,998.3,14
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:30,16,204,0,0,25.7,93,0,998.5,34
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:40,16,204,0,0,25.7,93,0,998.6,59
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 12:50,16,204,0,0,25.6,93,0,998.7,88
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:00,16,204,0,0,25.5,94,0,998.9,118
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:10,16,204,0,0,25.6,94,0,999.1,152
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:20,16,204,0,0,25.9,94,0,999.1,187
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:30,16,204,0,0,26.3,93,0,999.2,224
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:40,16,204,0,0,27,91,0,999.4,259
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 13:50,16,204,0,0,27.5,88,0,999.5,296
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:00,16,204,0,0,27.6,86,0,999.5,336
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:10,16,204,0,0,27.8,85,0,999.6,371
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:20,16,204,0,0,28.1,84,0,999.7,407
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:30,16,204,0,0,28.3,82,0,999.8,444
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:40,16,204,0,0,28.5,82,0,999.8,465
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 14:50,16,204,0,0,28.5,81,0,999.8,514
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:00,16,204,0,0,28.5,81,0,999.9,548
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:10,16,204,0,0,28.7,80,0,999.9,580
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:20,16,204,0,0,28.9,79,0,999.9,607
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:30,16,204,0,0,29.1,79,0,1000,629
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:40,16,204,0,0,29.2,78,0,999.9,651
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 15:50,16,204,0,0,29.3,77,0,999.9,675
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:00,16,204,0,0,29.5,77,0,999.9,699
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:10,16,204,0,0,29.9,76,0,999.9,721
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:20,16,204,0,0,30,75,0,1000,750
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:30,16,204,0,0,30,75,0,999.9,773
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:40,16,204,0,0,30.4,74,0,999.9,796
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 16:50,16,204,0,0,30.6,73,0,999.8,827
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:00,16,204,0,0,30.8,73,0,999.8,852
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:10,16,204,0,0,31.4,71,0,999.8,881
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:20,16,204,0,0,31.7,70,0,999.7,891
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:30,16,204,0,0,31.9,69,0,999.7,916
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:40,16,204,0,0,32,68,0,999.6,949
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 17:50,16,204,0,0,32.5,66,0,999.5,968
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:00,16,204,0,0,32.5,66,0,999.5,975
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:10,16,204,0,0,32.7,65,0,999.4,977
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:20,16,204,0,0,32.8,64,0,999.4,990
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:30,16,204,0,0,32.8,64,0,999.5,999
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:40,16,204,0,0,33.2,63,0,999.4,1018
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 18:50,16,204,0,0,33.5,61,0,999.3,1026
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:00,16,204,0,0,33.7,61,0,999.2,1028
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:10,16,204,0,0,34.1,59,0,999.1,1011
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:20,16,204,0,0,34.5,58,0,999,1001
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:30,16,204,0,0,34.6,56,0,998.9,582
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:40,16,204,0,0,34.4,56,0,998.8,971
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 19:50,16,204,0,0,34.6,55,0,998.7,968
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:00,16,204,0,0,35,54,0,998.5,920
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:10,16,204,0,0,35.1,54,0,998.3,913
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:20,16,204,0,0,35.1,54,0,998.2,900
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:30,16,204,0,0,35.3,54,0,998.1,920
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:40,16,204,0,0,35.5,53,0,997.9,912
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 20:50,16,204,0,0,35.6,52,0,997.8,886
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:00,16,204,0,0,35.4,52,0,997.7,804
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:10,16,204,0,0,35.3,52,0,997.6,832
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:20,16,204,0,0,35.3,51,0,997.5,794
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:30,16,204,0,0,35.3,53,0,997.5,589
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:40,16,204,0,0,35.1,53,0,997.5,797
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 21:50,16,204,0,0,35.3,52,0,997.4,725
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:00,16,204,0,0,35.4,53,0,997.3,685
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:10,16,204,0,0,35.3,53,0,997.2,661
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:20,16,204,0,0,35.3,52,0,997.1,612
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:30,16,204,0,0,35.2,54,0,997,576
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:40,16,204,0,0,35.2,55,0,996.9,534
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 22:50,16,204,0,0,35.3,52,0,996.9,490
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:00,16,204,0,0,35.3,53,0,996.8,485
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:10,16,204,0,0,35.2,54,0,996.8,487
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:20,16,204,0,0,35,55,0,996.7,407
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:30,16,204,0,0,34.9,55,0,996.8,383
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:40,16,204,0,0,34.7,54,0,996.8,335
"PRESA EL CUCHILLO, NL (ECHA)",8/3/2010 23:50,16,204,0,0,34.5,57,0,996.9,335
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:00,16,204,0,0,34.4,58,0,996.9,258
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:10,16,204,0,0,34.1,60,0,996.9,207
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:20,16,204,0,0,33.8,60,0,996.9,180
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:30,16,204,0,0,33.4,61,0,997,127
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:40,16,204,0,0,33.2,62,0,997,114
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 0:50,16,204,0,0,32.9,63,0,997,62
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:00,16,204,0,0,32.7,65,0,996.9,45
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:10,16,204,0,0,32.5,66,0,997,23
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:20,16,204,0,0,32.3,67,0,997.1,9
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:30,16,204,0,0,32.1,68,0,997.1,2
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:40,16,204,0,0,31.9,69,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 1:50,16,204,0,0,31.7,70,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:00,16,204,0,0,31.5,70,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:10,16,204,0,0,31.4,71,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:20,16,204,0,0,31.3,72,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:30,16,204,0,0,31.1,72,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:40,16,204,0,0,30.9,73,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 2:50,16,204,0,0,30.7,74,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:00,16,204,0,0,30.5,75,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:10,16,204,0,0,30.3,76,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:20,16,204,0,0,30.1,77,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:30,16,204,0,0,29.9,78,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:40,16,204,0,0,29.8,79,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 3:50,16,204,0,0,29.6,79,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:00,16,204,0,0,29.4,80,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:10,16,204,0,0,29.3,81,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:20,16,204,0,0,29.1,81,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:30,16,204,0,0,29,81,0,998.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:40,16,204,0,0,28.9,82,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 4:50,16,204,0,0,28.8,82,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:00,16,204,0,0,28.7,83,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:10,16,204,0,0,28.6,83,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:20,16,204,0,0,28.5,84,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:30,16,204,0,0,28.3,85,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:40,16,204,0,0,28.2,85,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 5:50,16,204,0,0,28.1,86,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:00,16,204,0,0,27.9,86,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:10,16,204,0,0,27.8,87,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:20,16,204,0,0,27.7,88,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:30,16,204,0,0,27.6,88,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:40,16,204,0,0,27.6,89,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 6:50,16,204,0,0,27.5,89,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:00,16,204,0,0,27.4,89,0,998.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:10,16,204,0,0,27.3,90,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:20,16,204,0,0,27.3,90,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:30,16,204,0,0,27.2,91,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:40,16,204,0,0,27.1,91,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 7:50,16,204,0,0,26.9,91,0,997.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:00,16,204,0,0,26.8,92,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:10,16,204,0,0,26.7,93,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:20,16,204,0,0,26.6,93,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:30,16,204,0,0,26.6,94,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:40,16,204,0,0,26.4,94,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 8:50,16,204,0,0,26.3,95,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 9:00,16,204,0,0,26.3,95,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 9:10,16,204,0,0,26.3,95,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 9:20,16,204,0,0,26.3,94,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/4/2010 9:30,16,204,0,0,26.2,95,0,997.2,0
