nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 19:30,16,204,0,0,30.9,66,995.6,0,656
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 19:40,16,204,0,0,30.8,67,995.5,0,293
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 19:50,16,204,0,0,30.7,67,995.4,0,546
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:00,16,204,0,0,31.5,64,995.2,0,956
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:10,16,204,0,0,31.9,63,994.9,0,902
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:20,16,204,0,0,32,61,994.7,0,849
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:30,16,204,0,0,31.8,64,994.4,0,784
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:40,16,204,0,0,31.9,63,994.1,0,796
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 20:50,16,204,0,0,32,61,993.9,0,823
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:00,16,204,0,0,32,64,993.6,0,803
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:10,16,204,0,0,31.9,62,993.6,0,705
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:20,16,204,0,0,32.1,61,993.4,0,646
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:30,16,204,0,0,32.3,62,993.2,0,684
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:40,16,204,0,0,32.5,61,993.2,0,617
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 21:50,16,204,0,0,32.4,61,993.2,0,495
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:00,16,204,0,0,32,62,993.1,0,321
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:10,16,204,0,0,32,63,993,0,317
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:20,16,204,0,0,31.7,65,993,0,290
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:30,16,204,0,0,31.5,66,993.1,0,231
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:40,16,204,0,0,31.3,65,993.1,0,200
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 22:50,16,204,0,0,31.5,64,993,0,173
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:00,16,204,0,0,31.5,64,993.1,0,130
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:10,16,204,0,0,31.4,65,993.1,0,101
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:20,16,204,0,0,31.1,66,993.2,0,85
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:30,16,204,0,0,31.4,62,993.3,0,70
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:40,16,204,0,0,31.7,62,993,0,71
"PRESA EL CUCHILLO, NL (ECHA)",5/14/2010 23:50,16,204,0,0,31.5,63,992.9,0,91
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:00,16,204,0,0,31.2,65,992.5,0,75
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:10,16,204,0,0,30.6,69,992.4,0,54
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:20,16,204,0,0,30.1,70,992.8,0,34
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:30,16,204,0,0,30.4,69,992.9,0,31
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:40,16,204,0,0,30.6,69,992.8,0,51
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 0:50,16,204,0,0,30.4,70,993.2,0,36
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:00,16,204,0,0,30,74,993.2,0,18
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:10,16,204,0,0,29.3,76,992.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:20,16,204,0,0,29.1,77,992.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:30,16,204,0,0,28,84,993.2,3.3,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:40,16,204,0,0,26.3,94,993.2,6.35,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 1:50,16,204,0,0,25.7,97,994.3,0.51,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:00,16,204,0,0,25.6,99,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:10,16,204,0,0,25.9,96,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:20,16,204,0,0,26.2,94,994,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:30,16,204,0,0,26.3,93,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:40,16,204,0,0,26.3,93,994.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 2:50,16,204,0,0,26.3,94,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:00,16,204,0,0,26.3,94,994.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:10,16,204,0,0,26.2,94,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:20,16,204,0,0,26.2,94,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:30,16,204,0,0,26.2,93,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:40,16,204,0,0,26.2,93,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 3:50,16,204,0,0,26.3,93,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:00,16,204,0,0,26.2,92,996.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:10,16,204,0,0,26.1,93,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:20,16,204,0,0,26,93,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:30,16,204,0,0,26,93,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:40,16,204,0,0,25.8,93,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 4:50,16,204,0,0,25.5,95,996.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:00,16,204,0,0,25.5,95,996.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:10,16,204,0,0,25.4,95,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:20,16,204,0,0,25.5,95,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:30,16,204,0,0,25.6,94,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:40,16,204,0,0,25.7,93,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 5:50,16,204,0,0,25.7,93,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:00,16,204,0,0,25.6,93,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:10,16,204,0,0,25.6,93,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:20,16,204,0,0,25.6,94,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:30,16,204,0,0,25.6,94,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:40,16,204,0,0,25.6,94,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 6:50,16,204,0,0,25.6,94,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:00,16,204,0,0,25.5,94,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:10,16,204,0,0,25.4,95,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:20,16,204,0,0,25.3,96,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:30,16,204,0,0,25.2,96,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:40,16,204,0,0,25.1,96,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 7:50,16,204,0,0,25.1,96,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:00,16,204,0,0,25,96,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:10,16,204,0,0,24.9,97,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:20,16,204,0,0,24.9,97,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:30,16,204,0,0,24.9,98,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:40,16,204,0,0,24.9,97,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 8:50,16,204,0,0,25,97,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:00,16,204,0,0,25,97,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:10,16,204,0,0,25.1,97,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:20,16,204,0,0,25,97,994.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:30,16,204,0,0,25,97,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:40,16,204,0,0,25,97,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 9:50,16,204,0,0,24.9,97,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:00,16,204,0,0,24.8,97,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:10,16,204,0,0,24.8,97,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:20,16,204,0,0,24.6,98,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:30,16,204,0,0,24.6,98,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:40,16,204,0,0,24.6,98,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 10:50,16,204,0,0,24.6,98,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:00,16,204,0,0,24.6,99,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:10,16,204,0,0,24.6,99,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:20,16,204,0,0,24.6,99,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:30,16,204,0,0,24.5,99,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:40,16,204,0,0,24.5,99,994.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 11:50,16,204,0,0,24.5,99,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:00,16,204,0,0,24.5,99,994.1,0,6
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:10,16,204,0,0,24.4,99,994.2,0,19
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:20,16,204,0,0,24.5,99,994.3,0,36
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:30,16,204,0,0,24.5,99,994.5,0,44
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:40,16,204,0,0,24.5,98,994.9,0,53
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 12:50,16,204,0,0,24.6,98,995.4,0,57
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:00,16,204,0,0,24.6,98,995.8,0,50
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:10,16,204,0,0,24.6,96,996.2,0,40
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:20,16,204,0,0,24.6,96,996.3,0,48
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:30,16,204,0,0,24.7,96,996.5,0,71
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:40,16,204,0,0,24.8,95,996.6,0,103
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 13:50,16,204,0,0,25,95,996.7,0,168
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:00,16,204,0,0,25.2,94,996.8,0,312
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:10,16,204,0,0,25.7,91,996.8,0,383
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:20,16,204,0,0,26.1,89,996.7,0,429
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:30,16,204,0,0,26.3,88,996.7,0,469
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:40,16,204,0,0,26.5,87,996.8,0,505
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 14:50,16,204,0,0,26.6,86,997,0,531
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:00,16,204,0,0,27,85,997.1,0,566
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:10,16,204,0,0,27.3,83,997.3,0,597
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:20,16,204,0,0,27.6,82,997.5,0,539
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:30,16,204,0,0,27.5,82,997.6,0,291
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:40,16,204,0,0,27.4,82,997.6,0,477
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 15:50,16,204,0,0,27.7,81,997.6,0,444
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:00,16,204,0,0,27.8,80,997.6,0,480
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:10,16,204,0,0,28.1,79,997.6,0,692
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:20,16,204,0,0,28.2,79,997.7,0,447
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:30,16,204,0,0,28.3,77,997.7,0,649
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:40,16,204,0,0,28.6,75,997.7,0,441
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 16:50,16,204,0,0,28.8,74,997.8,0,322
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:00,16,204,0,0,28.6,75,997.8,0,305
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:10,16,204,0,0,28.4,76,997.7,0,374
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:20,16,204,0,0,28.5,75,997.7,0,576
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:30,16,204,0,0,29,73,997.7,0,757
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:40,16,204,0,0,29.4,71,997.6,0,693
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 17:50,16,204,0,0,29.6,69,997.5,0,497
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:00,16,204,0,0,29.3,71,997.4,0,592
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:10,16,204,0,0,29.7,69,997.3,0,867
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:20,16,204,0,0,30.2,67,997.2,0,958
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:30,16,204,0,0,30.5,66,997.2,0,987
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:40,16,204,0,0,30.6,66,997,0,836
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 18:50,16,204,0,0,30.6,66,996.8,0,1035
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:00,16,204,0,0,30.6,66,996.6,0,798
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:10,16,204,0,0,30.7,65,996.5,0,837
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:20,16,204,0,0,30.9,65,996.4,0,928
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:30,16,204,0,0,30.9,65,996.4,0,791
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:40,16,204,0,0,30.8,67,996.2,0,885
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 19:50,16,204,0,0,31.1,66,996.1,0,962
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:00,16,204,0,0,31.3,66,996,0,786
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:10,16,204,0,0,31.6,65,995.9,0,843
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:20,16,204,0,0,31.9,63,995.6,0,905
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:30,16,204,0,0,32.2,62,995.4,0,863
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:40,16,204,0,0,32.5,62,995.5,0,654
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 20:50,16,204,0,0,32.5,62,995.2,0,620
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:00,16,204,0,0,32.2,62,995.3,0,385
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:10,16,204,0,0,32.1,61,995.6,0,237
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:20,16,204,0,0,30.6,71,995.7,0,344
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:30,16,204,0,0,28.6,71,995.7,0,495
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:40,16,204,0,0,28.6,70,995.3,0,634
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 21:50,16,204,0,0,28.9,70,995.1,0,705
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:00,16,204,0,0,29.3,70,994.7,0,601
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:10,16,204,0,0,28.7,70,995,0,582
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:20,16,204,0,0,28.1,65,995,0,572
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:30,16,204,0,0,28,68,995.2,0,618
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:40,16,204,0,0,27.3,66,995.2,0,495
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 22:50,16,204,0,0,26.7,69,994.5,0,375
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:00,16,204,0,0,26.3,75,994.5,0,283
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:10,16,204,0,0,26.1,76,994.8,0,346
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:20,16,204,0,0,25.9,75,995,0,209
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:30,16,204,0,0,25.4,75,994.8,0,140
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:40,16,204,0,0,25.7,68,994.6,0,202
"PRESA EL CUCHILLO, NL (ECHA)",5/15/2010 23:50,16,204,0,0,25.6,69,994.3,0,126
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:00,16,204,0,0,25.4,75,993.9,0,139
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:10,16,204,0,0,25.5,77,993.5,0,181
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:20,16,204,0,0,26,76,993.9,0,182
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:30,16,204,0,0,26.3,75,994.3,0,149
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:40,16,204,0,0,26.2,75,994.8,0,105
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 0:50,16,204,0,0,26.1,76,995.2,0,80
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:00,16,204,0,0,26.1,76,995.7,0,47
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:10,16,204,0,0,26,76,995.9,0,15
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:20,16,204,0,0,26,78,996,0,3
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:30,16,204,0,0,25.9,78,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:40,16,204,0,0,25.9,78,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 1:50,16,204,0,0,25.9,74,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:00,16,204,0,0,26,72,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:10,16,204,0,0,26,73,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:20,16,204,0,0,25.9,74,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:30,16,204,0,0,25.6,77,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:40,16,204,0,0,25.4,79,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 2:50,16,204,0,0,25.2,80,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:00,16,204,0,0,25,82,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:10,16,204,0,0,24.8,82,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:20,16,204,0,0,24.4,83,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:30,16,204,0,0,24.4,86,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:40,16,204,0,0,24.6,85,996.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 3:50,16,204,0,0,24.7,85,996.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:00,16,204,0,0,24.6,86,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:10,16,204,0,0,24.6,87,997,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:20,16,204,0,0,24.7,85,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:30,16,204,0,0,24.8,83,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:40,16,204,0,0,25,82,997.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 4:50,16,204,0,0,25,83,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:00,16,204,0,0,25.1,76,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:10,16,204,0,0,25.1,78,997.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:20,16,204,0,0,24.9,79,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:30,16,204,0,0,24.5,81,997.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:40,16,204,0,0,24.3,82,997,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 5:50,16,204,0,0,24.1,81,996.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:00,16,204,0,0,24,81,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:10,16,204,0,0,24,81,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:20,16,204,0,0,23.8,81,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:30,16,204,0,0,23.6,82,996.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:40,16,204,0,0,23.4,82,996.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 6:50,16,204,0,0,23.1,83,996.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:00,16,204,0,0,22.9,85,996.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:10,16,204,0,0,22.9,88,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:20,16,204,0,0,22.9,90,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:30,16,204,0,0,22.9,92,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:40,16,204,0,0,23,96,996.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 7:50,16,204,0,0,23.2,97,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:00,16,204,0,0,23.4,98,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:10,16,204,0,0,23.6,98,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:20,16,204,0,0,23.7,98,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:30,16,204,0,0,23.7,98,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:40,16,204,0,0,23.7,98,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 8:50,16,204,0,0,23.7,98,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:00,16,204,0,0,23.7,99,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:10,16,204,0,0,23.7,99,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:20,16,204,0,0,23.7,99,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:30,16,204,0,0,23.8,99,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:40,16,204,0,0,23.9,99,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 9:50,16,204,0,0,24,99,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:00,16,204,0,0,24,98,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:10,16,204,0,0,24.1,98,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:20,16,204,0,0,24.1,98,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:30,16,204,0,0,24.2,98,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:40,16,204,0,0,24.2,97,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 10:50,16,204,0,0,24.3,97,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:00,16,204,0,0,24.4,97,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:10,16,204,0,0,24.4,97,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:20,16,204,0,0,24.4,97,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:30,16,204,0,0,24.4,97,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:40,16,204,0,0,24.4,97,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 11:50,16,204,0,0,24.4,97,996.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 12:00,16,204,0,0,24.5,97,996.1,0,3
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 12:10,16,204,0,0,24.5,97,996.1,0,9
"PRESA EL CUCHILLO, NL (ECHA)",5/16/2010 12:20,16,204,0,0,24.4,97,996.2,0,15
