Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2005 May 01,16:10,173,173,9.4,13.7,22.7,60,1002.5,0,779
2005 May 01,16:20,175,183,9.4,13.1,22.9,59,1002.4,0,809
2005 May 01,16:30,197,221,9.2,12,23.1,59,1002.3,0,835
2005 May 01,16:40,201,217,11,15.4,23.2,59,1002.3,0,858
2005 May 01,16:50,182,175,9.8,13.1,23.4,58,1002.2,0,880
2005 May 01,17:00,179,184,10.1,12,23.6,57,1002.1,0,898
2005 May 01,17:10,197,172,8.6,10.2,23.8,55,1002,0,913
2005 May 01,17:20,213,209,8.5,10.8,24.2,55,1001.9,0,927
2005 May 01,17:30,217,225,9.4,12.5,24.6,54,1001.7,0,942
2005 May 01,17:40,219,210,9.9,13.1,24.4,54,1001.5,0,956
2005 May 01,17:50,218,206,9.3,12.5,24.7,53,1001.3,0,964
2005 May 01,18:00,193,175,9.6,12.5,25.1,52,1001.1,0,972
2005 May 01,18:10,192,196,9.9,13.1,25.3,51,1000.9,0,978
2005 May 01,18:20,195,191,10.1,13.7,25.5,51,1000.8,0,991
2005 May 01,18:30,191,190,9.3,12.5,25.8,50,1000.7,0,991
2005 May 01,18:40,202,201,10.1,13.7,26.1,49,1000.5,0,987
2005 May 01,18:50,218,210,10,13.7,26.2,49,1000.3,0,988
2005 May 01,19:00,226,247,9.5,13.1,26.3,47,1000.2,0,986
2005 May 01,19:10,214,179,10.2,13.7,26.6,48,999.9,0,979
2005 May 01,19:20,220,209,9.4,12.5,26.8,47,999.6,0,976
2005 May 01,19:30,221,216,11,14.3,27,47,999.5,0,966
2005 May 01,19:40,216,200,9.3,12.5,27.1,45,999.3,0,951
2005 May 01,19:50,225,224,10.2,12.5,27.3,46,999,0,942
2005 May 01,20:00,246,234,9.1,13.1,27.5,44,998.8,0,935
2005 May 01,20:10,241,251,11.7,14.9,27.7,45,998.6,0,886
2005 May 01,20:20,235,253,10.7,13.7,27.7,44,998.4,0,905
2005 May 01,20:30,217,200,9.1,13.7,28,43,998.2,0,881
2005 May 01,20:40,224,215,9.6,15.4,28.6,42,997.9,0,856
2005 May 01,20:50,222,227,10.7,14.3,28.3,43,997.7,0,832
2005 May 01,21:00,228,227,11.5,16.6,28.3,44,997.5,0,812
2005 May 01,21:10,226,217,11.2,15.4,28.2,45,997.4,0,787
2005 May 01,21:20,224,226,9.8,13.7,28.4,44,997.2,0,758
2005 May 01,21:30,241,233,9.2,12,28.8,42,997.1,0,728
2005 May 01,21:40,240,256,9.1,11.4,29.1,41,997,0,698
2005 May 01,21:50,238,247,9,11.4,29.3,40,996.8,0,662
2005 May 01,22:00,246,235,8.6,11.4,29.3,39,996.7,0,628
2005 May 01,22:10,236,251,7,9.7,29.6,38,996.6,0,592
2005 May 01,22:20,236,227,7.4,9.1,29.9,38,996.5,0,557
2005 May 01,22:30,227,245,7.8,10.2,30,39,996.4,0,518
2005 May 01,22:40,230,245,8.2,11.4,29.8,39,996.3,0,482
2005 May 01,22:50,214,192,6.7,9.7,29.8,38,996.2,0,437
2005 May 01,23:00,207,196,5.8,9.1,30.1,37,996.2,0,400
2005 May 01,23:10,231,216,4.5,8.5,30.5,36,996.1,0,363
2005 May 01,23:20,190,167,5.5,7.9,30.6,36,996,0,325
2005 May 01,23:30,178,172,6.2,7.9,30.3,38,995.9,0,287
2005 May 01,23:40,175,95,5.9,9.1,30.1,38,995.8,0,240
2005 May 01,23:50,142,112,9.3,20,29.8,41,995.9,0,216
2005 May 02,0:00,129,111,14.6,21.8,29.5,40,995.9,0,187
2005 May 02,0:10,131,153,14.1,25.2,29.1,43,995.9,0,137
2005 May 02,0:20,104,111,19.8,27.5,28.6,40,996,0,75
2005 May 02,0:30,117,116,20.2,28.7,28.1,43,996.1,0,49
2005 May 02,0:40,119,134,17.4,24.1,27.8,45,996.1,0,31
2005 May 02,0:50,124,120,19.7,26.9,27.5,45,996.1,0,21
2005 May 02,1:00,121,123,18.9,25.2,27.3,46,996.2,0,10
2005 May 02,1:10,120,115,18.9,26.4,27.1,47,996.3,0,2
2005 May 02,1:20,125,118,23.4,45.4,26.9,50,996.5,0,-1
2005 May 02,1:30,130,132,31.8,44.8,25.8,58,996.8,0,-2
2005 May 02,1:40,132,141,30.2,40.8,25.1,61,997,0,-3
2005 May 02,1:50,132,127,32.6,42.5,24.7,61,997.3,0,-3
2005 May 02,2:00,132,146,32.6,42.5,24.3,63,997.6,0,-3
2005 May 02,2:10,131,132,30.8,41.3,23.9,63,997.8,0,-3
2005 May 02,2:20,131,124,30.4,39,23.6,65,998,0,-3
2005 May 02,2:30,132,125,29.8,39,23.2,66,998.2,0,-3
2005 May 02,2:40,133,124,31.2,42.5,22.9,67,998.5,0,-3
2005 May 02,2:50,137,138,31,40.8,22.6,68,998.7,0,-3
2005 May 02,3:00,135,139,30.2,37.9,22.4,69,998.9,0,-2
2005 May 02,3:10,138,131,28.6,41.3,22.1,70,999,0,-3
2005 May 02,3:20,138,130,30.7,39,21.9,71,999.2,0,-3
2005 May 02,3:30,132,139,28.3,36.7,21.7,71,999.3,0,-3
2005 May 02,3:40,135,148,27.3,33.9,21.6,72,999.4,0,-3
2005 May 02,3:50,136,143,26.2,32.7,21.5,73,999.5,0,-3
2005 May 02,4:00,134,138,24.9,31.6,21.3,73,999.6,0,-3
2005 May 02,4:10,133,139,25.6,33.3,21.2,74,999.7,0,-3
2005 May 02,4:20,133,133,25.8,33.3,21,74,999.7,0,-3
2005 May 02,4:30,133,144,25.9,39,20.9,75,999.9,0,-3
2005 May 02,4:40,134,135,25,32.7,20.7,76,999.9,0,-3
2005 May 02,4:50,135,131,24.3,31.6,20.6,77,999.9,0,-3
2005 May 02,5:00,136,136,23.1,29.2,20.5,78,1000,0,-3
2005 May 02,5:10,133,130,20.2,25.8,20.4,79,999.9,0,-3
2005 May 02,5:20,137,145,18.8,23.5,20.3,80,999.9,0,-3
2005 May 02,5:30,137,141,20.4,26.4,20.3,80,999.8,0,-2
2005 May 02,5:40,137,145,19.5,24.6,20.3,81,999.7,0,-2
2005 May 02,5:50,132,137,21.1,29.2,20.2,80,999.6,0,-2
2005 May 02,6:00,135,141,21.3,28.1,20.2,81,999.4,0,-1
2005 May 02,6:10,137,128,22.8,29.8,20.2,82,999.1,0,-1
2005 May 02,6:20,130,127,23.3,30.4,20.2,82,998.9,0,-1
2005 May 02,6:30,132,131,21.2,30.4,20.2,82,998.8,0,-2
2005 May 02,6:40,134,128,22.3,30.4,20.2,83,998.7,0,-1
2005 May 02,6:50,133,123,20.1,28.1,20.2,83,998.7,0,-1
2005 May 02,7:00,134,139,20.6,32.1,20.2,83,998.6,0,-1
2005 May 02,7:10,126,141,18.5,24.6,20.1,83,998.6,0,-1
2005 May 02,7:20,117,116,17.3,25.2,20,82,998.5,0,-1
2005 May 02,7:30,114,107,14.8,21.2,19.9,83,998.5,0,-1
2005 May 02,7:40,115,118,15,20.6,19.8,83,998.3,0,-1
2005 May 02,7:50,102,105,12.9,18.3,19.6,82,998.2,0,-1
2005 May 02,8:00,99,94,13.4,18.3,19.5,83,998.1,0,-1
2005 May 02,8:10,96,80,11.9,17.7,19.4,83,998,0,-1
2005 May 02,8:20,99,106,12.1,16.6,19.4,83,997.9,0,-1
2005 May 02,8:30,94,76,13,17.7,19.4,83,997.7,0,-1
2005 May 02,8:40,94,100,13,20,19.3,83,997.6,0,-1
2005 May 02,8:50,96,98,11.2,16,19.3,84,997.5,0,-1
2005 May 02,9:00,89,97,13.4,18.3,19.3,84,997.5,0,-2
2005 May 02,9:10,89,96,13.1,17.7,19.3,84,997.4,0,-2
2005 May 02,9:20,89,90,12.6,16.6,19.3,84,997.4,0,-2
2005 May 02,9:30,89,86,11.4,16.6,19.3,84,997.4,0,-3
2005 May 02,9:40,85,77,11.9,16.6,19.1,85,997.4,0,-3
2005 May 02,9:50,82,85,10.7,14.3,19,85,997.5,0,-3
2005 May 02,10:00,75,80,11.3,17.7,19,86,997.4,0,-3
2005 May 02,10:10,63,61,9.7,13.1,19,86,997.4,0,-2
2005 May 02,10:20,59,52,10.5,14.9,19,84,997.4,0,-2
2005 May 02,10:30,63,63,10.1,15.4,18.9,84,997.4,0,-1
2005 May 02,10:40,77,73,9.8,13.1,18.8,85,997.4,0,-1
2005 May 02,10:50,79,71,8.8,12.5,18.8,85,997.4,0,-2
2005 May 02,11:00,76,80,8.7,12.5,18.8,85,997.5,0,-2
2005 May 02,11:10,86,79,8.8,12,18.8,85,997.5,0,-2
2005 May 02,11:20,86,82,9,13.1,18.7,86,997.6,0,-1
2005 May 02,11:30,78,74,8.8,12.5,18.7,86,997.6,0,-2
2005 May 02,11:40,79,94,8.7,12.5,18.8,86,997.7,0,-2
2005 May 02,11:50,96,104,8.2,12.5,18.8,86,997.8,0,-1
2005 May 02,12:00,81,80,7.3,10.8,18.8,86,997.9,0,0
2005 May 02,12:10,88,92,8.1,13.7,18.9,87,998.1,0,3
2005 May 02,12:20,90,99,8,10.8,18.9,87,998.2,0,6
2005 May 02,12:30,85,105,7.7,10.8,18.9,86,998.3,0,7
2005 May 02,12:40,81,71,7.8,10.2,18.9,87,998.4,0,12
2005 May 02,12:50,70,70,8,10.2,18.9,87,998.5,0,15
2005 May 02,13:00,68,69,7.7,11.4,19,87,998.7,0,20
2005 May 02,13:10,75,73,8.7,12,19,86,998.9,0,25
2005 May 02,13:20,81,92,8.2,10.8,19.1,86,999,0,27
2005 May 02,13:30,79,60,8,11.4,19.1,86,999.1,0,29
2005 May 02,13:40,82,68,6.5,9.1,19.3,86,999.2,0,35
2005 May 02,13:50,82,89,7.5,13.1,19.4,86,999.3,0,42
2005 May 02,14:00,80,84,7.8,10.2,19.4,85,999.3,0,53
2005 May 02,14:10,73,78,7.2,9.1,19.5,85,999.3,0,70
2005 May 02,14:20,63,59,7.2,9.7,19.7,85,999.4,0,75
2005 May 02,14:30,71,90,6.7,10.8,20,85,999.5,0,74
2005 May 02,14:40,101,90,9.4,15.4,20.4,84,999.5,0,70
2005 May 02,14:50,92,120,8.7,12,20.7,83,999.5,0,61
2005 May 02,15:00,107,90,11.7,17.2,20.8,83,999.5,0,67
2005 May 02,15:10,109,103,12,18.3,21,83,999.5,0,71
2005 May 02,15:20,122,113,15.5,21.8,21.2,82,999.4,0,97
2005 May 02,15:30,122,123,14.9,21.8,21.4,82,999.4,0,118
2005 May 02,15:40,128,140,18.9,25.8,21.6,82,999.4,0,136
2005 May 02,15:50,131,134,19.1,26.4,21.7,81,999.4,0,173
2005 May 02,16:00,133,128,22.3,26.9,21.8,80,999.4,0,174
2005 May 02,16:10,136,157,21.4,28.7,21.9,80,999.3,0,216
2005 May 02,16:20,135,145,19.6,24.6,22.1,80,999.3,0,259
2005 May 02,16:30,131,134,19.2,24.6,22.2,78,999.3,0,232
2005 May 02,16:40,131,133,18.7,25.8,22.3,77,999.3,0,191
2005 May 02,16:50,131,129,17.2,23.5,22.3,78,999.4,0,197
2005 May 02,17:00,126,132,17.7,22.3,22.4,77,999.3,0,181
2005 May 02,17:10,132,138,18.5,24.1,22.3,77,999.4,0,136
2005 May 02,17:20,128,127,15.6,21.2,22.3,78,999.3,0,128
2005 May 02,17:30,124,125,14.4,19.5,22.4,77,999.2,0,157
2005 May 02,17:40,130,133,12.9,17.7,22.7,77,999.1,0,154
2005 May 02,17:50,130,117,13.7,18.9,22.8,75,999,0,124
2005 May 02,18:00,126,133,16,25.8,22.9,75,998.9,0,93
2005 May 02,18:10,135,144,13.2,20,22.8,75,998.7,0,161
2005 May 02,18:20,134,138,14.6,19.5,23,75,998.5,0,175
2005 May 02,18:30,132,132,13.9,19.5,23.2,73,998.4,0,197
2005 May 02,18:40,127,102,12.2,17.7,23.5,73,998.3,0,173
2005 May 02,18:50,126,113,13.6,18.3,23.7,72,998.2,0,175
2005 May 02,19:00,133,133,15.3,21.2,23.7,72,998.1,0,193
2005 May 02,19:10,136,140,14.4,18.3,23.7,72,998,0,231
2005 May 02,19:20,135,124,11,14.9,23.9,71,997.9,0,285
2005 May 02,19:30,136,129,11.3,16,24.1,71,997.8,0,201
2005 May 02,19:40,136,131,9.8,14.3,24.1,69,997.7,0,182
2005 May 02,19:50,131,136,7.4,10.8,24.2,68,997.5,0,108
2005 May 02,20:00,97,87,4.8,6.8,24.2,67,997.4,0,87
2005 May 02,20:10,122,115,3.4,6.2,24.2,67,997.3,0,80
2005 May 02,20:20,91,78,2.9,4.5,24.3,66,997.1,0,85
2005 May 02,20:30,24,8,2.2,3.9,24.5,66,997,0,77
2005 May 02,20:40,111,115,6.4,12.5,24.6,66,996.9,0,80
2005 May 02,20:50,120,134,7.5,11.4,24.6,66,996.8,0,58
2005 May 02,21:00,19,328,7.4,13.7,24.5,67,996.8,0,42
2005 May 02,21:10,324,310,12.6,19.5,23.7,73,996.8,0,42
2005 May 02,21:20,311,314,17.1,25.2,23,77,996.8,0,44
2005 May 02,21:30,307,306,18.3,26.9,22.2,82,996.8,0,50
2005 May 02,21:40,316,307,11.1,16,21.5,88,996.9,0,59
2005 May 02,21:50,317,313,10.8,14.3,20.9,91,996.9,0,71
2005 May 02,22:00,329,325,9.1,12,20.9,92,996.8,0,68
2005 May 02,22:10,356,325,6.3,10.2,21.1,89,996.8,0,76
2005 May 02,22:20,20,24,6.8,9.1,21.4,87,996.7,0,88
2005 May 02,22:30,19,23,8,10.2,21.6,86,996.7,0,65
2005 May 02,22:40,22,23,7.9,10.2,21.6,86,996.7,0,44
2005 May 02,22:50,24,19,8.2,12,21.6,86,996.6,0,39
2005 May 02,23:00,22,22,10,13.1,21.7,85,996.5,0,37
2005 May 02,23:10,24,30,9.8,13.7,21.7,85,996.5,0,35
2005 May 02,23:20,18,26,9,12,21.7,85,996.4,0,48
2005 May 02,23:30,23,34,9.2,13.1,21.8,84,996.4,0,47
2005 May 02,23:40,19,26,8,11.4,21.9,83,996.4,0,36
2005 May 02,23:50,20,25,6.3,8.5,22,81,996.4,0,28
2005 May 03,0:00,25,25,6.8,9.7,22.1,81,996.4,0,24
2005 May 03,0:10,40,31,6.3,9.7,22.1,82,996.4,0,18
2005 May 03,0:20,51,29,6,7.9,22.1,82,996.5,0,12
2005 May 03,0:30,66,73,4.5,6.8,22,82,996.6,0,7
2005 May 03,0:40,65,70,4.7,7.4,22,82,996.8,0,4
2005 May 03,0:50,61,61,4.8,6.8,22,81,997,0,1
2005 May 03,1:00,52,42,5.7,7.9,22,81,997.1,0,0
2005 May 03,1:10,67,48,6.4,9.7,22.1,81,997.2,0,-1
2005 May 03,1:20,34,22,7.1,9.1,22.1,81,997.3,0,-1
2005 May 03,1:30,54,58,8,10.2,22.1,81,997.5,0,-1
2005 May 03,1:40,62,45,8.6,11.4,22.1,82,997.6,0,-1
2005 May 03,1:50,80,91,8,10.8,22,82,997.8,0,-1
2005 May 03,2:00,97,87,8.7,10.8,21.9,82,998,0,-2
2005 May 03,2:10,87,92,9.9,14.9,21.9,82,998.1,0,-1
2005 May 03,2:20,79,82,10.9,17.2,21.8,82,998.3,0,-2
2005 May 03,2:30,86,96,13.7,18.9,21.7,83,998.4,0,-1
2005 May 03,2:40,80,75,13.2,17.7,21.4,85,998.6,0,-2
2005 May 03,2:50,80,76,11,14.3,21.2,86,998.8,0,-2
2005 May 03,3:00,78,90,11,14.9,21.2,86,998.9,0,-1
2005 May 03,3:10,77,82,12.5,17.2,21.2,86,999.1,0,-1
2005 May 03,3:20,88,77,11.5,16.6,21.1,86,999.2,0,-1
2005 May 03,3:30,92,86,9.7,13.1,21.1,86,999.3,0,-1
2005 May 03,3:40,97,102,8.5,13.1,21.1,86,999.5,0,-1
2005 May 03,3:50,89,88,8.1,12,21.1,86,999.5,0,-1
2005 May 03,4:00,83,75,8.1,11.4,21.1,86,999.6,0,-1
2005 May 03,4:10,76,85,7.9,10.8,21.1,86,999.7,0,-1
2005 May 03,4:20,75,84,6.2,7.9,21.1,86,999.7,0,-1
2005 May 03,4:30,85,96,6.1,8.5,21.1,86,999.8,0,-1
2005 May 03,4:40,101,88,6.4,7.9,21.1,86,999.8,0,-1
2005 May 03,4:50,90,93,6.1,8.5,21.1,86,999.8,0,-1
2005 May 03,5:00,101,111,6.2,8.5,21,86,999.8,0,-1
2005 May 03,5:10,86,90,6.3,7.9,21,87,999.8,0,-1
2005 May 03,5:20,101,97,5.7,7.9,21,87,999.7,0,-1
2005 May 03,5:30,101,114,5.3,7.9,21,87,999.7,0,-1
2005 May 03,5:40,130,134,9.4,16.6,21.2,86,999.7,0,-1
2005 May 03,5:50,140,143,11.4,14.3,21.5,83,999.6,0,-1
2005 May 03,6:00,163,172,9.9,16.6,21.7,82,999.6,0,-1
2005 May 03,6:10,148,163,9.9,17.2,21.7,82,999.5,0,-1
2005 May 03,6:20,144,128,10.7,12.5,21.6,82,999.5,0,-1
2005 May 03,6:30,142,150,10.6,14.9,21.6,83,999.5,0,-1
2005 May 03,6:40,141,139,11.4,16,21.6,82,999.4,0,-1
2005 May 03,6:50,130,133,10.4,13.7,21.5,83,999.3,0,-1
2005 May 03,7:00,117,109,9.1,12,21.4,82,999.3,0,-2
2005 May 03,7:10,96,114,7.9,11.4,21.4,82,999.2,0,-1
2005 May 03,7:20,90,89,9.6,13.7,21.2,82,999.1,0,-2
2005 May 03,7:30,100,106,12.7,17.7,21.2,82,999.1,0,-1
2005 May 03,7:40,112,117,14.2,21.2,21.2,83,999,0,-2
2005 May 03,7:50,108,86,13,17.2,21.2,83,999,0,-2
2005 May 03,8:00,105,99,12.4,19.5,21,84,998.9,0,-4
2005 May 03,8:10,104,99,13.9,18.9,20.8,86,998.8,0,-3
2005 May 03,8:20,92,93,13.5,18.3,20.4,88,998.7,0,-4
2005 May 03,8:30,96,102,13.2,18.9,19.9,92,998.6,0,-4
2005 May 03,8:40,98,91,12.3,16,19.5,96,998.6,0,-3
2005 May 03,8:50,96,97,12.9,17.7,19.1,97,998.5,0,-2
2005 May 03,9:00,108,105,13.3,17.7,18.9,99,998.5,0,-2
2005 May 03,9:10,104,111,13.1,18.9,18.9,100,998.5,0,-2
2005 May 03,9:20,90,87,12.8,20,18.8,100,998.3,0.25,-1
2005 May 03,9:30,83,93,13.5,18.9,18.7,100,998.2,0,-1
2005 May 03,9:40,85,85,13.6,19.5,18.6,100,998.3,0,-1
2005 May 03,9:50,85,91,12.2,18.9,18.6,100,998.3,0.25,-1
2005 May 03,10:00,82,73,12.2,15.4,18.6,100,998.4,0,-1
2005 May 03,10:10,81,88,12.6,17.7,18.6,100,998.4,0,-1
2005 May 03,10:20,83,100,12.2,16.6,18.5,100,998.5,0,-1
2005 May 03,10:30,84,93,11.8,16,18.4,100,998.4,0,-1
2005 May 03,10:40,80,108,11.8,15.4,18.3,100,998.3,0.25,-1
2005 May 03,10:50,75,78,12,14.9,18.3,100,998.3,0,-1
2005 May 03,11:00,67,69,11.5,14.9,18.3,100,998.2,0,-1
2005 May 03,11:10,81,84,12,17.2,18.3,100,998.3,0,-1
2005 May 03,11:20,93,97,10.2,14.3,18.2,100,998.5,0,-1
2005 May 03,11:30,80,71,9.3,12,18.2,100,998.5,0,-1
2005 May 03,11:40,76,76,11.6,16.6,18.2,100,998.5,0.25,-1
2005 May 03,11:50,78,67,12.3,18.3,18.2,100,998.5,0,-1
2005 May 03,12:00,80,86,13.6,20,18.1,100,998.6,0,-1
2005 May 03,12:10,75,71,16,20.6,18.1,100,998.6,0.25,-1
2005 May 03,12:20,77,69,15.9,22.3,18,100,998.7,0,1
2005 May 03,12:30,79,79,14.7,19.5,18,100,998.9,0,3
2005 May 03,12:40,72,78,12.3,15.4,18,100,999,0,4
2005 May 03,12:50,67,75,9.5,13.1,18.1,100,999.1,0,4
2005 May 03,13:00,64,65,9.1,12.5,18.2,100,999.2,0,6
2005 May 03,13:10,77,74,9.8,13.7,18.2,100,999.4,0,8
2005 May 03,13:20,83,94,8.7,12.5,18.3,100,999.5,0,15
2005 May 03,13:30,87,81,8.7,12.5,18.4,100,999.6,0.25,15
2005 May 03,13:40,88,95,8.4,13.7,18.5,100,999.7,0,13
2005 May 03,13:50,79,78,10.4,13.7,18.5,100,999.7,0,17
2005 May 03,14:00,80,87,10.2,13.7,18.6,100,999.9,0,23
2005 May 03,14:10,76,84,7.8,10.2,18.6,100,1000,0.25,26
