Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2002 Jun 01,14:10,8,353,9.6,14.3,27.6,55,993.7,0,419
2002 Jun 01,14:20,356,354,9.1,12.5,28,52,993.8,0,455
2002 Jun 01,14:30,358,329,8.1,12.5,28.3,52,993.7,0,494
2002 Jun 01,14:40,1,348,9.6,16,28.5,51,993.7,0,527
2002 Jun 01,14:50,0,28,10.3,16,28.6,50,993.7,0,563
2002 Jun 01,15:00,4,21,10.9,16.6,28.7,50,993.7,0,599
2002 Jun 01,15:10,1,20,9.8,16.6,28.9,48,993.9,0,631
2002 Jun 01,15:20,31,36,13.1,18.9,29,48,993.8,0,667
2002 Jun 01,15:30,18,49,10.3,18.9,29.1,48,993.9,0,693
2002 Jun 01,15:40,24,356,11.7,17.2,29.4,47,993.8,0,722
2002 Jun 01,15:50,33,60,11.9,18.3,29.5,47,993.8,0,761
2002 Jun 01,16:00,19,37,10.5,18.3,29.8,46,993.6,0,786
2002 Jun 01,16:10,8,24,11.2,22.9,30.1,46,993.5,0,771
2002 Jun 01,16:20,31,31,12.7,17.7,30,45,993.5,0,762
2002 Jun 01,16:30,29,20,11.8,16.6,30.3,45,993.5,0,751
2002 Jun 01,16:40,16,45,10.5,17.7,30.5,45,993.4,0,879
2002 Jun 01,16:50,16,18,12.8,24.1,30.4,45,993.3,0,901
2002 Jun 01,17:00,23,36,11,22.3,30.6,45,993.3,0,917
2002 Jun 01,17:10,23,345,11.9,22.3,30.8,45,993.2,0,937
2002 Jun 01,17:20,7,38,10.6,21.2,31,44,993.1,0,950
2002 Jun 01,17:30,350,357,9.4,20.6,31.4,43,993,0,960
2002 Jun 01,17:40,328,339,13.5,22.3,31.6,43,992.9,0,979
2002 Jun 01,17:50,352,337,12.3,22.3,31.6,43,992.7,0,945
2002 Jun 01,18:00,322,355,11.8,21.2,31.8,43,992.5,0,745
2002 Jun 01,18:10,351,336,11.2,21.2,32,42,992.4,0,961
2002 Jun 01,18:20,9,39,13.6,27.5,32.3,41,992.2,0,987
2002 Jun 01,18:30,20,338,15.2,24.1,32.4,40,992.2,0,943
2002 Jun 01,18:40,10,357,13,26.4,32.5,39,992.2,0,771
2002 Jun 01,18:50,36,39,12.2,20.6,32.2,40,992.1,0,503
2002 Jun 01,19:00,354,348,13.9,23.5,32.6,40,991.9,0,1023
2002 Jun 01,19:10,7,51,10.9,21.2,32.7,39,991.8,0,639
2002 Jun 01,19:20,326,336,13.4,24.6,32.8,39,991.7,0,1081
2002 Jun 01,19:30,329,306,15,22.9,33.4,38,991.6,0,1043
2002 Jun 01,19:40,20,353,10.9,20.6,33.6,37,991.5,0,573
2002 Jun 01,19:50,2,348,15.7,28.7,33.1,38,991.4,0,642
2002 Jun 01,20:00,11,46,15,24.1,33.2,38,991.4,0,1033
2002 Jun 01,20:10,46,52,15.9,25.2,33.4,38,991.3,0,628
2002 Jun 01,20:20,45,56,16,24.1,33.2,38,991.1,0,896
2002 Jun 01,20:30,30,40,15.8,27.5,33.8,37,991,0,940
2002 Jun 01,20:40,347,339,13.1,24.1,33.9,37,990.9,0,870
2002 Jun 01,20:50,30,32,17.3,29.8,33.5,37,990.8,0,642
2002 Jun 01,21:00,31,23,20.7,31,33.2,38,990.7,0,868
2002 Jun 01,21:10,12,32,15.4,26.9,33.4,38,990.5,0,823
2002 Jun 01,21:20,13,30,15.9,28.7,33.5,38,990.4,0,814
2002 Jun 01,21:30,46,42,19.1,28.1,34,36,990.3,0,775
2002 Jun 01,21:40,34,39,15.2,24.6,33.9,36,990.3,0,599
2002 Jun 01,21:50,0,345,15.6,24.1,33.7,37,990.2,0,611
2002 Jun 01,22:00,23,43,15.6,26.9,33.8,37,990.1,0,690
2002 Jun 01,22:10,19,28,19.7,36.7,33.9,37,990,0,664
2002 Jun 01,22:20,38,43,15.8,31,33.8,37,990,0,454
2002 Jun 01,22:30,52,17,19,26.9,33.5,37,989.9,0,473
2002 Jun 01,22:40,25,31,16.3,24.1,33.5,37,989.9,0,543
2002 Jun 01,22:50,33,25,19.1,28.7,33.8,36,989.8,0,525
2002 Jun 01,23:00,34,24,17.3,28.7,33.8,36,989.8,0,468
2002 Jun 01,23:10,41,51,16.3,29.2,33.9,35,989.9,0,426
2002 Jun 01,23:20,18,26,14.9,24.6,34,34,989.9,0,388
2002 Jun 01,23:30,20,39,16,26.4,33.9,34,989.8,0,347
2002 Jun 01,23:40,43,55,16.4,25.8,33.7,35,989.8,0,279
2002 Jun 01,23:50,20,52,15.8,25.2,33.6,34,989.8,0,256
2002 Jun 02,0:00,46,49,16,25.8,33.7,35,989.8,0,244
2002 Jun 02,0:10,41,35,19.7,30.4,33.6,37,989.9,0,210
2002 Jun 02,0:20,49,57,22.4,31,33.3,38,990,0,179
2002 Jun 02,0:30,51,49,21,26.9,33.1,39,990,0,141
2002 Jun 02,0:40,45,40,17.7,27.5,32.9,39,990.1,0,104
2002 Jun 02,0:50,40,35,17.2,25.8,32.8,39,990.1,0,71
2002 Jun 02,1:00,46,52,16.2,21.2,32.6,40,990.1,0,40
2002 Jun 02,1:10,40,45,14.9,19.5,32.4,40,990.1,0,20
2002 Jun 02,1:30,41,31,15.9,25.8,32,41,990.3,0,3
2002 Jun 02,1:40,35,41,19,26.4,31.5,45,990.5,0,-2
2002 Jun 02,1:50,50,54,23.3,34.4,31.1,49,990.7,0,-3
2002 Jun 02,2:00,56,56,22.5,33.3,30.6,51,990.8,0,-3
2002 Jun 02,2:10,60,65,21.5,29.8,30.3,52,991,0,-3
2002 Jun 02,2:20,55,50,23.1,30.4,30,53,991.1,0,-3
2002 Jun 02,2:30,63,62,17.7,28.1,29.8,54,991.3,0,-3
2002 Jun 02,2:40,58,65,21.5,29.8,29.5,55,991.5,0,-3
2002 Jun 02,2:50,65,57,24.1,32.7,29.2,56,991.7,0,-3
2002 Jun 02,3:00,72,69,24.8,32.7,28.9,57,991.9,0,-3
2002 Jun 02,3:10,66,67,23.6,33.3,28.6,58,992,0,-3
2002 Jun 02,3:20,69,64,22.7,32.1,28.4,59,992.1,0,-3
2002 Jun 02,3:30,67,62,19.9,28.1,28.2,60,992.2,0,-3
2002 Jun 02,3:40,73,82,20.7,30.4,28,61,992.3,0,-3
2002 Jun 02,3:50,69,67,20.7,29.8,27.8,61,992.4,0,-3
2002 Jun 02,4:00,72,71,20,30.4,27.7,62,992.6,0,-3
2002 Jun 02,4:10,75,67,19.9,28.1,27.4,63,992.6,0,-3
2002 Jun 02,7:20,126,144,14.4,26.4,25.5,78,992.6,0,-2
2002 Jun 02,7:30,131,121,12.4,21.8,25.4,78,992.5,0,-2
2002 Jun 02,7:40,149,141,17.4,24.6,25.4,80,992.4,0,-2
2002 Jun 02,7:50,147,147,15.9,22.9,25.3,80,992.4,0,-2
2002 Jun 02,8:00,151,141,17.1,22.9,25.3,80,992.3,0,-2
2002 Jun 02,8:10,137,156,15.3,24.1,25.3,79,992.2,0,-2
2002 Jun 02,8:20,128,159,12.8,18.9,25.2,80,992.1,0,-2
2002 Jun 02,8:30,146,141,15.1,22.9,25.1,80,992,0,-3
2002 Jun 02,8:40,144,149,12.9,20.6,25.1,80,991.9,0,-3
2002 Jun 02,8:50,127,129,9.9,17.7,25,80,991.9,0,-3
2002 Jun 02,9:00,113,97,11,17.2,24.9,81,991.7,0,-3
2002 Jun 02,9:10,111,88,9,16,24.8,82,991.6,0,-3
2002 Jun 02,9:20,103,100,9.7,13.1,24.7,82,991.6,0,-3
2002 Jun 02,9:30,92,112,8.8,10.2,24.6,83,991.5,0,-3
2002 Jun 02,9:40,101,115,9.5,13.1,24.5,84,991.5,0,-3
2002 Jun 02,9:50,101,104,9.8,12,24.4,84,991.4,0,-3
2002 Jun 02,10:00,90,68,7.7,10.2,24.3,85,991.4,0,-3
2002 Jun 02,10:10,95,90,9.2,12.5,24.2,86,991.4,0,-3
2002 Jun 02,10:20,86,89,9.4,11.4,24.1,87,991.5,0,-3
2002 Jun 02,10:30,84,90,9.4,12,24,87,991.5,0,-3
2002 Jun 02,10:40,56,54,7.5,10.2,23.8,86,991.6,0,-3
2002 Jun 02,10:50,58,57,7,8.5,23.5,87,991.6,0,-3
2002 Jun 02,11:00,50,66,7,7.9,23.3,88,991.6,0,-3
2002 Jun 02,11:10,42,34,6.2,7.4,23.1,88,991.6,0,-3
2002 Jun 02,11:20,40,43,6.2,7.9,22.9,88,991.7,0,-3
2002 Jun 02,11:30,44,49,7.8,10.8,22.8,89,991.8,0,-3
2002 Jun 02,11:40,42,34,10,13.7,22.8,89,991.8,0,-2
2002 Jun 02,11:50,48,50,9.5,13.1,22.7,90,991.9,0,3
2002 Jun 02,12:00,51,53,8.2,10.8,22.7,90,992,0,13
2002 Jun 02,12:10,51,47,7.8,9.7,22.7,90,991.9,0,31
2002 Jun 02,12:20,50,61,6.7,9.1,23,89,992,0,56
2002 Jun 02,12:30,45,57,8.5,10.8,23.3,89,992,0,78
2002 Jun 02,12:40,53,68,8.7,12.5,23.6,88,992.1,0,103
2002 Jun 02,12:50,50,60,9.1,12.5,24,87,992.2,0,133
2002 Jun 02,13:00,42,33,9,12,24.3,86,992.3,0,166
2002 Jun 02,13:10,66,74,8.2,12,24.7,84,992.4,0,199
2002 Jun 02,13:20,54,56,8.4,11.4,24.9,83,992.5,0,235
2002 Jun 02,13:30,89,95,8.4,11.4,25.3,82,992.6,0,268
2002 Jun 02,13:40,58,72,7.9,10.8,25.6,81,992.7,0,305
2002 Jun 02,13:50,65,59,7.6,10.8,25.9,79,992.7,0,345
2002 Jun 02,14:00,45,14,8.2,14.9,26.3,77,992.8,0,382
2002 Jun 02,14:10,41,41,10.4,16.6,26.4,75,992.8,0,420
2002 Jun 02,14:20,66,72,10,13.1,26.7,75,992.9,0,461
2002 Jun 02,14:30,48,40,10.5,15.4,26.8,74,992.9,0,382
2002 Jun 02,14:40,28,356,9.7,15.4,26.9,73,992.9,0,532
2002 Jun 02,14:50,40,48,9.8,16.6,27.4,70,992.9,0,566
2002 Jun 02,15:00,44,24,11.1,16,27.7,69,992.9,0,598
2002 Jun 02,15:10,50,47,10,17.2,27.9,68,992.8,0,637
2002 Jun 02,15:20,55,58,11.3,16.6,28,67,992.7,0,664
2002 Jun 02,15:30,56,59,11.3,17.7,28.2,66,992.6,0,694
2002 Jun 02,15:40,87,56,10.4,16,28.7,65,992.6,0,728
2002 Jun 02,15:50,70,93,8.5,16,29.2,63,992.6,0,757
2002 Jun 02,16:00,68,33,9,17.2,29.7,61,992.5,0,716
2002 Jun 02,16:10,140,56,10.5,15.4,29.6,62,992.4,0,804
2002 Jun 02,16:20,129,152,11,16,29.6,63,992.4,0,827
2002 Jun 02,16:30,123,158,9.1,14.9,29.5,63,992.3,0,804
2002 Jun 02,16:40,138,158,11.7,21.2,30.2,60,992.2,0,875
2002 Jun 02,16:50,149,159,12.2,16.6,30,60,992.1,0,856
2002 Jun 02,17:00,137,99,10.6,14.9,30.3,60,992.1,0,923
2002 Jun 02,17:10,138,162,10,14.3,30.8,57,992,0,950
2002 Jun 02,17:20,161,165,11.5,15.4,30.9,57,991.9,0,965
2002 Jun 02,17:30,171,173,11.8,15.4,31,56,991.8,0,862
2002 Jun 02,17:40,172,160,11.9,16.6,30.7,57,991.7,0,272
2002 Jun 02,17:50,161,164,11.2,14.9,30.5,56,991.7,0,749
2002 Jun 02,18:00,156,151,10.5,14.9,31.1,55,991.5,0,996
2002 Jun 02,18:10,150,142,12.4,16.6,31.7,53,991.3,0,1041
2002 Jun 02,18:20,147,153,13.4,17.7,31.9,52,991.1,0,1004
2002 Jun 02,18:30,156,181,10.4,14.3,32.2,49,991,0,783
2002 Jun 02,18:40,151,149,11.2,16.6,32.5,49,990.9,0,1085
2002 Jun 02,18:50,149,120,12.8,18.9,32.8,48,990.7,0,1047
2002 Jun 02,19:00,142,125,12.9,17.2,33.1,46,990.5,0,1055
2002 Jun 02,19:10,140,124,13,19.5,33.2,45,990.3,0,1056
2002 Jun 02,19:30,112,120,12.8,20,33.7,43,990.2,0,1013
2002 Jun 02,19:40,125,103,10.9,13.7,33.8,43,990.1,0,1030
2002 Jun 02,19:50,131,115,12.4,18.9,34.1,42,990,0,1024
2002 Jun 02,20:00,49,47,13.6,20,34.1,40,989.8,0,695
2002 Jun 02,20:10,115,100,12.1,16.6,34.5,39,989.7,0,961
2002 Jun 02,20:20,90,94,14,20.6,34.6,39,989.5,0,868
2002 Jun 02,20:30,82,99,10.6,21.2,34.6,39,989.4,0,989
2002 Jun 02,20:40,121,90,14.1,18.9,34.9,39,989.3,0,907
2002 Jun 02,20:50,96,96,16,22.3,34.7,39,989.2,0,203
2002 Jun 02,21:00,96,92,11.2,16,34,41,989.1,0,427
2002 Jun 02,21:10,88,88,11.8,18.3,34.5,40,988.9,0,707
2002 Jun 02,21:20,113,87,14.4,22.3,34.8,38,988.8,0,824
2002 Jun 02,21:30,109,138,10.7,14.9,35.2,38,988.6,0,829
2002 Jun 02,21:40,144,124,11.1,16,35.4,38,988.5,0,786
2002 Jun 02,21:50,104,79,11,14.9,35.6,38,988.4,0,741
2002 Jun 02,22:00,142,153,11.4,21.8,35.4,39,988.3,0,580
2002 Jun 02,22:10,73,81,17.2,25.8,35.1,37,988.2,0,703
2002 Jun 02,22:20,98,74,12.8,22.9,35.2,37,988,0,627
2002 Jun 02,22:30,61,63,14.6,22.3,35.3,37,987.9,0,589
2002 Jun 02,22:40,61,62,15,26.9,35.2,36,987.7,0,545
2002 Jun 02,22:50,42,54,13.4,21.2,35.3,35,987.6,0,515
2002 Jun 02,23:00,70,68,11.4,18.9,35.5,35,987.6,0,477
2002 Jun 02,23:10,84,81,13.6,25.2,35.6,35,987.6,0,438
2002 Jun 02,23:20,98,99,14.5,18.3,35.2,38,987.7,0,263
2002 Jun 02,23:30,91,88,12.7,19.5,34.7,37,987.7,0,86
2002 Jun 02,23:40,75,85,15.5,21.8,34.3,37,987.7,0,154
2002 Jun 02,23:50,97,100,12.8,23.5,34.4,37,987.7,0,283
2002 Jun 03,0:00,62,79,16.2,21.2,34.8,36,987.7,0,244
2002 Jun 03,0:10,67,104,15.7,24.6,34.9,36,987.7,0,209
2002 Jun 03,0:20,68,78,15.2,20.6,34.8,36,987.7,0,125
2002 Jun 03,0:30,65,68,11.5,16.6,34.7,36,987.7,0,136
2002 Jun 03,0:40,96,100,14.7,18.9,34.6,37,987.8,0,53
2002 Jun 03,0:50,96,94,13.9,18.9,34.2,37,987.9,0,48
2002 Jun 03,1:00,84,92,14.9,21.2,34.1,37,988,0,47
2002 Jun 03,1:10,73,57,15.8,21.8,34,37,988.1,0,28
2002 Jun 03,1:30,72,91,23.4,39.6,33.6,41,988.3,0,5
2002 Jun 03,1:40,90,88,28.7,37.3,32,53,988.7,0,-1
2002 Jun 03,1:50,89,85,28.8,38.5,31.3,55,988.8,0,-2
2002 Jun 03,2:00,86,96,26.7,33.9,30.9,56,988.9,0,-2
2002 Jun 03,2:10,83,82,26.8,34.4,30.6,57,989.1,0,-2
2002 Jun 03,2:20,83,87,26.2,38.5,30.3,58,989.2,0,-2
2002 Jun 03,2:30,85,90,27.4,36.2,30,60,989.3,0,-2
2002 Jun 03,2:40,84,81,29.2,39.6,29.6,61,989.6,0,-2
2002 Jun 03,2:50,92,86,26.7,40.2,29.4,62,989.7,0,-2
2002 Jun 03,3:00,88,80,30.4,40.2,29.1,62,989.9,0,-2
2002 Jun 03,3:10,94,99,25.8,34.4,28.9,63,990,0,-2
2002 Jun 03,3:20,87,88,23.5,33.3,28.8,63,990.2,0,-3
2002 Jun 03,3:30,89,91,26.4,35,28.5,64,990.3,0,-2
2002 Jun 03,3:40,92,102,24.8,32.7,28.3,66,990.4,0,-2
2002 Jun 03,3:50,89,100,21.8,31.6,28.1,67,990.5,0,-2
2002 Jun 03,4:00,92,103,24.7,32.1,27.9,68,990.6,0,-2
2002 Jun 03,4:10,91,104,21.2,31.6,27.8,68,990.7,0,-3
2002 Jun 03,4:20,95,97,23.4,29.8,27.7,69,990.8,0,-3
2002 Jun 03,4:30,96,87,22.5,32.1,27.5,70,990.9,0,-2
2002 Jun 03,4:40,93,91,22.7,31.6,27.4,71,990.9,0,-3
2002 Jun 03,4:50,97,94,20.6,29.2,27.3,73,991,0,-2
2002 Jun 03,5:00,98,108,20.3,27.5,27.2,73,991,0,-2
2002 Jun 03,5:10,101,101,18.4,25.8,27,74,991,0,-3
2002 Jun 03,5:20,99,101,19.2,25.8,26.9,75,991,0,-3
2002 Jun 03,5:30,101,96,20.2,27.5,26.8,76,990.9,0,-2
2002 Jun 03,5:40,99,92,19,26.9,26.6,77,990.8,0,-3
2002 Jun 03,5:50,102,102,19.3,25.8,26.5,78,990.7,0,-3
2002 Jun 03,6:00,103,100,19.3,26.9,26.4,80,990.7,0,-2
2002 Jun 03,6:10,100,100,17.6,26.9,26.3,80,990.6,0,-2
2002 Jun 03,6:20,101,115,17.4,24.6,26.2,81,990.6,0,-2
2002 Jun 03,6:30,102,92,17.6,24.6,26.2,81,990.4,0,-2
2002 Jun 03,6:40,104,95,19,25.2,26.1,82,990.3,0,-2
2002 Jun 03,6:50,100,102,17.1,23.5,26.1,83,990.2,0,-2
2002 Jun 03,7:00,102,96,18.8,26.4,26,83,990.1,0,-2
2002 Jun 03,7:10,105,114,18.6,25.2,26,84,989.9,0,-2
2002 Jun 03,7:20,103,106,18.8,24.1,26,85,989.8,0,-2
2002 Jun 03,7:30,104,110,17.5,22.9,25.9,85,989.6,0,-2
2002 Jun 03,7:40,106,94,17.9,25.2,26,85,989.6,0,-2
2002 Jun 03,7:50,105,107,16.4,21.8,26,86,989.5,0,-2
2002 Jun 03,8:00,103,95,16.1,21.8,26,85,989.5,0,-2
2002 Jun 03,8:10,106,119,16.1,21.8,26,85,989.3,0,-2
2002 Jun 03,8:20,106,113,16.2,20.6,26,85,989.3,0,-2
2002 Jun 03,8:30,104,107,15.2,20,26,85,989.2,0,-2
2002 Jun 03,8:40,106,117,16.3,19.5,26,85,989.2,0,-2
2002 Jun 03,8:50,103,99,15.4,20.6,26,85,989.1,0,-2
2002 Jun 03,9:00,106,102,15.8,20,25.9,85,989.1,0,-2
2002 Jun 03,9:10,101,103,15.4,21.8,25.9,85,989,0,-3
2002 Jun 03,9:20,100,90,14.6,21.8,25.9,85,989,0,-3
2002 Jun 03,9:30,100,97,16,22.3,25.9,85,989,0,-3
2002 Jun 03,9:40,98,100,15.9,20.6,25.8,85,989,0,-3
2002 Jun 03,9:50,102,101,15.9,20,25.8,86,989,0,-2
2002 Jun 03,10:00,105,102,15.4,20.6,25.7,86,989,0,-3
2002 Jun 03,10:10,103,107,14.6,18.9,25.7,86,989.1,0,-3
2002 Jun 03,10:20,103,112,14.8,18.9,25.6,86,989.1,0,-2
2002 Jun 03,10:30,103,100,14.5,20.6,25.6,87,989,0,-2
2002 Jun 03,10:40,103,100,14.7,20.6,25.5,87,989,0,-2
2002 Jun 03,10:50,104,108,15.2,20,25.5,87,989.1,0,-2
2002 Jun 03,11:00,102,107,14.9,20,25.4,88,989.1,0,-2
2002 Jun 03,11:10,100,110,16,20,25.4,88,989.2,0,-3
2002 Jun 03,11:20,102,99,15.1,20,25.3,88,989.2,0,-3
2002 Jun 03,11:30,105,114,14.4,20,25.3,89,989.4,0,-2
2002 Jun 03,11:40,104,116,13.3,17.7,25.2,89,989.5,0,-2
2002 Jun 03,11:50,102,117,12.6,17.2,25.2,89,989.6,0,2
2002 Jun 03,12:00,105,111,12.7,16.6,25.2,89,989.7,0,10
2002 Jun 03,12:10,105,102,13.6,18.3,25.2,89,989.8,0,20
2002 Jun 03,12:20,104,98,14.1,17.2,25.2,89,990,0,37
2002 Jun 03,12:30,107,117,13,17.7,25.3,89,990,0,60
2002 Jun 03,12:40,103,98,12.9,17.7,25.4,89,990.2,0,85
2002 Jun 03,12:50,113,117,12.1,18.3,25.6,88,990.3,0,113
2002 Jun 03,13:00,100,89,12.9,17.7,25.7,88,990.3,0,145
2002 Jun 03,13:10,110,107,12.2,18.3,25.9,87,990.4,0,180
2002 Jun 03,13:20,106,109,12.7,17.2,26.1,86,990.5,0,213
2002 Jun 03,13:30,114,107,11.5,17.7,26.3,85,990.6,0,250
2002 Jun 03,13:40,117,157,11.3,14.3,26.6,83,990.7,0,285
2002 Jun 03,13:50,111,99,10.7,16.6,26.9,82,990.7,0,321
2002 Jun 03,14:00,132,141,10.5,17.7,27.3,80,990.8,0,357
2002 Jun 03,14:10,118,124,9.5,13.7,27.6,78,990.8,0,391
2002 Jun 03,14:20,104,93,11.4,15.4,27.8,77,990.8,0,429
2002 Jun 03,14:30,111,96,11.9,17.2,28,76,990.9,0,463
2002 Jun 03,14:40,107,94,10.8,16,28.3,75,990.9,0,501
2002 Jun 03,14:50,111,93,11.1,16.6,28.6,72,990.9,0,539
2002 Jun 03,15:00,132,117,9.7,13.7,29,70,990.9,0,575
2002 Jun 03,15:10,116,103,10.6,16,29.5,67,990.9,0,615
2002 Jun 03,15:20,129,115,10.6,16,29.9,65,991,0,654
2002 Jun 03,15:30,148,154,11.1,14.9,29.9,64,991,0,697
2002 Jun 03,15:40,146,118,9.1,12.5,30.2,62,991.1,0,725
2002 Jun 03,15:50,172,181,9.5,12.5,30.3,62,991,0,745
2002 Jun 03,16:00,158,182,7.9,12,30.6,60,991.1,0,789
2002 Jun 03,16:10,152,130,7.3,12,30.9,59,991.1,0,664
2002 Jun 03,16:20,188,186,6.1,9.7,31.1,58,991.1,0,582
2002 Jun 03,16:30,172,141,5.4,9.1,31.4,57,991.1,0,810
2002 Jun 03,16:40,176,131,6.3,10.2,31.9,55,991,0,855
2002 Jun 03,16:50,172,174,7.1,11.4,32.1,55,990.9,0,883
2002 Jun 03,17:00,141,155,8.5,11.4,32,55,990.8,0,903
2002 Jun 03,17:10,171,148,6.2,10.8,32.2,54,990.8,0,916
2002 Jun 03,17:20,157,131,6.4,10.8,32.7,52,990.7,0,929
2002 Jun 03,17:30,162,183,8.3,10.2,32.9,51,990.5,0,942
2002 Jun 03,17:40,177,187,8.2,11.4,32.6,52,990.4,0,949
2002 Jun 03,17:50,145,154,7.3,11.4,33,50,990.4,0,967
2002 Jun 03,18:00,146,124,8,12,33.5,49,990.3,0,973
2002 Jun 03,18:10,178,171,8.1,12.5,33.5,49,990.1,0,961
2002 Jun 03,18:20,159,149,8.9,12.5,33.6,49,990,0,1001
2002 Jun 03,18:30,151,136,7.8,13.1,34.1,48,989.9,0,950
