Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2006 Mar 01,13:40,209,217,10.4,15.4,16,100,996.2,0,80
2006 Mar 01,13:50,214,238,9.9,14.3,16,100,996.3,0,112
2006 Mar 01,14:00,220,222,10.7,14.9,16.1,100,996.5,0,146
2006 Mar 01,14:10,222,206,9.9,13.1,16.3,100,996.6,0,183
2006 Mar 01,14:20,211,210,9.8,13.1,16.6,98,996.8,0,221
2006 Mar 01,14:30,203,183,10.2,13.7,16.7,97,996.9,0,265
2006 Mar 01,14:40,205,197,9.1,13.7,16.8,95,997.1,0,308
2006 Mar 01,14:50,204,187,10.8,14.3,16.9,94,997.2,0,351
2006 Mar 01,15:00,181,165,12.5,17.2,16.7,93,997.4,0,391
2006 Mar 01,15:10,183,171,12.8,17.7,16.6,94,997.5,0,431
2006 Mar 01,15:20,185,189,13.3,17.2,16.6,94,997.6,0,471
2006 Mar 01,15:30,192,199,14.4,18.3,16.8,94,997.7,0,507
2006 Mar 01,15:40,175,179,15.9,19.5,17,94,997.8,0,545
2006 Mar 01,15:50,177,178,17.2,19.5,17.1,94,997.8,0,579
2006 Mar 01,16:00,173,173,16.2,18.9,17.4,93,997.9,0,606
2006 Mar 01,16:10,176,175,17,19.5,17.7,92,997.9,0,625
2006 Mar 01,16:20,176,178,14.6,18.3,18,92,997.9,0,637
2006 Mar 01,16:30,175,174,14.9,17.2,18.3,91,997.8,0,652
2006 Mar 01,16:40,172,176,13.2,16.6,18.7,90,997.9,0,669
2006 Mar 01,16:50,170,176,13.8,17.7,19.2,87,997.8,0,687
2006 Mar 01,17:00,172,176,13.2,16,19.6,86,997.7,0,707
2006 Mar 01,17:10,176,170,12.1,17.2,20.1,83,997.6,0,727
2006 Mar 01,17:20,180,179,9.7,12.5,20.7,81,997.5,0,746
2006 Mar 01,17:30,210,221,7.1,9.1,21.5,77,997.4,0,764
2006 Mar 01,17:40,211,207,6.6,9.1,22.4,74,997.3,0,782
2006 Mar 01,17:50,220,213,6,9.1,23.3,69,997.2,0,800
2006 Mar 01,18:00,220,205,7.8,12,24.3,66,997,0,821
2006 Mar 01,18:10,214,212,8,10.8,25,64,996.8,0,839
2006 Mar 01,18:20,223,224,7.7,11.4,25.6,62,996.6,0,854
2006 Mar 01,18:30,216,220,7.2,9.7,26.1,61,996.3,0,865
2006 Mar 01,18:40,224,229,7,9.7,26.6,60,996.1,0,873
2006 Mar 01,18:50,223,227,6.3,9.1,27.2,58,995.9,0,877
2006 Mar 01,19:00,222,218,6.3,8.5,27.8,56,995.7,0,877
2006 Mar 01,19:10,222,227,6.9,10.2,28.3,54,995.5,0,874
2006 Mar 01,19:20,221,207,7.4,10.2,28.6,52,995.2,0,870
2006 Mar 01,19:30,222,217,6.4,9.1,29.1,50,995,0,864
2006 Mar 01,19:40,231,215,6.9,9.7,29.6,48,994.8,0,852
2006 Mar 01,19:50,232,234,7.1,9.1,30,46,994.6,0,842
2006 Mar 01,20:00,218,221,6.6,9.1,30.2,45,994.4,0,822
2006 Mar 01,20:10,215,196,7.3,10.2,30.4,44,994.3,0,800
2006 Mar 01,20:20,214,213,7,9.7,30.5,43,994.1,0,778
2006 Mar 01,20:30,217,231,7.1,8.5,30.9,41,994,0,757
2006 Mar 01,20:40,211,197,7.4,9.1,31.2,40,993.9,0,734
2006 Mar 01,20:50,205,203,6.3,9.1,31.6,38,993.7,0,705
2006 Mar 01,21:00,213,211,6.7,9.7,32.1,37,993.6,0,681
2006 Mar 01,21:10,217,222,5.9,7.9,32.1,37,993.5,0,652
2006 Mar 01,21:20,217,227,6,8.5,32.5,35,993.4,0,623
2006 Mar 01,21:30,237,235,6.4,9.1,32.7,34,993.3,0,593
2006 Mar 01,21:40,219,221,6.2,9.1,32.8,34,993.2,0,563
2006 Mar 01,21:50,214,196,5.6,7.4,33,32,993.1,0,531
2006 Mar 01,22:00,220,211,6.2,8.5,33.1,31,993,0,503
2006 Mar 01,22:10,211,208,5,7.4,33.4,29,992.9,0,478
2006 Mar 01,22:20,220,208,5.5,6.8,33.4,29,992.8,0,452
2006 Mar 01,22:30,231,239,5.2,7.4,33.4,28,992.8,0,425
2006 Mar 01,22:40,234,224,5,8.5,33.6,27,992.8,0,396
2006 Mar 01,22:50,225,210,5.4,7.4,33.5,27,992.8,0,366
2006 Mar 01,23:00,234,221,4.4,6.8,33.5,27,992.7,0,331
2006 Mar 01,23:10,239,214,3.8,6.8,33.7,27,992.8,0,296
2006 Mar 01,23:20,209,183,4.6,6.8,33.6,27,992.8,0,260
2006 Mar 01,23:30,190,172,4.2,6.2,33.4,27,992.8,0,222
2006 Mar 01,23:40,174,150,5,7.4,33.2,27,992.9,0,182
2006 Mar 01,23:50,163,143,3.9,6.2,33,28,992.9,0,144
2006 Mar 02,0:00,139,155,7.9,11.4,32.6,30,993.1,0,109
2006 Mar 02,0:10,138,137,8,13.7,31.7,33,993.1,0,77
2006 Mar 02,0:20,130,129,13,17.2,30.5,39,993.2,0,47
2006 Mar 02,0:30,137,141,15.4,19.5,29.5,40,993.2,0,21
2006 Mar 02,0:40,133,136,15.3,20,28.6,42,993.3,0,3
2006 Mar 02,0:50,128,126,13.5,16,28,42,993.4,0,-3
2006 Mar 02,1:00,124,116,14.4,21.8,27.6,45,993.5,0,-5
2006 Mar 02,1:10,127,129,19.3,24.6,27.4,51,993.7,0,-4
2006 Mar 02,1:20,134,145,22.5,29.8,26.9,56,993.9,0,-4
2006 Mar 02,1:30,134,143,24.2,30.4,26.3,59,994.1,0,-4
2006 Mar 02,1:40,135,134,20.6,26.9,25.6,63,994.3,0,-4
2006 Mar 02,1:50,134,134,24.9,31.6,25.2,65,994.3,0,-3
2006 Mar 02,2:00,133,140,24.6,31.6,24.9,66,994.4,0,-3
2006 Mar 02,2:10,132,134,23.5,31,24.5,68,994.4,0,-3
2006 Mar 02,2:20,133,134,22.4,29.8,24.1,70,994.4,0,-4
2006 Mar 02,2:30,133,136,20,28.1,23.6,72,994.5,0,-4
2006 Mar 02,2:40,133,137,21.4,27.5,23.4,73,994.6,0,-3
2006 Mar 02,2:50,134,148,20.3,29.2,23,74,994.7,0,-3
2006 Mar 02,3:00,136,137,24.3,31.6,22.9,75,994.8,0,-3
2006 Mar 02,3:10,136,140,23.3,28.7,22.5,76,994.8,0,-3
2006 Mar 02,3:20,137,137,21.4,29.2,22.2,76,994.9,0,-3
2006 Mar 02,3:30,132,140,22.2,30.4,22,77,995,0,-3
2006 Mar 02,3:40,136,125,23.5,29.8,21.7,79,995,0,-3
2006 Mar 02,3:50,137,140,23.8,30.4,21.4,80,995.1,0,-3
2006 Mar 02,4:00,137,143,21.5,27.5,21.2,81,995.1,0,-3
2006 Mar 02,4:10,137,142,23.1,30.4,21,83,995.1,0,-3
2006 Mar 02,4:20,136,129,20.9,28.7,20.9,84,995.2,0,-3
2006 Mar 02,4:30,134,144,19.2,24.6,20.7,85,995.1,0,-3
2006 Mar 02,4:40,139,125,18.9,26.4,20.5,86,995.2,0,-3
2006 Mar 02,4:50,149,157,14.9,20.6,20.4,86,995.3,0,-3
2006 Mar 02,5:00,151,136,12.3,18.9,20.2,87,995.4,0,-3
2006 Mar 02,5:10,153,157,11.7,16.6,19.9,89,995.4,0,-4
2006 Mar 02,5:20,159,142,11.3,17.2,19.8,89,995.5,0,-3
2006 Mar 02,5:30,154,138,8.6,13.1,19.6,91,995.5,0,-4
2006 Mar 02,5:40,208,167,7.7,13.7,19.4,92,995.6,0,-4
2006 Mar 02,5:50,245,249,8.7,12,19.2,93,995.6,0,-4
2006 Mar 02,6:00,230,208,6.3,9.1,19.1,93,995.6,0,-4
2006 Mar 02,6:10,201,224,3.3,6.8,19.1,93,995.6,0,-4
2006 Mar 02,6:20,182,172,5.4,7.9,19,93,995.6,0,-4
2006 Mar 02,6:30,153,162,4.7,6.8,19,93,995.6,0,-4
2006 Mar 02,6:40,149,141,3.2,6.8,18.8,94,995.5,0,-4
2006 Mar 02,6:50,104,130,3.5,6.8,18.7,94,995.5,0,-4
2006 Mar 02,7:00,126,125,3.9,7.9,18.5,95,995.4,0,-4
2006 Mar 02,7:10,132,120,5.3,7.9,18.4,96,995.4,0,-4
2006 Mar 02,7:20,129,119,6.1,7.9,18.4,95,995.3,0,-4
2006 Mar 02,7:30,122,119,4.7,6.8,18.3,95,995.3,0,-4
2006 Mar 02,7:40,116,118,2.3,3.9,18.1,96,995.2,0,-4
2006 Mar 02,7:50,134,134,4.5,6.8,17.9,97,995.1,0,-4
2006 Mar 02,8:00,142,143,4.7,6.2,17.9,97,995,0,-4
2006 Mar 02,8:10,145,141,2.7,5.1,17.8,98,995,0,-4
2006 Mar 02,8:20,139,142,5,7.4,17.7,98,994.9,0,-4
2006 Mar 02,8:30,149,146,5.2,7.4,17.7,98,994.8,0,-4
2006 Mar 02,8:40,116,131,3.4,7.4,17.7,98,994.7,0,-4
2006 Mar 02,8:50,30,49,1.7,2.8,17.4,97,994.5,0,-4
2006 Mar 02,9:00,110,49,0,0,17,99,994.4,0,-4
2006 Mar 02,9:10,142,137,3.4,5.6,17.1,100,994.4,0,-3
2006 Mar 02,9:20,135,145,3.9,5.1,17.1,100,994.3,0,-4
2006 Mar 02,9:30,136,138,3.2,6.2,17,100,994.2,0,-3
2006 Mar 02,9:40,142,134,6.5,8.5,17.1,100,994.2,0,-3
2006 Mar 02,9:50,147,142,6.4,9.7,17.2,100,994.1,0,-3
2006 Mar 02,10:00,155,143,6.1,8.5,17.2,100,993.9,0,-3
2006 Mar 02,10:10,143,158,6.9,9.1,17.2,100,994,0,-3
2006 Mar 02,10:20,146,146,7.4,10.2,17.1,100,994,0,-3
2006 Mar 02,10:30,147,144,9.1,12,17.1,100,994,0,-3
2006 Mar 02,10:40,149,154,7.9,10.2,17.1,100,994.1,0,-3
2006 Mar 02,10:50,163,159,7.5,10.8,17.1,100,994.2,0,-3
2006 Mar 02,11:00,173,178,9.1,12.5,17.1,100,994.2,0,-3
2006 Mar 02,11:10,174,176,9.2,11.4,17.1,100,994.2,0,-3
2006 Mar 02,11:20,166,170,9.2,12,17,100,994.2,0,-3
2006 Mar 02,11:30,175,147,7.7,11.4,17,100,994.3,0,-3
2006 Mar 02,11:40,184,149,6.6,8.5,16.9,100,994.5,0,-3
2006 Mar 02,11:50,161,148,8.5,12.5,17,100,994.4,0,-3
2006 Mar 02,12:00,150,151,8.8,13.1,17,100,994.3,0,-3
2006 Mar 02,12:10,148,154,10,13.7,17,100,994.3,0,-3
2006 Mar 02,12:20,155,157,8.1,11.4,16.9,100,994.5,0,-3
2006 Mar 02,12:30,161,144,7.9,12.5,16.9,100,994.5,0,-3
2006 Mar 02,12:40,164,179,8.2,12.5,16.8,100,994.6,0,-3
2006 Mar 02,12:50,175,171,10.9,14.3,16.9,100,994.7,0,-2
2006 Mar 02,13:00,180,192,9.4,13.1,17,100,994.7,0,1
2006 Mar 02,13:10,176,167,10.2,14.9,17.1,100,994.8,0,9
2006 Mar 02,13:20,174,166,11.8,16,17.2,100,994.9,0,26
2006 Mar 02,13:30,176,173,10.7,14.9,17.3,100,995,0,54
2006 Mar 02,13:40,189,203,9.6,13.7,17.5,100,995.1,0,83
2006 Mar 02,13:50,206,205,8.7,12,17.7,100,995.1,0,114
2006 Mar 02,14:00,221,222,6.6,10.8,17.7,99,995.3,0,150
2006 Mar 02,14:10,234,247,8.4,11.4,17.9,99,995.5,0,186
2006 Mar 02,14:20,227,222,9.3,12,18,98,995.6,0,222
2006 Mar 02,14:30,244,247,9.9,12,18,96,995.7,0,263
2006 Mar 02,14:40,240,229,9.2,13.1,18,95,995.8,0,305
2006 Mar 02,14:50,230,240,9.4,13.1,18.2,93,995.9,0,352
2006 Mar 02,15:00,229,218,9.2,13.1,18.4,92,996.1,0,392
2006 Mar 02,15:10,228,229,11.7,17.2,18.7,91,996.2,0,432
2006 Mar 02,15:20,228,234,14.1,18.3,18.8,91,996.3,0,471
2006 Mar 02,15:30,218,215,14.5,18.3,18.9,90,996.3,0,510
2006 Mar 02,15:40,206,197,11.4,15.4,19.1,89,996.3,0,549
2006 Mar 02,15:50,178,181,11.7,15.4,19.4,88,996.2,0,582
2006 Mar 02,16:00,174,177,9.2,13.1,19.6,88,996.2,0,607
2006 Mar 02,16:10,182,171,8.5,13.1,20.3,84,996.2,0,623
2006 Mar 02,16:20,190,189,8.1,12,20.9,81,996.2,0,637
2006 Mar 02,16:30,179,184,7.4,10.8,21.3,80,996.2,0,650
2006 Mar 02,16:40,217,208,5.7,7.9,21.5,79,996.3,0,667
2006 Mar 02,16:50,217,211,5.5,7.9,22.2,76,996.2,0,683
2006 Mar 02,17:00,220,196,6.2,9.1,23,74,996.1,0,702
2006 Mar 02,17:10,205,222,7.1,9.7,23.4,72,996,0,723
2006 Mar 02,17:20,176,183,7.6,10.2,23.8,71,995.9,0,745
2006 Mar 02,17:30,191,208,7.6,10.8,24.4,68,995.9,0,767
2006 Mar 02,17:40,211,211,7.3,9.1,25,66,995.8,0,788
2006 Mar 02,17:50,235,237,6.8,9.7,25.6,65,995.7,0,808
2006 Mar 02,18:00,234,240,6.5,8.5,26,63,995.6,0,827
2006 Mar 02,18:10,208,192,7.1,9.1,26.6,60,995.4,0,846
2006 Mar 02,18:20,219,205,7.7,10.2,26.9,59,995.2,0,862
2006 Mar 02,18:30,222,221,7.4,9.7,27.2,57,995,0,874
2006 Mar 02,18:40,232,241,8.2,10.2,27.5,56,994.8,0,880
2006 Mar 02,18:50,242,223,7.8,10.2,27.9,55,994.7,0,885
2006 Mar 02,19:00,240,239,8.5,10.8,28.4,53,994.5,0,885
2006 Mar 02,19:10,238,233,9.3,10.8,28.8,50,994.3,0,878
2006 Mar 02,19:20,249,241,10.1,12,29.1,49,994.2,0,874
2006 Mar 02,19:30,240,240,9.7,11.4,29.5,47,994,0,871
2006 Mar 02,19:40,230,240,8.3,9.7,29.7,45,993.7,0,861
2006 Mar 02,19:50,227,229,7.7,9.7,30,44,993.4,0,847
2006 Mar 02,20:00,233,222,7.4,8.5,30.6,42,993.2,0,829
2006 Mar 02,20:10,226,245,7.7,9.7,30.8,42,993.1,0,807
2006 Mar 02,20:20,250,252,7.5,10.2,31.1,41,992.9,0,785
2006 Mar 02,20:30,241,250,7.7,9.7,31.5,40,992.7,0,763
2006 Mar 02,20:40,253,247,7.7,9.7,31.7,39,992.6,0,744
2006 Mar 02,20:50,261,249,9.2,10.8,31.8,38,992.4,0,702
2006 Mar 02,21:00,263,254,9,12.5,31.9,37,992.3,0,683
2006 Mar 02,21:10,253,259,9.8,12,32.2,36,992,0,668
2006 Mar 02,21:20,244,209,7.8,10.2,32.3,35,991.8,0,633
2006 Mar 02,21:30,251,236,7.5,10.2,32.7,34,991.8,0,598
2006 Mar 02,21:40,252,253,7.9,12.5,33,33,991.7,0,544
2006 Mar 02,21:50,252,264,8.6,11.4,33.1,32,991.6,0,513
2006 Mar 02,22:00,256,236,5.9,9.1,33.4,31,991.5,0,490
2006 Mar 02,22:10,210,162,5.7,7.4,34,29,991.4,0,399
2006 Mar 02,22:20,190,136,6.5,10.2,34,29,991.4,0,360
2006 Mar 02,22:30,192,189,6,10.8,33.9,29,991.4,0,375
2006 Mar 02,22:40,201,193,6.1,8.5,33.8,30,991.4,0,298
2006 Mar 02,22:50,156,140,8.4,12.5,33.3,32,991.4,0,263
2006 Mar 02,23:00,145,142,10.6,19.5,32.3,34,991.4,0,310
2006 Mar 02,23:10,133,129,13.4,17.7,31.9,34,991.4,0,308
2006 Mar 02,23:20,129,128,16,20.6,31.8,32,991.5,0,278
2006 Mar 02,23:30,120,115,17.5,25.2,32.1,29,991.6,0,214
2006 Mar 02,23:40,129,140,21.4,27.5,31.9,29,991.7,0,184
2006 Mar 02,23:50,122,110,19.8,28.7,31.6,29,991.7,0,137
2006 Mar 03,0:00,126,121,20.4,25.2,31.7,29,991.9,0,115
2006 Mar 03,0:10,129,127,18.6,22.9,31,32,992,0,70
2006 Mar 03,0:20,126,123,17.4,21.8,30.6,34,992,0,45
2006 Mar 03,0:30,121,115,16.7,21.2,30.2,36,992.1,0,19
2006 Mar 03,0:40,126,128,16.4,21.8,29.3,39,992.3,0,4
2006 Mar 03,0:50,119,117,15.6,20.6,28.5,44,992.4,0,-2
2006 Mar 03,1:00,120,117,21.2,28.7,28.5,51,992.6,0,-3
2006 Mar 03,1:10,121,118,24.1,32.1,28.5,53,992.9,0,-3
2006 Mar 03,1:20,116,125,22.8,34.4,28,55,993.1,0,-4
2006 Mar 03,1:30,117,115,20.5,28.7,27.4,57,993.2,0,-4
2006 Mar 03,1:40,123,119,26.3,37.3,26.9,60,993.4,0,-3
2006 Mar 03,1:50,124,117,26.3,35.6,26,64,993.6,0,-3
2006 Mar 03,2:00,122,125,23.6,32.7,25.5,66,993.9,0,-3
2006 Mar 03,2:10,120,125,22.3,31,24.9,69,994.1,0,-3
2006 Mar 03,2:20,120,118,25.7,35.6,24.5,70,994.2,0,-3
2006 Mar 03,2:30,118,127,25.9,36.2,24.1,72,994.3,0,-3
2006 Mar 03,2:40,123,121,26.5,34.4,23.8,74,994.6,0,-3
2006 Mar 03,2:50,124,111,24.8,36.2,23.4,75,994.8,0,-3
2006 Mar 03,3:00,122,121,21.6,30.4,23,77,994.9,0,-3
2006 Mar 03,3:10,123,127,22.7,30.4,22.6,78,995,0,-3
2006 Mar 03,3:20,125,139,22.6,29.2,22.4,78,995.1,0,-3
2006 Mar 03,3:30,128,133,20.6,28.1,22.2,79,995.2,0,-3
2006 Mar 03,3:40,130,128,19.4,25.8,21.9,80,995.3,0,-3
2006 Mar 03,3:50,133,131,21,29.2,21.7,81,995.3,0,-3
2006 Mar 03,4:00,134,128,18.8,26.4,21.5,82,995.4,0,-3
2006 Mar 03,4:10,132,132,17.1,23.5,21.2,83,995.6,0,-4
2006 Mar 03,4:20,133,132,11,18.3,21.1,83,995.7,0,-4
2006 Mar 03,4:30,130,149,7,12.5,20.8,85,995.9,0,-4
2006 Mar 03,4:40,104,106,5.3,11.4,20.6,85,995.9,0,-5
2006 Mar 03,4:50,131,135,11.4,21.8,20.4,86,995.7,0,-4
2006 Mar 03,5:00,137,118,15.9,21.2,20.4,87,995.6,0,-4
2006 Mar 03,5:10,138,136,16.3,21.8,20.2,88,995.6,0,-4
2006 Mar 03,5:20,138,124,14.3,20.6,20,89,995.7,0,-4
2006 Mar 03,5:30,140,149,12.3,15.4,19.9,90,995.9,0,-4
2006 Mar 03,5:40,131,136,12.8,18.3,19.8,91,996,0,-4
2006 Mar 03,5:50,126,126,13.5,17.2,19.7,91,996.1,0,-4
2006 Mar 03,6:00,166,126,10.6,16,19.7,92,996.2,0,-4
2006 Mar 03,6:10,146,139,11.9,18.3,19.5,93,996,0,-4
2006 Mar 03,6:20,207,148,6.8,17.2,19.3,93,996.1,0,-4
2006 Mar 03,6:30,178,146,6.5,9.7,19.1,95,996.1,0,-4
2006 Mar 03,6:40,156,138,7,10.2,19,95,996.1,0,-4
2006 Mar 03,6:50,157,149,4.7,12,18.9,96,996.2,0,-3
2006 Mar 03,7:00,146,138,9.5,17.7,18.9,97,996.1,0,-3
2006 Mar 03,7:10,140,144,12.4,16.6,19,97,996.2,0,-2
2006 Mar 03,7:20,131,124,11.3,15.4,19,97,996.2,0,-2
2006 Mar 03,7:30,120,119,13.2,17.2,19,97,996.2,0,-2
2006 Mar 03,7:40,112,124,12.5,19.5,19,98,996.1,0,-3
2006 Mar 03,7:50,114,125,12.4,19.5,18.9,98,996,0,-3
2006 Mar 03,8:00,114,124,12.6,18.3,18.9,98,996,0,-2
2006 Mar 03,8:10,105,101,13.4,18.9,19,98,996,0,-2
2006 Mar 03,8:20,119,131,15.8,24.1,19,98,995.8,0,-2
2006 Mar 03,8:30,119,123,17,24.6,19,98,995.8,0,-2
2006 Mar 03,8:40,119,124,14.6,21.8,19,98,995.8,0,-2
2006 Mar 03,8:50,120,133,14.8,20,18.9,98,995.6,0,-3
2006 Mar 03,9:00,128,120,17.2,22.9,18.8,98,995.5,0,-3
2006 Mar 03,9:10,131,138,16.8,25.8,18.8,98,995.5,0,-3
2006 Mar 03,9:20,127,122,17.6,24.1,18.7,98,995.6,0,-3
2006 Mar 03,9:30,126,126,16.3,20,18.7,98,995.7,0,-3
2006 Mar 03,9:40,128,123,14.4,18.9,18.7,98,995.9,0,-3
2006 Mar 03,9:50,134,133,12.5,17.7,18.6,99,995.9,0,-3
2006 Mar 03,10:00,140,136,12.9,17.7,18.5,99,995.9,0,-3
2006 Mar 03,10:10,145,139,12.1,17.2,18.5,98,996,0,-3
2006 Mar 03,10:20,145,167,12.4,17.2,18.5,98,996,0,-4
2006 Mar 03,10:30,144,144,10.3,15.4,18.4,98,996,0,-4
2006 Mar 03,10:40,137,159,9.9,13.1,18.3,99,996.2,0,-3
2006 Mar 03,10:50,134,125,10.1,13.1,18.3,99,996.4,0,-3
2006 Mar 03,11:00,135,131,8.6,12.5,18.3,99,996.6,0,-3
2006 Mar 03,11:10,117,151,7.2,9.7,18.3,99,996.8,0,-4
2006 Mar 03,11:20,109,86,5.8,9.1,18.2,99,997.1,0,-4
2006 Mar 03,11:30,108,151,3.7,7.4,18.1,99,997.3,0,-3
