Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2003 Abr 02,0:00,98,92,20.8,28.1,26.5,42,998.2,0,161
2003 Abr 02,0:10,99,93,21,26.9,26.3,41,998.2,0,93
2003 Abr 02,0:20,92,104,22.4,30.4,26,43,998.2,0,78
2003 Abr 02,0:30,91,99,26.8,39.6,25.6,47,998.2,0,70
2003 Abr 02,0:40,93,88,30.5,43.1,24.7,50,998.4,0,34
2003 Abr 02,0:50,93,97,32.5,41.9,24,52,998.4,0,9
2003 Abr 02,1:00,94,101,29.7,38.5,23.4,55,998.5,0,0
2003 Abr 02,1:10,97,92,30.4,38.5,22.9,56,998.7,0,-2
2003 Abr 02,1:20,96,99,27.4,37.9,22.5,57,998.8,0,-3
2003 Abr 02,1:30,97,108,29.2,40.8,22.2,58,998.8,0,-3
2003 Abr 02,1:40,96,89,26,37.3,21.9,59,998.8,0,-3
2003 Abr 02,1:50,102,108,28.1,36.2,21.6,60,998.9,0,-3
2003 Abr 02,2:00,100,102,29.4,41.9,21.4,60,999,0,-3
2003 Abr 02,2:10,103,92,29.3,36.7,21.1,61,999.1,0,-3
2003 Abr 02,2:20,106,101,28.3,37.9,20.9,62,999.3,0,-3
2003 Abr 02,2:30,104,105,29.2,37.3,20.8,61,999.5,0,-3
2003 Abr 02,2:40,105,110,27.3,33.9,20.6,62,999.6,0,-3
2003 Abr 02,2:50,102,105,29,38.5,20.4,63,999.7,0,-3
2003 Abr 02,3:00,105,106,28.7,34.4,20.3,63,999.9,0,-3
2003 Abr 02,3:10,102,106,29.1,39,20.2,64,1000,0,-3
2003 Abr 02,3:20,102,99,29.4,37.3,20,63,1000.1,0,-3
2003 Abr 02,3:30,105,94,27.7,35,19.8,64,1000.1,0,-3
2003 Abr 02,3:40,104,105,28.6,37.3,19.7,64,1000.2,0,-3
2003 Abr 02,3:50,104,104,30,39.6,19.6,64,1000.3,0,-3
2003 Abr 02,4:00,104,101,27.8,35,19.5,65,1000.4,0,-3
2003 Abr 02,4:10,104,110,28.2,36.7,19.4,66,1000.5,0,-3
2003 Abr 02,4:20,105,113,29.4,35.6,19.3,67,1000.4,0,-3
2003 Abr 02,4:30,105,101,28.8,34.4,19.1,68,1000.3,0,-3
2003 Abr 02,4:40,103,102,28.8,35.6,19,69,1000.3,0,-3
2003 Abr 02,4:50,105,102,30.1,39,18.9,70,1000.2,0,-3
2003 Abr 02,5:00,103,103,28,33.9,18.8,71,1000.3,0,-3
2003 Abr 02,5:10,106,98,28.7,36.7,18.7,71,1000.3,0,-3
2003 Abr 02,5:20,107,105,27.4,33.9,18.6,72,1000.3,0,-3
2003 Abr 02,5:30,103,109,27.2,35.6,18.6,73,1000.2,0,-3
2003 Abr 02,5:40,106,111,25.8,31,18.5,74,1000.1,0,-3
2003 Abr 02,5:50,104,107,26,32.1,18.4,74,1000,0,-3
2003 Abr 02,6:00,105,102,24.6,31.6,18.3,76,999.8,0,-3
2003 Abr 02,6:10,104,98,24.5,33.9,18.1,75,999.7,0,-3
2003 Abr 02,6:20,105,114,25,30.4,18,76,999.6,0,-3
2003 Abr 02,6:30,104,108,25.6,32.1,17.9,77,999.6,0,-3
2003 Abr 02,6:40,104,100,23.8,29.8,17.9,78,999.6,0,-3
2003 Abr 02,6:50,105,103,23.2,28.1,17.8,78,999.4,0,-3
2003 Abr 02,7:00,103,101,23.4,29.8,17.7,78,999.3,0,-3
2003 Abr 02,7:10,106,103,22.4,28.1,17.6,79,999.2,0,-3
2003 Abr 02,7:20,104,96,20.9,26.9,17.5,80,999.1,0,-3
2003 Abr 02,7:30,105,110,20.4,25.2,17.4,80,998.9,0,-3
2003 Abr 02,7:40,106,99,18.8,24.6,17.4,80,998.9,0,-3
2003 Abr 02,7:50,104,109,16.5,23.5,17.3,81,998.8,0,-3
2003 Abr 02,8:00,103,116,17.9,22.9,17.3,81,998.7,0,-3
2003 Abr 02,8:10,100,101,16.3,22.3,17.2,81,998.6,0,-3
2003 Abr 02,8:20,103,87,11.8,22.9,17.1,82,998.5,0,-3
2003 Abr 02,8:30,108,116,11,21.8,17.1,82,998.4,0,-3
2003 Abr 02,8:40,115,110,3.7,21.2,17,82,998.3,0,-3
2003 Abr 02,8:50,113,140,2.5,17.7,16.9,82,998.1,0,-3
2003 Abr 02,9:00,101,104,11.7,21.2,16.9,83,998,0,-3
2003 Abr 02,9:10,103,97,12.1,20.6,16.8,83,997.9,0,-3
2003 Abr 02,9:20,109,108,8.1,21.8,16.8,83,997.9,0,-3
2003 Abr 02,9:30,115,109,6.8,18.3,16.7,83,997.9,0,-3
2003 Abr 02,9:40,112,95,5,17.7,16.7,84,997.8,0,-3
2003 Abr 02,9:50,103,108,2.2,12,16.7,84,997.7,0,-3
2003 Abr 02,10:00,101,86,4.9,16,16.6,84,997.6,0,-3
2003 Abr 02,10:10,102,106,13.8,21.8,16.6,84,997.5,0,-3
2003 Abr 02,10:20,104,92,15.5,20.6,16.6,84,997.3,0,-3
2003 Abr 02,10:30,104,105,6.3,17.7,16.5,85,997.4,0,-3
2003 Abr 02,10:40,106,110,6.7,19.5,16.6,85,997.4,0,-3
2003 Abr 02,10:50,107,104,2.9,14.3,16.6,86,997.5,0,-3
2003 Abr 02,11:00,109,125,3.5,13.1,16.5,86,997.6,0,-3
2003 Abr 02,11:10,108,110,2.5,14.3,16.5,86,997.6,0,-3
2003 Abr 02,11:20,104,100,5.8,16.6,16.4,87,997.6,0,-3
2003 Abr 02,11:30,105,106,9.7,18.3,16.4,87,997.5,0,-3
2003 Abr 02,11:40,105,95,7,16,16.4,87,997.6,0,-3
2003 Abr 02,11:50,107,104,3.3,15.4,16.3,87,997.7,0,-3
2003 Abr 02,12:00,105,112,1.7,6.2,16.3,88,997.7,0,-3
2003 Abr 02,12:10,118,103,1.6,12,16.2,88,997.8,0,-3
2003 Abr 02,12:20,128,151,3.5,16.6,16.2,88,997.9,0,-2
2003 Abr 02,12:30,133,129,1.7,2.2,16.2,88,998,0,1
2003 Abr 02,12:40,123,129,0,0,16.1,88,998.1,0,10
2003 Abr 02,12:50,136,129,1.8,10.8,16.2,88,998.2,0,28
2003 Abr 02,13:00,140,161,3.7,13.1,16.4,88,998.4,0,59
2003 Abr 02,13:10,138,136,1.6,2.2,16.6,87,998.5,0,83
2003 Abr 02,13:20,145,143,1.6,3.3,16.8,86,998.5,0,90
2003 Abr 02,13:30,145,150,3,13.1,16.9,86,998.7,0,128
2003 Abr 02,13:40,143,152,3,13.7,17.1,85,998.7,0,147
2003 Abr 02,13:50,143,142,2.4,14.9,17.3,85,998.6,0,195
2003 Abr 02,14:00,144,140,2.9,13.1,17.6,83,998.7,0,274
2003 Abr 02,14:10,128,140,0,0,17.9,82,998.7,0,274
2003 Abr 02,14:20,128,153,2.6,11.4,18,82,998.8,0,290
2003 Abr 02,14:30,129,153,0,0,18.2,81,999,0,294
2003 Abr 02,14:40,133,153,0,0,18.1,82,999.1,0,295
2003 Abr 02,14:50,105,153,0,0,18.4,82,999.1,0,308
2003 Abr 02,15:00,110,153,0,0,18.7,80,999.3,0,421
2003 Abr 02,15:10,99,153,0,0,19.3,77,999.2,0,490
2003 Abr 02,15:20,118,153,0,0,19.8,75,999.4,0,446
2003 Abr 02,15:30,139,165,1.6,2.2,19.9,74,999.4,0,325
2003 Abr 02,15:40,121,115,1.7,4.5,20,73,999.6,0,330
2003 Abr 02,15:50,143,115,0,0,20.1,71,999.6,0,386
2003 Abr 02,16:00,145,164,1.8,7.9,20.5,69,999.5,0,625
2003 Abr 02,16:10,163,164,0,0,21.3,67,999.5,0,657
2003 Abr 02,16:20,196,164,0,0,21.7,64,999.6,0,627
2003 Abr 02,16:30,195,164,0,0,22,63,999.4,0,715
2003 Abr 02,16:40,183,155,1.6,2.2,22.3,61,999.3,0,652
2003 Abr 02,16:50,225,155,0,0,22.3,61,999.4,0,713
2003 Abr 02,17:00,206,210,1.6,2.2,22.3,62,999.3,0,668
2003 Abr 02,17:10,192,210,0,0,22.5,61,999.1,0,643
2003 Abr 02,17:20,209,210,0,0,22.5,62,999.2,0,644
2003 Abr 02,17:30,199,210,0,0,22.7,61,999.1,0,507
2003 Abr 02,17:40,179,210,0,0,22.9,62,999,0,684
2003 Abr 02,17:50,199,192,1.7,5.1,23.1,61,998.9,0,655
2003 Abr 02,18:00,201,192,0,0,23.1,60,998.8,0,564
2003 Abr 02,18:10,181,192,0,0,23.3,60,998.5,0,448
2003 Abr 02,18:20,191,192,0,0,23.7,58,998.2,0,510
2003 Abr 02,18:30,206,192,0,0,23.5,59,998.2,0,586
2003 Abr 02,18:40,195,192,0,0,23.8,57,997.9,0,578
2003 Abr 02,18:50,190,192,0,0,24.1,56,997.7,0,481
2003 Abr 02,19:00,202,192,0,0,24.2,55,997.5,0,374
2003 Abr 02,19:10,220,192,0,0,24.4,54,997.3,0,368
2003 Abr 02,19:20,194,192,0,0,24.4,55,997.2,0,350
2003 Abr 02,19:30,201,192,0,0,24.4,56,997.1,0,362
2003 Abr 02,19:40,217,192,0,0,24.4,54,997,0,329
2003 Abr 02,19:50,208,192,0,0,24.6,54,996.8,0,305
2003 Abr 02,20:00,187,192,0,0,24.7,54,996.6,0,294
2003 Abr 02,20:10,197,192,0,0,24.8,54,996.6,0,332
2003 Abr 02,20:20,199,192,0,0,24.9,54,996.6,0,366
2003 Abr 02,20:30,146,192,0,0,25.3,52,996.4,0,321
2003 Abr 02,20:40,169,137,1.6,2.8,25.6,50,996.3,0,358
2003 Abr 02,20:50,188,137,0,0,25.7,50,996.1,0,336
2003 Abr 02,21:00,194,137,0,0,25.9,50,996,0,326
2003 Abr 02,21:10,205,137,0,0,26,49,996,0,282
2003 Abr 02,21:20,208,137,0,0,25.7,50,995.8,0,238
2003 Abr 02,21:30,186,137,0,0,25.6,50,995.6,0,205
2003 Abr 02,21:40,165,137,0,0,25.8,49,995.5,0,165
2003 Abr 02,21:50,164,137,0,0,26.1,47,995.5,0,179
2003 Abr 02,22:00,197,137,0,0,26,48,995.4,0,192
2003 Abr 02,22:10,232,137,0,0,25.8,48,995.2,0,160
2003 Abr 02,22:20,237,137,0,0,25.6,48,995.2,0,123
2003 Abr 02,22:30,225,137,0,0,25.5,48,995.1,0,120
2003 Abr 02,22:40,222,137,0,0,25.4,49,995.1,0,125
2003 Abr 02,22:50,221,137,0,0,25.5,49,995,0,125
2003 Abr 02,23:00,239,137,0,0,25.5,49,995.1,0,121
2003 Abr 02,23:10,123,137,0,0,25.7,48,995,0,133
2003 Abr 02,23:20,350,137,0,0,26,48,995.1,0,128
2003 Abr 02,23:30,146,137,0,0,26.1,47,995.1,0,106
2003 Abr 02,23:40,358,137,0,0,26.1,48,995.1,0,80
2003 Abr 02,23:50,9,137,0,0,25.9,49,995.1,0,67
2003 Abr 03,0:00,18,137,0,0,25.7,50,995.2,0,60
2003 Abr 03,0:10,57,94,2.3,17.7,25.5,52,995.3,0,41
2003 Abr 03,0:20,101,104,8.4,24.6,25.1,62,995.3,0,31
2003 Abr 03,0:30,103,96,22.1,28.7,24.6,65,995.4,0,24
2003 Abr 03,0:40,101,109,17.7,25.2,24.3,67,995.3,0,16
2003 Abr 03,0:50,98,100,20.1,28.7,24.1,67,995.3,0,4
2003 Abr 03,1:00,101,102,22.4,36.2,23.8,69,995.4,0,-1
2003 Abr 03,1:10,104,94,30,37.3,23.7,70,995.4,0,-2
2003 Abr 03,1:20,103,108,25.9,35,23.4,71,995.5,0,-2
2003 Abr 03,1:30,102,115,24.6,36.2,23.3,71,995.5,0,-2
2003 Abr 03,1:40,103,105,24.2,32.1,23.2,72,995.5,0,-2
2003 Abr 03,1:50,102,110,23.1,34.4,23,72,995.4,0,-3
2003 Abr 03,2:00,104,99,29,37.3,22.8,73,995.5,0,-2
2003 Abr 03,2:10,104,104,24.2,30.4,22.6,73,995.6,0,-3
2003 Abr 03,2:20,103,101,24.7,33.9,22.4,73,995.7,0,-2
2003 Abr 03,2:30,103,103,24.1,31,22.3,73,995.8,0,-3
2003 Abr 03,2:40,102,89,23.2,28.1,22.1,74,995.9,0,-3
2003 Abr 03,2:50,103,100,24.2,33.9,22,73,996,0,-3
2003 Abr 03,3:00,103,97,24.8,31,22,74,996.1,0,-3
2003 Abr 03,3:10,103,110,22.4,28.7,21.8,74,996.1,0,-2
2003 Abr 03,3:20,101,100,22,30.4,21.7,74,996.2,0,-3
2003 Abr 03,3:30,101,104,21.8,28.1,21.7,74,996.3,0,-3
2003 Abr 03,3:40,105,108,21.1,29.8,21.6,74,996.3,0,-3
2003 Abr 03,3:50,102,114,23.3,32.1,21.5,73,996.3,0,-3
2003 Abr 03,4:00,103,116,24.1,32.1,21.5,72,996.2,0,-3
2003 Abr 03,4:10,101,101,24.9,31.6,21.4,71,996.1,0,-3
2003 Abr 03,4:20,104,102,25.3,32.7,21.3,71,996.1,0,-3
2003 Abr 03,4:30,101,86,22.5,29.2,21.2,71,996.2,0,-3
2003 Abr 03,4:40,103,108,21.5,29.8,21.1,70,996.1,0,-3
2003 Abr 03,4:50,99,83,17.7,27.5,21,70,996.3,0,-3
2003 Abr 03,5:00,101,102,15.8,22.9,20.9,70,996.3,0,-3
2003 Abr 03,5:10,103,112,11.7,20,20.8,71,996.3,0,-3
2003 Abr 03,5:20,103,120,9.7,17.7,20.7,71,996.2,0,-3
2003 Abr 03,5:30,111,174,5.9,16.6,20.6,71,996.2,0,-3
2003 Abr 03,5:40,106,151,5.6,16.6,20.5,71,996.1,0,-3
2003 Abr 03,5:50,108,151,1.6,0,20.3,72,996.1,0,-4
2003 Abr 03,6:00,103,100,2.7,13.7,20.2,72,996.1,0,-4
2003 Abr 03,6:10,123,118,2.6,16,20.1,74,996,0,-4
2003 Abr 03,6:20,132,111,2.6,13.1,20,76,995.9,0,-4
2003 Abr 03,6:30,136,146,3.9,16,19.9,77,995.9,0,-3
2003 Abr 03,6:40,126,135,2,10.2,19.8,78,995.8,0,-4
2003 Abr 03,6:50,122,135,0,0,19.6,80,995.7,0,-4
2003 Abr 03,7:00,120,135,0,0,19.5,81,995.5,0,-4
2003 Abr 03,7:10,123,149,1.6,2.2,19.4,82,995.4,0,-4
2003 Abr 03,7:20,112,100,1.6,2.8,19.3,84,995.1,0,-3
2003 Abr 03,7:30,141,100,1.6,0,19.2,84,995.1,0,-3
2003 Abr 03,7:40,133,100,0,0,19.2,85,994.9,0,-3
2003 Abr 03,7:50,137,100,0,0,19.1,86,994.8,0,-3
2003 Abr 03,8:00,129,100,0,0,19.1,86,994.5,0,-4
2003 Abr 03,8:10,120,146,1.6,2.2,19,88,994.3,0,-3
2003 Abr 03,8:20,126,146,0,0,18.9,89,994.2,0,-4
2003 Abr 03,8:30,138,146,0,0,18.8,89,994.1,0,-3
2003 Abr 03,8:40,138,146,0,0,18.8,90,993.9,0,-3
2003 Abr 03,8:50,140,148,1.9,12,18.7,91,993.9,0,-3
2003 Abr 03,9:00,140,149,1.6,2.2,18.7,92,993.8,0,-3
2003 Abr 03,9:10,142,140,1.6,2.8,18.7,92,993.7,0,-3
2003 Abr 03,9:20,184,140,0,0,18.7,93,993.8,0,-3
2003 Abr 03,9:30,189,140,0,0,18.6,93,993.7,0,-4
2003 Abr 03,9:40,168,192,1.6,2.2,18.5,93,993.7,0,-4
2003 Abr 03,9:50,165,192,0,0,18.4,94,993.7,0,-4
2003 Abr 03,10:00,140,192,0,0,18.3,94,993.6,0,-3
2003 Abr 03,10:10,145,192,0,0,18.2,95,993.6,0,-4
2003 Abr 03,10:20,204,192,0,0,18.1,94,993.6,0,-4
2003 Abr 03,10:30,209,192,0,0,17.7,96,993.7,0,-3
2003 Abr 03,10:40,168,192,0,0,17.7,97,993.8,0,-3
2003 Abr 03,10:50,175,192,0,0,17.9,97,993.8,0,-3
2003 Abr 03,11:00,160,192,0,0,18.2,95,994,0,-3
2003 Abr 03,11:10,149,192,0,0,18.3,95,993.9,0,-3
2003 Abr 03,11:20,134,192,0,0,18.2,94,993.9,0,-3
2003 Abr 03,11:30,117,192,0,0,18.1,96,993.8,0,-3
2003 Abr 03,11:40,104,192,0,0,18.3,95,994,0,-3
2003 Abr 03,11:50,145,192,0,0,18.1,94,994.2,0,-3
2003 Abr 03,12:00,176,192,0,0,17.9,96,994.4,0,-2
2003 Abr 03,12:10,160,192,0,0,18.1,96,994.4,0,-2
2003 Abr 03,12:20,154,192,0,0,18.3,95,994.4,0,-1
2003 Abr 03,12:30,143,192,0,0,18.5,94,994.4,0,1
2003 Abr 03,12:40,138,192,0,0,18.5,94,994.4,0,13
2003 Abr 03,12:50,186,192,0,0,18.5,92,994.5,0,24
2003 Abr 03,13:00,2,192,0,0,18.3,90,994.6,0,34
2003 Abr 03,13:10,56,192,0,0,17.9,90,994.5,0,40
2003 Abr 03,13:20,91,192,0,0,17.7,93,994.5,0,76
2003 Abr 03,13:30,98,192,0,0,18,96,994.6,0,103
2003 Abr 03,13:40,110,192,0,0,18.8,94,994.9,0,118
2003 Abr 03,13:50,148,192,0,0,19.2,92,995.1,0,97
2003 Abr 03,14:00,132,192,0,0,19.2,92,995.2,0,113
2003 Abr 03,14:10,130,192,0,0,19.3,92,995.2,0,161
2003 Abr 03,14:20,131,192,0,0,19.5,90,995.3,0,187
2003 Abr 03,14:30,107,192,0,0,19.6,90,995.5,0,240
2003 Abr 03,14:40,113,192,0,0,20.1,88,995.5,0,418
2003 Abr 03,14:50,111,192,0,0,20.6,85,995.5,0,390
2003 Abr 03,15:00,107,112,1.6,2.8,20.6,86,995.4,0,471
2003 Abr 03,15:10,110,125,1.6,2.2,21,85,995.4,0,521
2003 Abr 03,15:20,107,125,0,0,21.5,82,995.3,0,570
2003 Abr 03,15:30,126,125,0,0,21.8,79,995.5,0,609
2003 Abr 03,15:40,120,125,0,0,22.2,78,995.5,0,621
2003 Abr 03,15:50,129,144,3.5,12.5,22.4,77,995.5,0,669
