fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
8/1/2016 0:00,247,263,0,0,34.7,,993.6,0,261,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 0:10,238,243,0,0,34.2,,993.6,0,223,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 0:20,236,255,0,0,34.6,,993.7,0,185,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 0:30,235,219,0,1.9,34.6,,993.8,0,104,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 0:40,227,212,0,2.3,34.4,,993.9,0,98,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 0:50,227,237,0,1.7,33.7,,994.1,0,72,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:00,226,231,0.6,15.9,33.1,,994.2,0,46,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:10,229,234,1,20.7,32.6,,994.5,0,20,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:20,226,232,0.5,15.8,32.2,,994.7,0,5,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:30,227,214,0.2,3.2,31.9,,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:40,227,242,0.2,12.5,31.6,,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 1:50,229,231,0.3,9.5,31.2,,995.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:00,232,237,0.5,12,30.9,,995.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:10,232,237,0,2.2,30.5,,995.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:20,230,227,0.1,3.1,30.2,,995.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:30,232,241,0.4,9.8,29.9,,995.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:40,231,245,0.1,2.9,29.7,,996.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 2:50,232,259,0,3.1,29.5,,996.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:00,233,229,0.1,2.9,29.2,,996.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:10,233,224,0,2.8,29,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:20,233,226,0,0,28.9,,996.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:30,234,240,0,3.7,28.7,,997,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:40,233,238,0,2.5,28.5,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 3:50,231,243,0,2.6,28.2,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:00,234,227,0,0,28,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:10,232,222,0,2.4,27.8,,997.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:20,232,228,0.1,8.4,27.6,,997.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:30,231,215,0.1,8.4,27.5,,998,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:40,231,225,0.2,7.4,27.3,,998.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 4:50,232,240,0.1,6.8,27.2,,998.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:00,233,241,0.1,1.8,27.1,,998.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:10,231,222,0.1,3.1,27,,998.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:20,232,231,0.5,12,26.9,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:30,235,242,0.4,8.6,26.9,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:40,235,234,0.7,10.3,26.9,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 5:50,234,241,0.1,7.6,26.7,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:00,236,247,0.3,9.3,26.7,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:10,235,232,0.1,2.4,26.6,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:20,234,239,0.2,4.9,26.5,,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:30,237,235,0.1,8.1,26.5,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:40,237,257,0,2.8,26.5,,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 6:50,236,239,0.1,3.5,26.4,,998.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:00,236,217,0.2,6.4,26.3,,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:10,236,220,0.1,3.4,26.2,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:20,236,226,0.1,2.1,26.1,,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:30,235,250,0.2,11.8,26,,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:40,238,241,0,2.1,26,,998.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 7:50,239,240,0,0,25.9,,998.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
8/1/2016 8:00,238,235,0,1.7,25.9,,998.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
