fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
10/1/2018 0:00,327,315,0.1,4.5,26,90,998.5,0,14,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 0:10,344,338,0,0,25.9,91,998.5,0,10,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 0:20,344,9,0,0,25.8,92,998.7,0,4,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 0:30,343,354,0,0,25.8,92,998.6,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 0:40,346,345,0,0,25.8,93,998.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 0:50,5,335,0,0,25.8,92,998.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:00,88,146,11.5,28.1,25.6,88,999,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:10,133,142,25.6,39.6,24.6,86,998.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:20,124,117,23.4,36.9,24.1,88,999.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:30,73,98,11.4,21.2,23.7,90,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:40,47,50,7.6,11,23.6,91,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 1:50,37,53,7.9,13.7,23.4,92,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:00,12,6,6,12.7,23.3,94,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:10,58,18,0,0,23.4,93,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:20,73,80,0,0,23.8,92,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:30,52,55,0,0,24,92,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:40,53,57,0,0,23.9,93,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 2:50,57,64,0,0,23.7,93,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:00,59,46,0,0,23.7,93,1000.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:10,55,46,0,0,23.7,93,1000.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:20,85,52,0,0,23.7,93,1000.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:30,92,93,0,0,23.7,93,1000.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:40,44,63,0,0,23.8,93,1000.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 3:50,8,9,0,0,23.9,93,1000.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:00,4,16,0,0,23.8,93,1000.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:10,51,24,0,0,23.8,93,1000.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:20,95,73,0,0,23.8,94,1000.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:30,91,103,0,0,23.8,94,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:40,69,77,0,0,23.8,94,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 4:50,55,48,0,0,23.8,94,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:00,85,66,0,0,23.9,94,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:10,107,108,0,0,23.9,94,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:20,89,92,0,0,24,94,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:30,96,148,0,0,24.2,92,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:40,84,63,0,0,24.3,91,1000.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 5:50,68,50,0,0,24.2,92,1000.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:00,70,59,0,0,24,93,1000.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:10,83,80,0,0,23.9,93,1000.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:20,78,76,0,0,23.9,94,1000.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:30,75,73,0,0,23.8,94,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:40,65,70,0,0,23.8,94,1000.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 6:50,57,42,0,0,23.8,94,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:00,70,58,0,0,23.8,94,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:10,103,105,0,0,23.8,94,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:20,112,111,0,0,23.9,94,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:30,125,94,0,0,24.1,93,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:40,125,134,0,0,24.3,92,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 7:50,122,122,0,0,24.4,92,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:00,127,138,0,0,24.4,92,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:10,125,115,0,0,24.4,92,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:20,134,121,0,0,24.5,92,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:30,128,135,0,0,24.5,92,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:40,123,134,0,0,24.4,92,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 8:50,131,143,0,0,24.4,92,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:00,134,117,0,0,24.5,92,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:10,135,127,0,0,24.5,92,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:20,130,147,0,0,24.5,92,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:30,129,137,0,0,24.5,92,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:40,137,139,0,0,24.4,92,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 9:50,137,125,0,0,24.5,92,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:00,140,161,0,0,24.6,92,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:10,145,161,0,0,24.6,92,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:20,141,117,0,0,24.5,92,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:30,152,155,0,0,24.5,92,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:40,136,147,0,0,24.6,92,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 10:50,144,140,0,0,24.6,92,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:00,147,162,0,0,24.6,92,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:10,152,140,0,0,24.6,92,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:20,156,154,0,0,24.6,91,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:30,159,177,0,0,24.7,90,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:40,154,180,0,0,24.7,90,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 11:50,169,170,0,0,24.7,90,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 12:00,167,164,0,0,24.7,89,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2018 12:10,178,203,0,0,24.8,89,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
