Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2002 May 01,6:30,107,123,11.2,14.9,26.1,78,986.9,0,-4
2002 May 01,6:40,106,124,11.8,15.4,26,79,986.8,0,-4
2002 May 01,6:50,106,101,11.8,17.2,25.9,78,986.8,0,-4
2002 May 01,7:00,111,105,10.9,15.4,25.8,78,986.7,0,-4
2002 May 01,7:10,104,104,10.2,14.3,25.8,78,986.7,0,-4
2002 May 01,7:20,110,109,9.3,15.4,25.7,78,986.6,0,-4
2002 May 01,7:30,98,102,11.5,16,25.7,77,986.4,0,-4
2002 May 01,7:40,104,102,14.2,20.6,25.7,76,986.2,0,-3
2002 May 01,7:50,105,102,18,23.5,25.7,75,986.1,0,-3
2002 May 01,8:00,105,110,17.9,22.3,25.6,74,986,0,-3
2002 May 01,8:10,104,107,17.4,24.1,25.6,73,985.9,0,-3
2002 May 01,8:20,103,98,18.5,24.1,25.5,72,985.9,0,-3
2002 May 01,8:30,105,115,15.5,21.8,25.5,71,986,0,-4
2002 May 01,8:40,107,96,15.7,21.2,25.3,70,985.9,0,-4
2002 May 01,8:50,106,103,16.9,21.8,25.3,70,985.9,0,-4
2002 May 01,9:00,104,102,15.7,22.3,25.2,71,985.8,0,-4
2002 May 01,9:10,106,97,12.1,19.5,25,71,985.8,0,-4
2002 May 01,9:20,107,89,13.1,18.3,24.8,71,985.7,0,-4
2002 May 01,9:30,101,105,13.4,19.5,24.7,72,985.6,0,-4
2002 May 01,9:40,104,99,14.8,20.6,24.6,71,985.6,0,-4
2002 May 01,9:50,105,96,13.7,19.5,24.5,71,985.6,0,-4
2002 May 01,10:00,107,148,12.5,20,24.4,71,985.6,0,-4
2002 May 01,10:10,103,95,14.3,22.3,24.3,72,985.6,0,-4
2002 May 01,10:20,117,130,12.3,19.5,24.2,72,985.7,0,-4
2002 May 01,10:30,143,145,13,21.2,24.1,72,985.8,0,-4
2002 May 01,10:40,146,133,10.4,14.9,24.1,73,985.9,0,-4
2002 May 01,10:50,147,134,12.3,18.3,24.1,71,985.9,0,-4
2002 May 01,11:00,150,152,10.5,16.6,24.1,72,985.9,0,-4
2002 May 01,11:10,157,157,10.6,15.4,23.9,73,985.9,0,-4
2002 May 01,11:20,142,149,12.5,17.2,23.9,73,986,0,-4
2002 May 01,11:30,141,140,14.3,18.3,23.9,70,986,0,-4
2002 May 01,11:40,141,141,13.7,19.5,23.8,70,986,0,-4
2002 May 01,11:50,139,147,11.9,17.2,23.7,72,986,0,-4
2002 May 01,12:00,147,154,12.3,16.6,23.6,72,986.1,0,-1
2002 May 01,12:10,153,184,10.2,14.9,23.5,72,986.2,0,8
2002 May 01,12:20,151,140,10.5,17.7,23.6,72,986.3,0,23
2002 May 01,12:30,149,146,13.5,18.9,23.7,70,986.3,0,45
2002 May 01,12:40,147,121,14.4,21.2,23.8,71,986.2,0,66
2002 May 01,12:50,154,173,12.6,19.5,23.9,70,986.3,0,88
2002 May 01,13:00,154,173,11.9,18.9,24,69,986.6,0,113
2002 May 01,13:10,154,152,13,21.8,24.2,68,986.7,0,142
2002 May 01,13:20,149,136,14,20.6,24.3,68,986.8,0,174
2002 May 01,13:30,157,188,11.2,17.7,24.5,68,986.9,0,209
2002 May 01,13:40,168,171,9.1,14.3,24.8,66,987.1,0,247
2002 May 01,13:50,143,151,11.9,16.6,25,65,987.2,0,287
2002 May 01,14:00,155,138,7.9,12,25.3,64,987.3,0,327
2002 May 01,14:10,160,161,10.3,14.3,25.8,60,987.4,0,366
2002 May 01,14:20,150,155,10.2,14.3,26.1,60,987.4,0,406
2002 May 01,14:30,146,143,11.2,14.9,26.4,61,987.4,0,447
2002 May 01,14:40,141,148,10.4,14.3,26.6,61,987.4,0,488
2002 May 01,14:50,141,147,9.6,12,26.8,60,987.4,0,527
2002 May 01,15:00,118,104,8.5,13.1,27.5,59,987.4,0,564
2002 May 01,15:10,108,101,9.1,13.1,28,59,987.5,0,599
2002 May 01,15:20,140,143,9.3,14.3,28.2,59,987.4,0,634
2002 May 01,15:30,144,140,9.7,14.3,28.6,56,987.4,0,668
2002 May 01,15:40,147,145,8.2,10.8,29,55,987.4,0,699
2002 May 01,15:50,144,144,9.1,12,29.7,53,987.3,0,727
2002 May 01,16:00,133,158,9,14.3,30.2,51,987.3,0,755
2002 May 01,16:10,127,148,9.1,13.1,31,49,987.2,0,786
2002 May 01,16:20,118,131,8.7,13.7,31.5,47,987.2,0,812
2002 May 01,16:30,133,139,10,14.9,31.8,47,987.2,0,836
2002 May 01,16:40,150,155,10.9,14.3,31.9,47,987.1,0,860
2002 May 01,16:50,145,147,9.8,14.9,32.4,45,987,0,882
2002 May 01,17:00,129,152,9.6,14.9,32.9,44,987,0,901
2002 May 01,17:10,141,132,10.8,14.3,33.4,44,986.8,0,917
2002 May 01,17:20,131,140,10.3,16,33.7,43,986.6,0,936
2002 May 01,17:30,140,156,12.6,16.6,34,40,986.4,0,950
2002 May 01,17:40,126,167,10.6,17.2,34.6,39,986.2,0,963
2002 May 01,17:50,134,156,10.9,14.9,35.4,37,986.1,0,971
2002 May 01,18:00,149,148,12,16.6,35.3,36,985.8,0,976
2002 May 01,18:10,142,127,13.6,18.3,35.2,37,985.5,0,980
2002 May 01,18:20,146,135,13.4,17.2,35.6,36,985.4,0,980
2002 May 01,18:30,152,162,12.9,18.3,36,37,985.2,0,980
2002 May 01,18:40,149,148,8.9,14.3,36.5,35,985,0,976
2002 May 01,18:50,146,153,10.6,13.7,37.3,33,984.8,0,974
2002 May 01,19:00,139,138,9.8,15.4,37.7,30,984.6,0,973
2002 May 01,19:10,159,202,12,20,38.2,31,984.4,0,970
2002 May 01,19:20,167,155,14.9,24.1,38.3,30,984.2,0,966
2002 May 01,19:30,168,199,13.5,23.5,38.4,30,984,0,959
2002 May 01,19:40,172,170,13.7,24.1,38.8,27,984,0,950
2002 May 01,19:50,158,184,11.1,18.9,39.3,28,983.8,0,934
2002 May 01,20:00,150,141,12,17.7,39.5,29,983.6,0,918
2002 May 01,20:10,149,149,14.2,20,39.6,26,983.5,0,902
2002 May 01,20:20,147,162,14.2,19.5,39.7,26,983.3,0,885
2002 May 01,20:30,144,142,12.5,17.2,40,27,983.1,0,864
2002 May 01,20:40,147,151,13.5,16.6,40.1,26,982.9,0,846
2002 May 01,20:50,143,147,11.5,14.3,40.3,25,982.7,0,823
2002 May 01,21:00,146,156,10.4,14.3,40.8,23,982.6,0,798
2002 May 01,21:10,149,138,10.5,13.1,41.2,23,982.4,0,771
2002 May 01,21:20,162,186,8.2,12,41.5,24,982.2,0,743
2002 May 01,21:30,170,168,8.5,13.7,41.8,24,982.1,0,713
2002 May 01,21:40,175,169,9.2,13.7,41.9,23,981.9,0,678
2002 May 01,21:50,173,170,7.8,11.4,42.2,22,981.8,0,646
2002 May 01,22:00,172,185,8.8,12,42.2,22,981.7,0,613
2002 May 01,22:10,178,179,8.2,11.4,42.3,22,981.6,0,574
2002 May 01,22:20,172,173,8.3,9.7,42.5,21,981.5,0,535
2002 May 01,22:30,175,205,7.2,10.8,42.6,21,981.3,0,503
2002 May 01,22:40,171,170,8.7,13.1,42.6,20,981.3,0,465
2002 May 01,22:50,175,175,6.7,9.1,42.7,20,981.2,0,425
2002 May 01,23:00,161,173,6.3,9.7,42.9,20,981.1,0,390
2002 May 01,23:10,154,164,6.7,9.1,42.6,22,981.1,0,330
2002 May 01,23:20,121,110,7.7,15.4,42.2,21,981.1,0,311
2002 May 01,23:30,116,103,8.5,14.3,42,24,981.1,0,275
2002 May 01,23:40,102,107,15,20,41.2,28,981,0,239
2002 May 01,23:50,101,101,13.9,19.5,40.5,30,981.1,0,201
2002 May 02,0:00,100,134,16.4,21.2,39.6,31,981.2,0,161
2002 May 02,0:10,95,85,24.5,34.4,39.2,36,981.4,0,123
2002 May 02,0:20,100,104,26.1,37.3,38.1,41,981.5,0,88
2002 May 02,0:30,96,90,25.4,33.3,37.4,43,981.6,0,71
2002 May 02,0:40,97,92,28.3,37.9,37,43,981.7,0,42
2002 May 02,0:50,95,92,27.8,38.5,36.5,44,981.9,0,20
2002 May 02,1:00,99,87,27.2,37.3,35.9,46,982.1,0,6
2002 May 02,1:10,98,105,24.9,32.1,35.4,46,982.4,0,0
2002 May 02,1:20,99,109,27.8,37.3,35,46,982.5,0,-2
2002 May 02,1:30,101,95,26.2,35.6,34.4,49,982.5,0,-2
2002 May 02,1:40,100,104,27.9,36.2,33.8,50,982.6,0,-2
2002 May 02,1:50,100,101,27.1,37.3,33.4,52,982.9,0,-2
2002 May 02,2:00,100,93,28.8,40.8,32.9,54,983,0,-3
2002 May 02,2:10,100,105,28.3,37.9,32.4,55,983.1,0,-3
2002 May 02,2:20,100,99,29.7,39.6,31.9,57,983.2,0,-3
2002 May 02,2:30,102,107,29.6,39,31.5,58,983.4,0,-3
2002 May 02,2:40,103,110,27.8,40.8,31.2,59,983.6,0,-3
2002 May 02,2:50,104,97,28.5,38.5,30.9,60,983.8,0,-3
2002 May 02,3:00,105,102,27.1,33.9,30.6,61,984,0,-3
2002 May 02,3:10,105,104,30,40.2,30.4,61,984.1,0,-3
2002 May 02,3:20,107,110,28,36.2,30.1,62,984.2,0,-3
2002 May 02,3:30,105,99,25.4,35,29.9,63,984.4,0,-3
2002 May 02,3:40,106,106,25.2,33.9,29.8,63,984.6,0,-3
2002 May 02,3:50,105,112,25.7,33.3,29.7,63,984.7,0,-2
2002 May 02,4:00,104,107,25.8,35,29.5,63,984.8,0,-3
2002 May 02,4:10,104,104,26,34.4,29.3,64,984.8,0,-2
2002 May 02,4:20,106,102,25.3,32.1,29.2,65,984.9,0,-3
2002 May 02,4:30,107,109,23.6,31,29,65,985.1,0,-3
2002 May 02,4:40,104,100,21.9,28.1,28.9,65,985.2,0,-3
2002 May 02,4:50,108,105,21.6,29.2,28.7,66,985.2,0,-3
2002 May 02,5:00,104,99,19.4,25.2,28.6,66,985.2,0,-3
2002 May 02,5:10,105,101,12.1,22.3,28.5,67,985.4,0,-3
2002 May 02,5:20,136,118,13.4,24.1,28.4,67,985.5,0,-3
2002 May 02,5:30,132,132,15.3,21.8,28.3,68,985.3,0,-3
2002 May 02,5:40,126,164,12.5,21.8,28.2,68,985.3,0,-3
2002 May 02,5:50,130,165,13.6,25.8,28.1,68,985.3,0,-3
2002 May 02,6:00,124,131,12.8,28.1,28,69,985.3,0,-3
2002 May 02,6:10,117,159,11.8,18.9,27.9,70,985.3,0,-3
2002 May 02,6:20,114,99,11.2,17.2,27.7,70,985.3,0,-3
2002 May 02,6:30,118,145,11,18.9,27.6,71,985.3,0,-3
2002 May 02,6:40,110,136,11.7,17.7,27.5,72,985.3,0,-3
2002 May 02,6:50,104,115,13.4,17.7,27.4,72,985.2,0,-3
2002 May 02,7:00,102,111,16.6,24.1,27.3,72,985.1,0,-3
2002 May 02,7:10,104,106,18.9,24.1,27.3,72,985,0,-3
2002 May 02,7:20,107,112,19.3,24.1,27.2,72,984.9,0,-3
2002 May 02,7:30,104,125,16,20.6,27.2,73,984.8,0,-3
2002 May 02,7:40,107,123,16.6,22.3,27.1,73,984.8,0,-3
2002 May 02,7:50,106,113,16.7,24.1,27,73,984.6,0,-3
2002 May 02,8:00,102,94,16.5,22.3,26.9,73,984.5,0,-3
2002 May 02,8:10,106,108,17.9,24.1,26.8,73,984.2,0,-3
2002 May 02,8:20,104,107,14.3,22.9,26.7,74,984.2,0,-3
2002 May 02,8:30,124,142,11.6,18.3,26.6,74,984.3,0,-3
2002 May 02,8:40,116,127,12.2,17.7,26.5,74,984.2,0,-3
2002 May 02,8:50,105,112,16,24.6,26.4,74,983.9,0,-3
2002 May 02,9:00,111,126,14.5,24.1,26.3,74,983.9,0,-3
2002 May 02,9:10,114,121,14.1,24.1,26.2,74,983.8,0,-3
2002 May 02,9:20,134,164,12.1,20,26.1,75,983.9,0,-3
2002 May 02,9:30,125,155,12.6,20.6,26,75,983.7,0,-3
2002 May 02,9:40,130,121,12.2,20,25.9,76,983.7,0,-3
2002 May 02,9:50,128,157,12.4,18.9,25.8,77,983.7,0,-3
2002 May 02,10:00,128,145,11.6,18.3,25.7,77,983.6,0,-3
2002 May 02,10:10,123,135,10,16,25.6,78,983.7,0,-3
2002 May 02,10:20,110,101,9.8,17.2,25.4,79,983.6,0,-3
2002 May 02,10:30,116,141,11.1,16.6,25.3,79,983.7,0,-3
2002 May 02,10:40,119,119,10.6,17.7,25.2,79,983.8,0,-3
2002 May 02,10:50,121,147,9.6,14.9,25.1,81,983.8,0,-3
2002 May 02,11:00,130,134,12.1,19.5,25.1,81,983.9,0,-3
2002 May 02,11:10,141,151,14.8,22.9,25,81,984.1,0,-3
2002 May 02,11:20,137,157,14,22.9,25,82,984.3,0,-3
2002 May 02,11:30,139,129,13,20,24.8,82,984.5,0,-3
2002 May 02,11:40,138,105,11.5,20,24.8,83,984.6,0,-3
2002 May 02,11:50,143,143,11.6,18.3,24.7,83,984.9,0,-3
2002 May 02,12:00,169,154,8,12,24.7,84,985.4,0,1
2002 May 02,12:10,156,125,9.4,14.3,24.7,84,985.2,0,7
2002 May 02,12:20,178,150,8.8,12.5,24.7,83,985.4,0,19
2002 May 02,12:30,216,226,7.4,9.7,24.6,83,985.5,0,27
2002 May 02,12:40,216,217,7.9,10.8,24.5,83,985.6,0,37
2002 May 02,12:50,207,222,6.3,8.5,24.5,83,985.7,0,40
2002 May 02,13:00,217,207,4,5.6,24.6,82,985.8,0,67
2002 May 02,13:10,175,154,3.5,7.9,24.9,81,985.8,0,105
2002 May 02,13:30,91,94,7.7,13.7,25.4,81,986,0,156
2002 May 02,13:40,89,99,9.4,13.7,26,79,986.3,0,222
2002 May 02,13:50,101,95,12.6,16.6,26.2,79,986.1,0,262
2002 May 02,14:00,98,89,12.5,16,26.3,79,986.2,0,299
2002 May 02,14:10,105,93,10.9,14.9,26.5,77,986.4,0,339
2002 May 02,14:20,112,115,9.7,15.4,26.9,75,986.6,0,371
2002 May 02,14:30,115,151,13,20.6,27.3,74,986.4,0,416
2002 May 02,14:40,122,102,13.8,21.8,27.5,75,986.3,0,457
2002 May 02,14:50,147,154,16.4,22.3,27.7,75,986.5,0,491
2002 May 02,15:00,146,156,15.5,20,27.7,75,986.7,0,525
2002 May 02,15:10,146,146,15.2,18.9,28,75,986.7,0,559
2002 May 02,15:20,143,143,14.5,18.3,28.4,74,986.6,0,591
2002 May 02,15:30,148,150,15.9,21.8,29.1,73,986.6,0,623
2002 May 02,15:40,143,134,16.9,21.8,29.7,69,986.7,0,658
2002 May 02,15:50,144,132,12.7,20.6,30.3,67,986.8,0,684
2002 May 02,16:00,122,129,10,14.9,31,64,986.9,0,711
2002 May 02,16:10,104,97,11.8,16,31.7,61,986.9,0,737
2002 May 02,16:20,108,110,10.8,14.3,31.9,59,986.9,0,765
2002 May 02,16:30,107,120,9.8,15.4,32.3,57,987.1,0,787
2002 May 02,16:40,101,91,11.1,17.7,32.6,56,987,0,813
2002 May 02,16:50,103,84,11.6,16.6,32.8,55,986.9,0,839
2002 May 02,17:00,101,97,11.1,14.9,33.2,54,986.8,0,860
2002 May 02,17:10,108,100,10.7,13.1,33.6,53,986.7,0,878
2002 May 02,17:20,104,92,11.3,14.3,34,51,986.7,0,900
2002 May 02,17:30,115,110,10.7,14.3,34.2,50,986.6,0,915
2002 May 02,17:40,101,105,10.9,14.3,34.7,49,986.5,0,929
2002 May 02,17:50,125,120,10.6,14.3,35,48,986.3,0,946
2002 May 02,18:00,125,133,9.1,12.5,35.5,47,986.1,0,952
2002 May 02,18:10,146,150,9.2,12,36,45,986.1,0,957
2002 May 02,19:20,27,32,15.6,26.4,39.7,28,985,0,948
2002 May 02,19:30,14,35,18.2,29.8,39.7,27,985,0,939
2002 May 02,19:40,4,347,14.3,28.7,39.9,27,984.9,0,936
2002 May 02,19:50,17,352,14.2,28.7,40.3,26,984.7,0,919
2002 May 02,20:00,20,21,16.4,32.7,40.6,26,984.6,0,905
2002 May 02,20:10,14,34,21,35,40.4,24,984.5,0,895
2002 May 02,20:20,21,30,19.1,31,40.7,25,984.3,0,877
2002 May 02,20:30,20,29,18.7,32.1,40.4,25,984.2,0,858
2002 May 02,20:40,26,39,18.3,29.8,40.7,25,984.1,0,834
2002 May 02,20:50,4,30,19.5,37.3,40.8,24,983.8,0,809
2002 May 02,21:00,25,23,18.5,27.5,41,24,983.7,0,714
2002 May 02,21:10,28,49,18.9,26.9,41,24,983.7,0,762
2002 May 02,21:20,0,341,18.7,36.2,41.1,24,983.6,0,739
2002 May 02,21:30,30,42,19.6,32.7,41.3,24,983.5,0,704
2002 May 02,21:40,15,344,16.7,28.7,41.3,23,983.4,0,418
2002 May 02,21:50,21,37,21.8,32.1,41,23,983.3,0,546
2002 May 02,22:00,32,43,18,30.4,41.1,24,983.3,0,477
2002 May 02,22:10,33,9,19.9,31,41.3,23,983.2,0,581
2002 May 02,22:20,27,38,22.1,34.4,41.3,22,983.1,0,476
2002 May 02,22:30,19,47,18.1,29.2,41.2,21,983,0,264
2002 May 02,22:40,31,31,19.3,27.5,40.8,22,983,0,157
2002 May 02,22:50,33,29,20.2,26.9,40.5,24,983,0,211
2002 May 02,23:00,39,54,19.4,28.1,40.5,23,982.9,0,310
2002 May 02,23:10,42,50,20.8,28.1,40.4,24,982.9,0,239
2002 May 02,23:20,41,42,19.7,28.1,40.5,23,982.9,0,321
2002 May 02,23:30,34,35,16.8,25.2,40.7,21,982.9,0,319
2002 May 02,23:40,37,35,14.7,22.9,40.8,21,982.9,0,249
2002 May 02,23:50,39,29,14.6,20.6,40.7,22,982.9,0,146
2002 May 03,0:00,46,46,11.4,16,40.5,22,983,0,159
2002 May 03,0:10,40,38,12.7,17.7,40.5,23,983,0,152
2002 May 03,0:20,37,53,11.2,15.4,40.4,24,982.9,0,116
2002 May 03,0:30,85,96,19.3,28.7,39.6,37,983.2,0,86
2002 May 03,0:40,93,102,23.6,30.4,37.6,45,983.4,0,64
2002 May 03,0:50,98,98,21.9,31,36.6,48,983.5,0,41
2002 May 03,1:00,102,113,20.8,30.4,35.8,51,983.7,0,20
2002 May 03,1:10,95,94,22.4,29.8,35.3,51,983.8,0,5
2002 May 03,1:30,100,98,19.5,25.8,34.9,54,984,0,-1
2002 May 03,1:40,98,99,20.2,27.5,34,56,984.2,0,-3
2002 May 03,1:50,103,103,23,32.7,33.6,57,984.4,0,-2
2002 May 03,2:00,105,96,16.7,25.2,33.1,60,984.6,0,-3
2002 May 03,2:10,102,101,18.2,25.8,32.7,60,984.8,0,-3
2002 May 03,2:20,103,106,19.3,27.5,32.7,59,984.9,0,-2
2002 May 03,2:30,105,118,18.5,25.2,32.5,59,985,0,-3
2002 May 03,2:40,99,98,18.2,25.8,32.2,60,985.1,0,-3
2002 May 03,2:50,100,105,18.7,25.8,31.9,62,985.2,0,-3
2002 May 03,3:00,101,95,17.8,24.6,31.6,63,985.4,0,-3
2002 May 03,3:10,103,98,18.1,27.5,31.4,63,985.6,0,-3
2002 May 03,3:20,103,115,21.8,28.7,31.2,63,985.8,0,-3
2002 May 03,3:30,101,102,20.5,29.2,30.8,65,985.8,0,-3
2002 May 03,3:40,99,102,20.4,31,30.5,66,986,0,-2
2002 May 03,3:50,103,104,20.6,29.8,30.3,66,986.2,0,-3
2002 May 03,4:00,96,92,15,20,30.2,67,986.3,0,-3
2002 May 03,4:10,101,116,15.9,22.3,30,68,986.3,0,-3
2002 May 03,4:20,100,108,17.2,23.5,29.8,68,986.4,0,-3
2002 May 03,4:30,96,95,14.7,22.9,29.6,69,986.6,0,-3
2002 May 03,4:40,101,110,14.4,21.2,29.4,71,986.8,0,-3
2002 May 03,4:50,107,116,19.1,25.8,29.2,72,986.8,0,-3
2002 May 03,5:00,101,90,17.8,26.4,28.9,73,986.8,0,-2
2002 May 03,5:10,103,98,18.1,23.5,28.7,74,986.8,0,-2
2002 May 03,5:20,101,108,17.3,24.6,28.5,75,986.8,0,-3
2002 May 03,5:30,106,91,17,23.5,28.3,76,986.8,0,-2
2002 May 03,5:40,104,95,16.1,22.3,28.3,76,986.8,0,-2
2002 May 03,5:50,106,101,13.5,19.5,28.1,77,986.8,0,-3
2002 May 03,6:00,105,108,14.4,20.6,27.8,79,986.8,0,-3
2002 May 03,6:10,105,106,16.4,22.3,27.7,80,986.8,0,-2
2002 May 03,6:20,103,100,14.4,20.6,27.6,81,986.7,0,-2
2002 May 03,6:30,105,125,15.7,22.9,27.4,82,986.5,0,-2
2002 May 03,6:40,99,103,15.7,21.8,27.3,82,986.4,0,-2
2002 May 03,6:50,104,111,15,21.8,27.2,82,986.5,0,-2
2002 May 03,7:00,104,109,15.1,20,27.1,83,986.6,0,-2
2002 May 03,7:10,108,101,16,24.1,27,83,986.4,0,-2
2002 May 03,7:30,103,110,17.6,23.5,26.9,83,986.1,0,-2
2002 May 03,7:40,95,104,16.2,20.6,26.7,84,985.9,0,-2
2002 May 03,7:50,98,102,15.7,20,26.6,84,985.8,0,-2
2002 May 03,8:00,101,108,14.3,20,26.5,84,985.8,0,-3
2002 May 03,8:10,101,103,13.4,17.7,26.4,85,985.8,0,-2
2002 May 03,8:20,101,93,14.3,20,26.4,85,985.8,0,-2
2002 May 03,8:30,101,99,14.1,18.3,26.3,85,985.7,0,-2
2002 May 03,8:40,95,102,13.7,18.3,26.2,85,985.6,0,-2
2002 May 03,8:50,94,96,14.2,18.3,26.1,86,985.6,0,-3
2002 May 03,9:00,102,109,14.4,20.6,26.1,86,985.6,0,-2
2002 May 03,9:10,102,121,14.9,19.5,26,86,985.6,0,-2
2002 May 03,9:20,108,105,15.6,20,26,86,985.5,0,-2
2002 May 03,9:30,104,98,11.2,17.2,26,86,985.5,0,-3
2002 May 03,9:40,106,109,11.4,18.9,25.9,87,985.5,0,-3
2002 May 03,9:50,102,90,10.6,16.6,25.9,87,985.4,0,-3
2002 May 03,10:00,106,110,11.8,17.2,25.8,87,985.5,0,-3
2002 May 03,10:10,105,102,11.3,16.6,25.8,87,985.5,0,-3
2002 May 03,10:20,109,97,11.8,16.6,25.7,87,985.6,0,-3
2002 May 03,10:30,117,153,10.3,16.6,25.6,87,985.6,0,-3
2002 May 03,10:40,111,102,10.5,15.4,25.6,88,985.7,0,-3
2002 May 03,10:50,129,165,10.9,17.2,25.5,88,985.8,0,-3
2002 May 03,11:00,126,135,10.7,18.3,25.5,88,985.9,0,-3
2002 May 03,11:10,132,154,11,17.2,25.5,88,985.9,0,-3
2002 May 03,11:20,114,129,9.6,16,25.4,89,986.1,0,-3
2002 May 03,11:30,129,159,10.2,15.4,25.4,89,986.2,0,-3
2002 May 03,11:40,139,160,11.8,17.7,25.4,89,986.2,0,-3
2002 May 03,11:50,132,120,8.3,13.7,25.4,88,986.5,0,-2
2002 May 03,12:00,141,129,10.2,12.5,25.4,88,986.7,0,0
2002 May 03,12:10,147,161,8.9,12,25.4,88,986.8,0,6
2002 May 03,12:20,146,148,13.2,18.3,25.5,88,986.8,0,16
2002 May 03,12:30,144,144,14.1,20,25.6,87,986.9,0,33
2002 May 03,12:40,147,147,13.8,18.3,25.7,87,987.3,0,53
2002 May 03,12:50,172,171,8.7,13.1,25.9,86,987.8,0,72
2002 May 03,13:00,156,140,9.5,14.3,26.1,85,987.9,0,95
2002 May 03,13:10,188,207,4.2,9.1,26.4,83,988.4,0,119
2002 May 03,13:20,193,205,2.9,5.1,27,82,988.6,0,146
2002 May 03,13:30,230,198,4.2,7.9,27.4,80,988.8,0,177
2002 May 03,13:40,200,219,4.4,7.4,27.8,77,989,0,208
2002 May 03,13:50,220,230,4.3,7.9,28,77,989.1,0,245
2002 May 03,14:00,132,152,7,9.1,28.3,75,989.1,0,283
2002 May 03,14:10,109,84,8.7,14.9,28.3,76,989,0,323
2002 May 03,14:20,93,98,12.9,18.3,28.1,77,988.9,0,362
2002 May 03,14:30,104,105,16.5,24.1,28,77,988.7,0,402
2002 May 03,14:40,103,106,19.2,24.1,28.1,77,988.5,0,442
2002 May 03,14:50,106,103,15,22.9,28.2,77,988.7,0,481
2002 May 03,15:00,141,160,13.6,19.5,29,73,988.9,0,515
2002 May 03,15:10,146,146,12.8,17.7,29.4,72,989.1,0,551
2002 May 03,15:20,140,159,12.6,18.9,30.1,68,989.1,0,579
2002 May 03,15:30,143,140,12.2,20,30.9,65,989.2,0,616
2002 May 03,15:40,146,156,14.7,20.6,31.2,62,989.2,0,649
2002 May 03,15:50,142,149,14.1,20,31.5,62,989.3,0,684
2002 May 03,16:00,146,145,12.8,17.2,31.8,60,989.5,0,713
2002 May 03,16:10,130,113,9.7,14.9,32.5,57,989.6,0,740
2002 May 03,16:20,144,147,10.7,16.6,33.4,53,989.7,0,760
2002 May 03,16:30,143,133,11.7,17.2,33.5,53,989.8,0,785
