fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
10/1/2012 0:00,324,317,5,7.3,29.6,76,989.9,0,8,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 0:10,323,318,4.6,6.3,29.5,77,989.9,0,4,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 0:20,338,340,5,7.8,29.5,74,989.8,0,2,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 0:30,340,339,6.8,8.9,29.6,73,990,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 0:40,359,348,14.4,26.2,29.8,34,992.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 0:50,356,350,14.2,27.7,29.5,35,992.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:00,357,352,14.5,24.8,29.4,35,992.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:10,357,353,12,19.7,29.2,35,992.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:20,360,350,9.4,19.8,28.9,36,993,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:30,358,353,6.9,10.4,28.4,38,993.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:40,1,337,7.5,11.5,28,40,993.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 1:50,1,354,7.3,12.3,27.7,41,993.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:00,353,348,6.3,9.7,27.3,42,993.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:10,347,313,6.4,9.5,27.2,42,993.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:20,343,332,4.8,6.7,26.9,44,994,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:30,344,330,4.8,7.6,26.5,45,994.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:40,349,353,4.5,7.2,26.4,45,994.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 2:50,351,349,5.9,9.2,26.3,46,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:00,354,355,5.5,8.2,26,48,994.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:10,5,19,7.3,10.7,25.3,52,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:20,3,34,5.8,8.9,24.8,54,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:30,345,341,4.3,6.9,24.6,54,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:40,339,341,3.1,4.3,24.5,54,995,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 3:50,333,317,0.9,3.9,24.3,55,995.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:00,316,325,3.2,5.4,24.2,54,995.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:10,322,309,2.5,4.8,24.4,54,995.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:20,341,332,1.7,3.7,24.1,56,995.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:30,310,300,3.9,7.6,23.8,56,995.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:40,286,274,7.6,9.7,23.8,56,995.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 4:50,285,279,8.3,13,24.1,53,995.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 5:00,283,291,8.9,16.5,24.7,51,995.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 5:10,294,284,6,7.3,24.5,52,995.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
10/1/2012 5:20,267,259,5.6,7.7,23.9,54,995.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
