Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
8/1/2022 6:30,8/1/2022 11:30,104,121,0,0,25.1,81,999.3,0,0
8/1/2022 6:40,8/1/2022 11:40,84,98,0,0,25,81,999.3,0,0
8/1/2022 6:50,8/1/2022 11:50,77,82,0,0,24.7,81,999.3,0,0
8/1/2022 7:00,8/1/2022 12:00,65,71,0,0,24.5,81,999.3,0,0
8/1/2022 7:10,8/1/2022 12:10,59,63,0,0,24.3,82,999.3,0,1
8/1/2022 7:20,8/1/2022 12:20,53,54,0,0,24.2,82,999.4,0,7
8/1/2022 7:30,8/1/2022 12:30,52,52,0,0,24.1,82,999.5,0,26
8/1/2022 7:40,8/1/2022 12:40,53,52,0,0,24.2,82,999.6,0,54
8/1/2022 7:50,8/1/2022 12:50,75,60,0,0,24.4,81,999.7,0,81
8/1/2022 8:00,8/1/2022 13:00,82,80,0,0,24.9,81,999.8,0,111
8/1/2022 8:10,8/1/2022 13:10,92,105,0,0,25.3,80,999.8,0,142
8/1/2022 8:20,8/1/2022 13:20,114,97,0,0,25.8,80,999.9,0,176
8/1/2022 8:30,8/1/2022 13:30,107,125,0,0,26.3,78,1000.1,0,212
8/1/2022 8:40,8/1/2022 13:40,101,70,0,0,26.6,76,1000.2,0,250
8/1/2022 8:50,8/1/2022 13:50,119,155,0,0,26.9,74,1000.3,0,288
8/1/2022 9:00,8/1/2022 14:00,114,80,0,0,27.2,73,1000.3,0,327
8/1/2022 9:10,8/1/2022 14:10,129,140,0,0,27.6,71,1000.4,0,366
8/1/2022 9:20,8/1/2022 14:20,139,106,0,0,27.9,70,1000.5,0,405
8/1/2022 9:30,8/1/2022 14:30,136,119,0,0,28.2,68,1000.5,0,445
8/1/2022 9:40,8/1/2022 14:40,139,150,0,0,28.2,67,1000.7,0,483
8/1/2022 9:50,8/1/2022 14:50,144,120,0,0,28.5,66,1000.6,0,519
8/1/2022 10:00,8/1/2022 15:00,155,98,0,0,28.8,65,1000.6,0,554
8/1/2022 10:10,8/1/2022 15:10,151,162,0,0,29.2,62,1000.6,0,589
8/1/2022 10:20,8/1/2022 15:20,179,159,0,0,29.4,61,1000.6,0,624
8/1/2022 10:30,8/1/2022 15:30,185,150,0,0,29.5,61,1000.6,0,658
8/1/2022 10:40,8/1/2022 15:40,183,161,0,0,29.7,60,1000.5,0,691
8/1/2022 10:50,8/1/2022 15:50,171,210,0,0,29.9,59,1000.5,0,723
8/1/2022 11:00,8/1/2022 16:00,178,198,0,0,30.4,58,1000.4,0,753
8/1/2022 11:10,8/1/2022 16:10,171,177,0,0,30.5,58,1000.6,0,784
8/1/2022 11:20,8/1/2022 16:20,153,157,0,0,31.1,56,1000.6,0,812
8/1/2022 11:30,8/1/2022 16:30,182,120,0,1.8,31.3,56,1000.6,0,836
8/1/2022 11:40,8/1/2022 16:40,210,200,0,0,31.2,54,1000.6,0,862
8/1/2022 11:50,8/1/2022 16:50,206,239,0,0,31.3,52,1000.7,0,885
8/1/2022 12:00,8/1/2022 17:00,187,213,0,0,31.7,51,1000.6,0,909
8/1/2022 12:10,8/1/2022 17:10,160,180,0,0,32.2,49,1000.5,0,929
8/1/2022 12:20,8/1/2022 17:20,171,164,0,0,32.6,48,1000.5,0,945
8/1/2022 12:30,8/1/2022 17:30,181,121,0,0,33,47,1000.3,0,963
8/1/2022 12:40,8/1/2022 17:40,175,185,0,0,32.9,46,1000.2,0,978
8/1/2022 12:50,8/1/2022 17:50,193,138,0,0,33.4,44,1000,0,989
8/1/2022 13:00,8/1/2022 18:00,155,148,0,0,33.9,42,999.8,0,1001
8/1/2022 13:10,8/1/2022 18:10,172,153,0,0,34.1,41,999.6,0,1015
8/1/2022 13:20,8/1/2022 18:20,208,226,0,0,33.7,42,999.4,0,1024
8/1/2022 13:30,8/1/2022 18:30,188,206,0,0,34,41,999.2,0,1038
8/1/2022 13:40,8/1/2022 18:40,170,204,0,0,34.6,40,999,0,1037
8/1/2022 13:50,8/1/2022 18:50,161,127,0,0,34.8,39,998.8,0,973
8/1/2022 14:00,8/1/2022 19:00,160,155,0,2.3,35.3,38,998.6,0,1096
8/1/2022 14:10,8/1/2022 19:10,152,136,1.3,20.4,35.7,36,998.4,0,1135
8/1/2022 14:20,8/1/2022 19:20,143,157,0,2.9,36.1,33,998.2,0,1125
8/1/2022 14:30,8/1/2022 19:30,133,136,1.4,16.4,36.7,33,998,0,1082
8/1/2022 14:40,8/1/2022 19:40,133,106,1.5,16.3,37,33,997.9,0,929
8/1/2022 14:50,8/1/2022 19:50,162,137,0.2,10.1,36.3,35,997.8,0,968
8/1/2022 15:00,8/1/2022 20:00,151,167,0,0,36.5,35,997.6,0,900
8/1/2022 15:10,8/1/2022 20:10,152,122,0,0,36.3,36,997.5,0,498
8/1/2022 15:20,8/1/2022 20:20,141,179,0,0,35.9,36,997.5,0,382
8/1/2022 15:30,8/1/2022 20:30,136,131,0,0,35.9,38,997.5,0,700
8/1/2022 15:40,8/1/2022 20:40,140,128,2.4,19.6,36.1,37,997.4,0,752
8/1/2022 15:50,8/1/2022 20:50,130,136,1.3,17.5,36.4,34,997.2,0,911
8/1/2022 16:00,8/1/2022 21:00,140,132,1,20.1,36.7,34,997.1,0,962
8/1/2022 16:10,8/1/2022 21:10,141,162,6.1,21.5,36.7,33,997,0,706
8/1/2022 16:20,8/1/2022 21:20,134,149,12.1,25.8,36.7,32,997,0,880
8/1/2022 16:30,8/1/2022 21:30,129,122,4.5,19,37.1,31,996.9,0,857
8/1/2022 16:40,8/1/2022 21:40,121,103,8,29.1,37.5,30,996.7,0,820
8/1/2022 16:50,8/1/2022 21:50,138,125,7.9,26.8,37.2,32,996.6,0,792
8/1/2022 17:00,8/1/2022 22:00,117,112,4.8,20.9,37.5,29,996.5,0,738
8/1/2022 17:10,8/1/2022 22:10,123,112,2.1,24.9,37.9,28,996.4,0,712
8/1/2022 17:20,8/1/2022 22:20,127,108,8.9,24.3,38,30,996.2,0,692
8/1/2022 17:30,8/1/2022 22:30,130,125,4.4,20,37.8,29,996.1,0,675
8/1/2022 17:40,8/1/2022 22:40,132,139,7.7,25.9,37.5,33,996.1,0,398
8/1/2022 17:50,8/1/2022 22:50,146,156,4.4,17.2,36.9,35,996,0,501
8/1/2022 18:00,8/1/2022 23:00,144,147,13.9,27.3,36.2,35,996,0,166
8/1/2022 18:10,8/1/2022 23:10,137,156,5,21,36,37,995.9,0,143
8/1/2022 18:20,8/1/2022 23:20,131,123,10.2,24.9,35.7,34,995.8,0,252
8/1/2022 18:30,8/1/2022 23:30,143,151,9.3,25.3,36.3,32,995.7,0,420
8/1/2022 18:40,8/1/2022 23:40,136,133,10.8,25.1,36.7,34,995.6,0,364
8/1/2022 18:50,8/1/2022 23:50,128,134,11.6,23.3,36.7,35,995.5,0,237
8/1/2022 19:00,8/2/2022 0:00,124,136,16,29.8,36.4,36,995.4,0,257
8/1/2022 19:10,8/2/2022 0:10,126,135,18.8,31.9,36.2,38,995.4,0,267
8/1/2022 19:20,8/2/2022 0:20,125,135,20.1,37.1,35.8,40,995.5,0,231
8/1/2022 19:30,8/2/2022 0:30,128,129,25.8,45.3,35.1,43,995.7,0,149
8/1/2022 19:40,8/2/2022 0:40,135,133,16.2,41,34.1,47,995.7,0,104
8/1/2022 19:50,8/2/2022 0:50,126,130,18.5,30.9,33.8,47,995.7,0,66
8/1/2022 20:00,8/2/2022 1:00,127,149,22.2,36.8,33.6,46,995.7,0,39
8/1/2022 20:10,8/2/2022 1:10,126,129,20.6,30.8,33.4,46,995.9,0,15
8/1/2022 20:20,8/2/2022 1:20,126,135,17.8,31.1,33.2,47,996,0,7
8/1/2022 20:30,8/2/2022 1:30,125,135,21.6,36.5,32.9,48,996,0,1
8/1/2022 20:40,8/2/2022 1:40,123,115,18.2,29,32.7,48,996.1,0,0
8/1/2022 20:50,8/2/2022 1:50,122,126,11.8,27.9,32.6,49,996.1,0,0
8/1/2022 21:00,8/2/2022 2:00,121,128,17.8,35.7,32.5,50,996.3,0,0
8/1/2022 21:10,8/2/2022 2:10,123,140,20.4,33.6,32.1,53,996.5,0,0
8/1/2022 21:20,8/2/2022 2:20,119,126,19.3,34.1,31.8,54,996.8,0,0
8/1/2022 21:30,8/2/2022 2:30,118,102,17.9,34.7,31.4,55,996.9,0,0
8/1/2022 21:40,8/2/2022 2:40,122,113,12.3,27.3,31.1,57,997.1,0,0
8/1/2022 21:50,8/2/2022 2:50,124,133,15.6,35.3,30.8,57,997.3,0,0
8/1/2022 22:00,8/2/2022 3:00,127,137,21.3,36.5,30.6,58,997.5,0,0
8/1/2022 22:10,8/2/2022 3:10,122,124,25.6,41,30.4,58,997.6,0,0
8/1/2022 22:20,8/2/2022 3:20,124,114,22.4,37.7,30.2,58,997.8,0,0
8/1/2022 22:30,8/2/2022 3:30,123,120,23.7,39.2,30,58,998,0,0
8/1/2022 22:40,8/2/2022 3:40,125,123,21.1,35,29.9,58,998.1,0,0
8/1/2022 22:50,8/2/2022 3:50,124,123,21.9,39,29.8,58,998.3,0,0
8/1/2022 23:00,8/2/2022 4:00,126,125,21.6,36.7,29.7,58,998.4,0,0
8/1/2022 23:10,8/2/2022 4:10,126,121,22.2,35.7,29.6,57,998.5,0,0
8/1/2022 23:20,8/2/2022 4:20,126,128,22.6,36.2,29.6,56,998.6,0,0
8/1/2022 23:30,8/2/2022 4:30,129,124,22.6,35.1,29.5,56,998.7,0,0
8/1/2022 23:40,8/2/2022 4:40,129,141,23.4,38.1,29.4,55,998.7,0,0
8/1/2022 23:50,8/2/2022 4:50,129,121,24,38.6,29.3,55,998.8,0,0
8/2/2022 0:00,8/2/2022 5:00,131,132,22.1,35.4,29.2,56,998.9,0,0
8/2/2022 0:10,8/2/2022 5:10,130,151,22.1,37.1,29.1,56,999,0,0
8/2/2022 0:20,8/2/2022 5:20,135,133,24.3,38.9,29.1,57,999,0,0
8/2/2022 0:30,8/2/2022 5:30,131,139,23.1,41.2,29,57,999.1,0,0
8/2/2022 0:40,8/2/2022 5:40,133,137,22.7,39.2,28.9,58,999.1,0,0
8/2/2022 0:50,8/2/2022 5:50,131,124,23,35,28.7,59,999.1,0,0
8/2/2022 1:00,8/2/2022 6:00,134,159,22,35.5,28.6,60,999.1,0,0
8/2/2022 1:10,8/2/2022 6:10,133,133,23.6,38.5,28.5,61,999,0,0
8/2/2022 1:20,8/2/2022 6:20,136,145,20.6,36.5,28.3,62,999,0,0
8/2/2022 1:30,8/2/2022 6:30,138,143,19.2,32,28.2,63,998.9,0,0
8/2/2022 1:40,8/2/2022 6:40,138,141,19.7,32.3,28.1,63,998.8,0,0
8/2/2022 1:50,8/2/2022 6:50,138,127,19.9,37.1,28,64,998.8,0,0
8/2/2022 2:00,8/2/2022 7:00,135,129,22.5,40.5,27.9,65,998.7,0,0
8/2/2022 2:10,8/2/2022 7:10,133,139,19.3,35.1,27.8,66,998.8,0,0
8/2/2022 2:20,8/2/2022 7:20,132,139,19.8,31.3,27.7,67,998.8,0,0
8/2/2022 2:30,8/2/2022 7:30,132,136,18.3,32.2,27.6,68,998.7,0,0
8/2/2022 2:40,8/2/2022 7:40,134,157,18.4,31.4,27.6,68,998.7,0,0
8/2/2022 2:50,8/2/2022 7:50,133,145,18.2,29.1,27.5,69,998.6,0,0
8/2/2022 3:00,8/2/2022 8:00,135,147,17.6,30.7,27.4,69,998.7,0,0
8/2/2022 3:10,8/2/2022 8:10,134,153,16.5,26.2,27.3,70,998.7,0,0
8/2/2022 3:20,8/2/2022 8:20,134,142,14.7,24.6,27.2,70,998.7,0,0
8/2/2022 3:30,8/2/2022 8:30,141,120,13.8,24.6,27.2,70,998.6,0,0
8/2/2022 3:40,8/2/2022 8:40,143,154,12.9,26.9,27.1,71,998.5,0,0
8/2/2022 3:50,8/2/2022 8:50,145,162,15,26.7,27.1,71,998.4,0,0
8/2/2022 4:00,8/2/2022 9:00,150,156,15,31.8,27.1,71,998.2,0,0
8/2/2022 4:10,8/2/2022 9:10,140,120,14.1,25,27.1,70,998.2,0,0
8/2/2022 4:20,8/2/2022 9:20,134,148,16.9,28.8,27.1,70,998.1,0,0
8/2/2022 4:30,8/2/2022 9:30,135,147,16.4,27.5,27,70,998,0,0
8/2/2022 4:40,8/2/2022 9:40,135,135,14.9,25,27,70,997.9,0,0
8/2/2022 4:50,8/2/2022 9:50,134,146,14.4,27.7,26.9,70,997.9,0,0
8/2/2022 5:00,8/2/2022 10:00,136,146,14.6,27.9,26.9,70,997.8,0,0
8/2/2022 5:10,8/2/2022 10:10,136,121,16.8,26.1,26.9,70,997.7,0,0
8/2/2022 5:20,8/2/2022 10:20,132,115,15.3,24.6,26.8,70,997.7,0,0
8/2/2022 5:30,8/2/2022 10:30,136,150,14.5,26.5,26.8,70,997.7,0,0
8/2/2022 5:40,8/2/2022 10:40,133,124,14.8,23.2,26.7,70,997.7,0,0
8/2/2022 5:50,8/2/2022 10:50,132,127,15,24.5,26.6,71,997.7,0,0
8/2/2022 6:00,8/2/2022 11:00,130,126,16,26.4,26.5,72,997.8,0,0
8/2/2022 6:10,8/2/2022 11:10,128,127,11.8,23.9,26.5,72,997.9,0,0
8/2/2022 6:20,8/2/2022 11:20,129,139,10.6,21.5,26.4,72,998,0,0
8/2/2022 6:30,8/2/2022 11:30,125,131,13.3,22.7,26.3,71,998.2,0,0
8/2/2022 6:40,8/2/2022 11:40,127,132,10.5,20.9,26.3,71,998.2,0,0
8/2/2022 6:50,8/2/2022 11:50,128,125,10.2,21.1,26.3,71,998.2,0,0
8/2/2022 7:00,8/2/2022 12:00,130,101,0,0,26.2,71,998.2,0,0
8/2/2022 7:10,8/2/2022 12:10,126,151,0,0,26.3,71,998.3,0,3
8/2/2022 7:20,8/2/2022 12:20,122,112,0,0,26.3,70,998.4,0,13
8/2/2022 7:30,8/2/2022 12:30,126,117,0,0,26.4,69,998.5,0,30
8/2/2022 7:40,8/2/2022 12:40,124,141,0,0,26.5,69,998.5,0,54
8/2/2022 7:50,8/2/2022 12:50,128,125,0,0,26.7,68,998.6,0,83
8/2/2022 8:00,8/2/2022 13:00,129,143,0,0,26.9,67,998.7,0,111
8/2/2022 8:10,8/2/2022 13:10,128,137,0,0,27,67,998.9,0,143
8/2/2022 8:20,8/2/2022 13:20,130,119,0,0,27.2,66,998.9,0,177
8/2/2022 8:30,8/2/2022 13:30,131,114,0,0,27.4,65,998.9,0,214
8/2/2022 8:40,8/2/2022 13:40,135,114,0,0,27.7,64,998.9,0,253
8/2/2022 8:50,8/2/2022 13:50,135,166,0,0,28,62,998.9,0,292
8/2/2022 9:00,8/2/2022 14:00,133,155,0,0,28.3,61,999,0,331
8/2/2022 9:10,8/2/2022 14:10,136,132,0,0,28.7,60,999.1,0,372
8/2/2022 9:20,8/2/2022 14:20,138,143,0,0,29,58,999.3,0,411
8/2/2022 9:30,8/2/2022 14:30,136,138,7.1,24.6,29.4,57,999.4,0,451
8/2/2022 9:40,8/2/2022 14:40,138,129,13.4,25.4,29.7,56,999.4,0,490
8/2/2022 9:50,8/2/2022 14:50,147,147,14.5,25,30,54,999.3,0,527
8/2/2022 10:00,8/2/2022 15:00,150,161,17.8,29.3,30.1,53,999.3,0,562
8/2/2022 10:10,8/2/2022 15:10,154,160,20.3,31.2,30.2,53,999.3,0,599
8/2/2022 10:20,8/2/2022 15:20,148,155,16.2,25.7,30.5,52,999.3,0,633
8/2/2022 10:30,8/2/2022 15:30,147,152,14.1,32.9,30.8,51,999.4,0,667
8/2/2022 10:40,8/2/2022 15:40,143,166,13.2,26.5,31.3,49,999.4,0,700
8/2/2022 10:50,8/2/2022 15:50,140,134,14.6,29.4,31.6,47,999.3,0,733
8/2/2022 11:00,8/2/2022 16:00,153,157,16.5,27.8,31.8,47,999.1,0,766
8/2/2022 11:10,8/2/2022 16:10,154,163,17.8,31.3,31.9,47,999.1,0,795
8/2/2022 11:20,8/2/2022 16:20,146,143,14.4,27.6,32.2,46,999,0,821
8/2/2022 11:30,8/2/2022 16:30,148,160,15.8,30.2,32.5,44,998.9,0,848
8/2/2022 11:40,8/2/2022 16:40,146,152,12.8,35.6,32.8,43,998.8,0,874
8/2/2022 11:50,8/2/2022 16:50,148,152,9.8,29.7,33.1,44,998.6,0,896
8/2/2022 12:00,8/2/2022 17:00,153,157,19.8,32.2,33.2,41,998.5,0,919
8/2/2022 12:10,8/2/2022 17:10,157,166,16.3,29.1,33.4,41,998.4,0,939
8/2/2022 12:20,8/2/2022 17:20,154,153,10.6,30.1,33.4,41,998.2,0,959
8/2/2022 12:30,8/2/2022 17:30,153,152,13.3,26.5,33.7,40,998.1,0,973
8/2/2022 12:40,8/2/2022 17:40,159,158,15.2,29.8,33.9,40,997.9,0,989
8/2/2022 12:50,8/2/2022 17:50,155,141,13.9,28.8,34.1,38,997.7,0,1003
8/2/2022 13:00,8/2/2022 18:00,155,171,16.7,29.1,34.3,40,997.6,0,1014
8/2/2022 13:10,8/2/2022 18:10,153,158,16.4,28.5,34.3,39,997.4,0,1022
8/2/2022 13:20,8/2/2022 18:20,156,144,11.5,26.9,34.4,39,997.2,0,1030
8/2/2022 13:30,8/2/2022 18:30,156,148,6.6,26.1,34.8,36,997,0,1036
8/2/2022 13:40,8/2/2022 18:40,155,156,8.8,25.3,35.1,37,996.8,0,1040
8/2/2022 13:50,8/2/2022 18:50,152,160,10.4,27.9,35.2,37,996.6,0,1039
8/2/2022 14:00,8/2/2022 19:00,143,159,8.8,23.9,35.7,35,996.4,0,1051
8/2/2022 14:10,8/2/2022 19:10,154,159,6,24.6,35.9,35,996.2,0,1051
8/2/2022 14:20,8/2/2022 19:20,154,158,7.7,22.6,35.6,37,996.1,0,1066
8/2/2022 14:30,8/2/2022 19:30,152,181,7.8,18.7,35.7,36,995.9,0,999
8/2/2022 14:40,8/2/2022 19:40,143,133,7.3,21.7,36.3,35,995.7,0,969
8/2/2022 14:50,8/2/2022 19:50,150,165,6.4,24.3,36.4,35,995.6,0,930
8/2/2022 15:00,8/2/2022 20:00,138,164,5.7,25.2,36.6,34,995.4,0,944
8/2/2022 15:10,8/2/2022 20:10,142,163,4,20.9,36.6,34,995.4,0,887
8/2/2022 15:20,8/2/2022 20:20,138,118,6.1,27.9,36.8,34,995.3,0,817
8/2/2022 15:30,8/2/2022 20:30,142,132,3.6,21.6,37,32,995.2,0,888
8/2/2022 15:40,8/2/2022 20:40,139,167,7.8,30.7,36.8,34,995.1,0,863
8/2/2022 15:50,8/2/2022 20:50,134,129,12.7,27.1,37.1,33,995,0,793
8/2/2022 16:00,8/2/2022 21:00,139,148,9.3,19.8,37,35,994.9,0,803
8/2/2022 16:10,8/2/2022 21:10,143,159,8.3,29.1,37.2,33,994.7,0,833
8/2/2022 16:20,8/2/2022 21:20,132,135,13.3,24.7,37.1,34,994.6,0,752
8/2/2022 16:30,8/2/2022 21:30,129,129,12.8,25.2,37.4,33,994.5,0,708
8/2/2022 16:40,8/2/2022 21:40,125,124,13.9,31,37.5,32,994.4,0,747
8/2/2022 16:50,8/2/2022 21:50,134,118,8.6,23.4,37.7,32,994.2,0,760
8/2/2022 17:00,8/2/2022 22:00,129,130,15.7,29.7,38,31,994.1,0,717
8/2/2022 17:10,8/2/2022 22:10,134,110,12.3,25.8,37.8,33,993.9,0,688
8/2/2022 17:20,8/2/2022 22:20,131,123,16.5,27.2,37.7,31,993.7,0,655
8/2/2022 17:30,8/2/2022 22:30,133,161,8.5,28.6,37.7,32,993.6,0,622
8/2/2022 17:40,8/2/2022 22:40,137,163,6.4,23.2,37.8,33,993.6,0,531
8/2/2022 17:50,8/2/2022 22:50,136,115,14.2,25.9,37.5,34,993.4,0,536
8/2/2022 18:00,8/2/2022 23:00,135,114,11.2,24.1,37.5,32,993.3,0,477
8/2/2022 18:10,8/2/2022 23:10,136,131,15.1,24.2,37.4,33,993.2,0,499
8/2/2022 18:20,8/2/2022 23:20,127,131,12.9,29.3,37.7,31,993.1,0,388
8/2/2022 18:30,8/2/2022 23:30,124,126,16.4,26,37.5,34,993,0,253
8/2/2022 18:40,8/2/2022 23:40,141,139,7.9,22.8,37,36,993,0,295
8/2/2022 18:50,8/2/2022 23:50,136,133,17.8,29,36.8,36,992.9,0,325
8/2/2022 19:00,8/3/2022 0:00,129,127,18.8,28.7,36.5,39,993,0,280
8/2/2022 19:10,8/3/2022 0:10,127,123,20.1,35.3,36.3,39,993.1,0,261
8/2/2022 19:20,8/3/2022 0:20,121,119,22.5,35.8,36.1,41,993.2,0,224
8/2/2022 19:30,8/3/2022 0:30,127,105,22.1,35.2,35.8,43,993.2,0,191
8/2/2022 19:40,8/3/2022 0:40,120,125,23.8,37.5,35.4,42,993.3,0,103
8/2/2022 19:50,8/3/2022 0:50,119,108,21.3,32.8,35,44,993.3,0,67
8/2/2022 20:00,8/3/2022 1:00,121,134,23.8,37.6,34.6,45,993.4,0,46
