fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2015 0:00,360,355,12.2,21.1,8.6,53,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 0:10,1,351,9.9,17.9,8.6,53,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 0:20,9,353,10.7,18,8.5,53,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 0:30,3,355,10.4,20.4,8.6,53,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 0:40,353,354,12.3,24,8.5,52,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 0:50,346,338,11.9,18.9,8.4,52,1009.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:00,360,349,11.7,19.2,8.4,52,1009.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:10,356,355,12.4,24.3,8.3,52,1009.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:20,351,341,15.4,25.5,8.2,52,1010,0.25,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:30,350,350,14.8,27.1,8.2,52,1010.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:40,358,350,14.5,24.1,8.2,52,1010.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 1:50,358,344,12.3,21.1,8.2,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:00,354,352,14.2,26.4,8.2,52,1010.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:10,346,345,13.9,21.7,8.1,52,1010.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:20,353,350,15.7,29.2,8,52,1010.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:30,1,0,13.6,23.4,8,52,1010.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:40,356,344,13.6,27.8,8,52,1010.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 2:50,1,0,16.1,28.9,7.9,52,1010.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:00,353,345,15.3,25.9,7.9,52,1010.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:10,357,346,13,23.9,7.9,52,1010.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:20,357,341,13,21.5,7.9,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:30,359,351,13.4,20.9,7.9,52,1010.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:40,3,5,15,25.6,7.9,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 3:50,358,344,14.9,28.9,7.8,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:00,354,349,14.1,23.4,7.8,52,1010.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:10,4,23,13.6,20.9,7.8,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:20,358,349,15.5,26.8,7.7,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:30,352,349,15.6,28.2,7.7,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:40,355,2,16.1,29.9,7.7,52,1010.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 4:50,359,354,14.1,25.5,7.7,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:00,352,351,15.7,30.6,7.7,52,1010.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:10,358,4,15.4,28.5,7.6,52,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:20,356,347,15.4,24.2,7.6,52,1010.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:30,0,350,14.5,26.6,7.5,52,1009.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:40,358,23,15.2,27,7.5,52,1009.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 5:50,356,349,15.9,26.8,7.4,52,1009.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:00,1,355,14,25.4,7.4,52,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:10,358,356,12.4,20.9,7.4,52,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:20,354,345,11.6,20,7.4,52,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:30,354,1,12.4,22.1,7.4,52,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:40,358,354,12.5,25.3,7.4,52,1009.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 6:50,360,355,12.9,21.1,7.4,52,1009,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:00,3,354,12.2,20.4,7.3,52,1008.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:10,4,347,13.5,21.8,7.2,52,1008.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:20,357,350,13.3,22.8,7.1,52,1008.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:30,354,342,10.7,16.1,7.2,52,1008.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:40,3,350,10.7,17.4,7.2,52,1008.2,0.26,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 7:50,3,349,11,18.8,7.1,52,1008,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 8:00,8,354,8.1,13.3,7.1,52,1007.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2015 8:10,3,355,10.8,19.8,7.1,52,1007.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
