fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
3/1/2018 0:00,312,304,2.2,7.2,24.3,72,922,0,25,"EL DIENTE, N.L."
3/1/2018 0:10,244,302,3.3,7.2,23.5,77,922,0,19,"EL DIENTE, N.L."
3/1/2018 0:20,282,306,3.2,8.3,22.9,78,922,0,13,"EL DIENTE, N.L."
3/1/2018 0:30,282,317,3,7.2,22.4,82,922,0,8,"EL DIENTE, N.L."
3/1/2018 0:40,299,300,4,9.4,21.8,86,922,0,2,"EL DIENTE, N.L."
3/1/2018 0:50,310,306,2.6,7.2,21.5,86,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:00,302,318,5.1,9.4,21.1,88,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:10,284,292,2.4,5.8,20.7,88,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:20,308,310,3.2,8.6,20.6,89,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:30,292,314,5.1,10.4,20.3,91,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:40,244,312,2.7,6.1,20.1,91,922.2,0,0,"EL DIENTE, N.L."
3/1/2018 1:50,300,305,4.6,9.7,19.9,92,922.3,0,0,"EL DIENTE, N.L."
3/1/2018 2:00,266,307,3.1,9.4,19.9,90,922.4,0,0,"EL DIENTE, N.L."
3/1/2018 2:10,295,315,3.5,9.4,19.8,90,922.4,0,0,"EL DIENTE, N.L."
3/1/2018 2:20,260,197,3.6,7.9,19.9,88,922.5,0,0,"EL DIENTE, N.L."
3/1/2018 2:30,290,315,4,11.2,19.8,89,922.6,0,0,"EL DIENTE, N.L."
3/1/2018 2:40,308,317,2.7,7.6,19.6,91,922.7,0,0,"EL DIENTE, N.L."
3/1/2018 2:50,311,311,4.8,10.1,19.3,93,922.7,0,0,"EL DIENTE, N.L."
3/1/2018 3:00,287,319,3,7.6,19.4,91,922.8,0,0,"EL DIENTE, N.L."
3/1/2018 3:10,281,331,2.7,7.2,19.2,93,922.9,0,0,"EL DIENTE, N.L."
3/1/2018 3:20,307,321,4.5,10.4,18.8,96,923,0,0,"EL DIENTE, N.L."
3/1/2018 3:30,292,296,2.7,7.2,18.8,92,923.1,0,0,"EL DIENTE, N.L."
3/1/2018 3:40,305,317,4.1,8.3,18.9,90,923.1,0,0,"EL DIENTE, N.L."
3/1/2018 3:50,292,306,2.6,6.5,18.7,90,923.2,0,0,"EL DIENTE, N.L."
3/1/2018 4:00,306,303,4.9,10.4,18.7,90,923.2,0,0,"EL DIENTE, N.L."
3/1/2018 4:10,320,329,2.1,6.8,18.8,89,923.1,0,0,"EL DIENTE, N.L."
3/1/2018 4:20,277,329,2.8,7.9,18.7,87,923.2,0,0,"EL DIENTE, N.L."
3/1/2018 4:30,295,316,3.5,9.4,18.7,90,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 4:40,303,303,3.3,7.9,18.6,89,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 4:50,304,313,4.3,9.4,18.6,87,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 5:00,286,320,3.6,8.6,18.7,84,923.2,0,0,"EL DIENTE, N.L."
3/1/2018 5:10,281,317,2,7.2,18.7,84,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 5:20,284,320,3,9.7,18.5,87,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 5:30,295,320,4,9,18.3,89,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 5:40,293,313,2.6,9,18.4,85,923.3,0,0,"EL DIENTE, N.L."
3/1/2018 5:50,286,293,4.1,8.6,18.6,81,923.6,0,0,"EL DIENTE, N.L."
3/1/2018 6:00,291,281,3.6,8.6,18.5,84,923.6,0,0,"EL DIENTE, N.L."
3/1/2018 6:10,325,321,3,7.9,18.2,87,923.5,0,0,"EL DIENTE, N.L."
3/1/2018 6:20,280,310,4,11.9,18.1,83,923.5,0,0,"EL DIENTE, N.L."
3/1/2018 6:30,298,317,4.1,11.5,18.3,81,923.5,0,0,"EL DIENTE, N.L."
3/1/2018 6:40,292,308,2.9,9,18.7,77,923.5,0,0,"EL DIENTE, N.L."
3/1/2018 6:50,245,306,4.3,9,18.6,82,923.8,0,0,"EL DIENTE, N.L."
3/1/2018 7:00,216,257,5.1,16.2,18.7,79,923.8,0,0,"EL DIENTE, N.L."
