fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2017 0:00,281,306,3.3,7.6,15.7,61,929.7,0,13,"EL DIENTE, N.L."
2/1/2017 0:10,280,303,2.5,6.8,15.4,65,929.8,0,9,"EL DIENTE, N.L."
2/1/2017 0:20,313,324,1.3,4,15.1,63,929.9,0,3,"EL DIENTE, N.L."
2/1/2017 0:30,305,313,2.1,5.8,14.6,67,930,0,0,"EL DIENTE, N.L."
2/1/2017 0:40,290,319,1.9,4,14.1,66,930,0,0,"EL DIENTE, N.L."
2/1/2017 0:50,268,317,1.7,6.5,13.7,69,929.9,0,0,"EL DIENTE, N.L."
2/1/2017 1:00,278,309,2.2,5.4,13.4,69,929.9,0,0,"EL DIENTE, N.L."
2/1/2017 1:10,306,323,1.6,3.6,13.1,70,930,0,0,"EL DIENTE, N.L."
2/1/2017 1:20,3,321,1.4,4.7,12.9,68,930.1,0,0,"EL DIENTE, N.L."
2/1/2017 1:30,266,203,3,6.8,12.9,69,930.1,0,0,"EL DIENTE, N.L."
2/1/2017 1:40,261,323,1.8,4.3,12.8,67,930.2,0,0,"EL DIENTE, N.L."
2/1/2017 1:50,280,324,2.7,6.8,13,65,930.2,0,0,"EL DIENTE, N.L."
2/1/2017 2:00,231,312,1.2,4.7,12.9,68,930.3,0,0,"EL DIENTE, N.L."
2/1/2017 2:10,285,308,3.5,9.4,12.5,69,930.4,0,0,"EL DIENTE, N.L."
2/1/2017 2:20,286,310,2.4,6.5,12.6,67,930.4,0,0,"EL DIENTE, N.L."
2/1/2017 2:30,278,322,2.3,6.5,12.5,68,930.5,0,0,"EL DIENTE, N.L."
2/1/2017 2:40,242,173,2.1,5.8,12.3,70,930.5,0,0,"EL DIENTE, N.L."
2/1/2017 2:50,243,231,1.9,5,12.2,68,930.5,0,0,"EL DIENTE, N.L."
2/1/2017 3:00,244,243,1.2,3.6,12.3,68,930.4,0,0,"EL DIENTE, N.L."
2/1/2017 3:10,239,214,2.7,5.8,12.2,68,930.3,0,0,"EL DIENTE, N.L."
2/1/2017 3:20,256,216,1.7,5,12.3,68,930.2,0,0,"EL DIENTE, N.L."
