fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2019 0:00,318,298,2.1,5.4,13.5,100,928.5,0,11,"EL DIENTE, N.L."
2/1/2019 0:10,305,313,3.4,6.1,13.2,100,928.6,0,7,"EL DIENTE, N.L."
2/1/2019 0:20,279,310,2.2,6.5,12.8,100,928.6,0,2,"EL DIENTE, N.L."
2/1/2019 0:30,303,315,3.3,5.8,12.5,100,928.7,0,0,"EL DIENTE, N.L."
2/1/2019 0:40,284,310,2.7,6.1,12.2,100,928.9,0,0,"EL DIENTE, N.L."
2/1/2019 0:50,301,296,2.1,5.4,11.9,100,929,0,0,"EL DIENTE, N.L."
2/1/2019 1:00,279,320,3.2,6.5,11.6,100,929.1,0,0,"EL DIENTE, N.L."
2/1/2019 1:10,309,353,1.2,5,11.4,100,929.3,0,0,"EL DIENTE, N.L."
2/1/2019 1:20,329,321,0.8,3.2,11.2,100,929.5,0,0,"EL DIENTE, N.L."
2/1/2019 1:30,307,311,1.8,4.3,11,100,929.6,0,0,"EL DIENTE, N.L."
2/1/2019 1:40,299,338,2,6.5,10.9,100,929.7,0,0,"EL DIENTE, N.L."
2/1/2019 1:50,267,315,2.6,6.5,10.7,100,929.8,0,0,"EL DIENTE, N.L."
2/1/2019 2:00,291,236,1.8,4.3,10.7,100,929.9,0,0,"EL DIENTE, N.L."
2/1/2019 2:10,262,215,1.2,4,10.5,100,930,0,0,"EL DIENTE, N.L."
2/1/2019 2:20,267,317,1.8,5.8,10.4,100,930.2,0,0,"EL DIENTE, N.L."
2/1/2019 2:30,260,323,2.4,6.1,10.2,100,930.4,0,0,"EL DIENTE, N.L."
2/1/2019 2:40,269,194,2.4,5.4,10.2,100,930.6,0,0,"EL DIENTE, N.L."
2/1/2019 2:50,262,172,2.2,5,10.1,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 3:00,257,278,1.3,4,10,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 3:10,260,195,1.7,4.3,9.8,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 3:20,246,198,1.9,5.4,9.7,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 3:30,336,323,1.8,5.8,9.6,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 3:40,285,214,2.3,5,9.4,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 3:50,298,307,2,5.8,9.3,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 4:00,254,192,2.5,5.4,9.1,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 4:10,274,303,2.4,6.1,9,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 4:20,259,195,2,5,8.9,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 4:30,240,305,3,7.2,8.8,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 4:40,227,231,1.1,4.7,8.8,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 4:50,287,302,2,4.7,8.7,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 5:00,242,211,1.5,3.2,8.6,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 5:10,274,216,2.4,6.5,8.4,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 5:20,316,320,2.6,6.1,8.3,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 5:30,250,183,3.4,7.6,8.2,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 5:40,283,312,2.3,5.8,8.4,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 5:50,289,303,2.6,6.5,8.7,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 6:00,276,320,3.9,5.8,9,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 6:10,225,193,2.6,5,9.2,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 6:20,267,312,2.5,5.4,9.5,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 6:30,264,315,2.9,5.4,9.7,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 6:40,293,210,2.7,6.1,10,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 6:50,265,219,1.9,5.4,10.1,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 7:00,172,190,1.8,4.3,10.3,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 7:10,240,237,3.2,5.8,10.3,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 7:20,276,236,2.2,5,10.3,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 7:30,271,263,1.4,3.2,10.2,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 7:40,274,295,3.5,6.1,10.2,100,931.2,0,0,"EL DIENTE, N.L."
2/1/2019 7:50,224,229,3.2,7.2,10.2,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 8:00,216,211,3.4,8.6,10.3,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 8:10,217,225,4.4,11.2,10.3,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 8:20,294,272,3.1,5,10.3,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 8:30,277,246,3.2,7.9,10.4,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 8:40,241,221,3.8,7.9,10.4,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 8:50,255,254,3.2,9,10.5,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 9:00,273,242,3.9,7.6,10.6,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 9:10,259,307,2,5.4,10.7,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 9:20,249,212,3.2,8.3,10.7,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 9:30,291,213,1.3,4.7,10.7,100,930.7,0,0,"EL DIENTE, N.L."
2/1/2019 9:40,265,206,2.2,5,10.6,100,930.6,0,0,"EL DIENTE, N.L."
2/1/2019 9:50,268,308,3.8,7.2,10.4,100,930.6,0,0,"EL DIENTE, N.L."
2/1/2019 10:00,297,300,3.9,7.2,10.2,100,930.7,0,0,"EL DIENTE, N.L."
2/1/2019 10:10,292,305,4.3,7.6,10.1,100,930.7,0,0,"EL DIENTE, N.L."
2/1/2019 10:20,285,296,4.3,7.9,9.8,100,930.7,0,0,"EL DIENTE, N.L."
2/1/2019 10:30,294,310,3.3,6.5,9.6,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 10:40,291,310,3.1,6.5,9.4,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 10:50,289,307,2.4,5.4,9.2,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 11:00,298,318,4,9,9,100,930.8,0,0,"EL DIENTE, N.L."
2/1/2019 11:10,263,244,3.2,5.4,8.7,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 11:20,296,317,3.4,7.6,8.6,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 11:30,297,313,2.9,5.4,8.3,100,931,0,0,"EL DIENTE, N.L."
2/1/2019 11:40,249,280,2.4,5,8.2,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 11:50,272,295,1.6,4.7,8.2,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 12:00,277,302,1.5,3.6,8.2,100,930.9,0,0,"EL DIENTE, N.L."
2/1/2019 12:10,309,325,1.1,4.7,8.1,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 12:20,289,307,2.6,5.4,8,100,931.1,0,0,"EL DIENTE, N.L."
2/1/2019 12:30,253,180,2.7,5.8,8,100,931.3,0,0,"EL DIENTE, N.L."
2/1/2019 12:40,283,299,2.4,5.8,8,100,931.4,0,0,"EL DIENTE, N.L."
2/1/2019 12:50,296,327,2.6,7.2,8.1,100,931.5,0,0,"EL DIENTE, N.L."
2/1/2019 13:00,314,22,1.1,3.6,8.1,100,931.6,0,0,"EL DIENTE, N.L."
2/1/2019 13:10,269,319,1.3,3.2,8,100,931.7,0,0,"EL DIENTE, N.L."
2/1/2019 13:20,269,298,1.4,4.7,7.9,100,931.8,0,0,"EL DIENTE, N.L."
2/1/2019 13:30,260,222,2.2,5.4,7.9,100,931.9,0,2,"EL DIENTE, N.L."
2/1/2019 13:40,282,270,1.6,4.3,7.9,100,931.9,0,11,"EL DIENTE, N.L."
2/1/2019 13:50,287,318,1.8,6.1,8,100,932,0,22,"EL DIENTE, N.L."
2/1/2019 14:00,259,338,1.1,3.6,8.2,100,932.2,0,33,"EL DIENTE, N.L."
2/1/2019 14:10,325,266,0.5,2.5,8.4,100,932.2,0,43,"EL DIENTE, N.L."
2/1/2019 14:20,274,18,0.3,1.8,8.6,100,932.3,0,46,"EL DIENTE, N.L."
2/1/2019 14:30,198,190,1.5,3.2,8.8,100,932.4,0,64,"EL DIENTE, N.L."
2/1/2019 14:40,188,198,3.5,5,9.4,100,932.5,0,182,"EL DIENTE, N.L."
2/1/2019 14:50,167,156,2.2,4.3,10.6,100,932.6,0,241,"EL DIENTE, N.L."
2/1/2019 15:00,130,118,1.5,2.9,11.4,100,932.7,0,285,"EL DIENTE, N.L."
2/1/2019 15:10,97,84,2.3,4.3,12.4,100,932.7,0,311,"EL DIENTE, N.L."
2/1/2019 15:20,130,168,2.2,5,13.4,100,932.8,0,333,"EL DIENTE, N.L."
2/1/2019 15:30,152,133,3.4,6.5,14.4,100,932.9,0,371,"EL DIENTE, N.L."
2/1/2019 15:40,106,148,2.4,4.7,15.1,98,933,0,406,"EL DIENTE, N.L."
2/1/2019 15:50,96,84,3,5.4,15.9,89,933,0,439,"EL DIENTE, N.L."
2/1/2019 16:00,101,75,3.2,6.5,16.9,84,932.9,0,469,"EL DIENTE, N.L."
2/1/2019 16:10,124,126,3.1,7.2,17.7,77,933,0,496,"EL DIENTE, N.L."
2/1/2019 16:20,175,164,3.6,8.3,18,73,933,0,517,"EL DIENTE, N.L."
2/1/2019 16:30,152,150,2.9,6.5,18.2,72,933.1,0,545,"EL DIENTE, N.L."
2/1/2019 16:40,139,113,2.8,6.5,18.5,70,933.1,0,569,"EL DIENTE, N.L."
2/1/2019 16:50,105,90,4.1,6.8,19,68,933,0,556,"EL DIENTE, N.L."
2/1/2019 17:00,66,66,3.9,9,19.6,66,932.9,0,604,"EL DIENTE, N.L."
2/1/2019 17:10,71,78,4.3,13,20.3,62,932.9,0,622,"EL DIENTE, N.L."
2/1/2019 17:20,77,73,4.6,14,20.9,59,932.7,0,609,"EL DIENTE, N.L."
2/1/2019 17:30,75,72,5.5,12.6,21,58,932.6,0,602,"EL DIENTE, N.L."
2/1/2019 17:40,77,105,6.7,14.8,21,57,932.6,0,638,"EL DIENTE, N.L."
2/1/2019 17:50,81,61,6.7,14.4,21.3,56,932.5,0,702,"EL DIENTE, N.L."
2/1/2019 18:00,62,63,7.3,16.9,21.5,55,932.3,0,715,"EL DIENTE, N.L."
2/1/2019 18:10,85,68,5.1,12.2,21.6,55,932.2,0,679,"EL DIENTE, N.L."
2/1/2019 18:20,77,91,5.1,14.4,21.6,56,932.1,0,584,"EL DIENTE, N.L."
2/1/2019 18:30,97,87,4.5,15.1,21.7,54,932.1,0,676,"EL DIENTE, N.L."
2/1/2019 18:40,49,56,3.9,12.6,21.8,55,931.8,0,456,"EL DIENTE, N.L."
2/1/2019 18:50,50,58,3.1,11.2,21.7,56,931.6,0,634,"EL DIENTE, N.L."
2/1/2019 19:00,39,67,4.7,19.8,21.9,55,931.4,0,534,"EL DIENTE, N.L."
2/1/2019 19:10,40,42,5.9,16.9,21.8,56,931.3,0,572,"EL DIENTE, N.L."
2/1/2019 19:20,46,62,5.7,17.3,22,55,931.2,0,718,"EL DIENTE, N.L."
2/1/2019 19:30,59,58,6.3,16.9,22.4,54,931,0,748,"EL DIENTE, N.L."
2/1/2019 19:40,57,44,5.5,16.9,22.8,54,930.7,0,462,"EL DIENTE, N.L."
2/1/2019 19:50,58,59,6.9,16.6,22.4,56,930.6,0,232,"EL DIENTE, N.L."
2/1/2019 20:00,38,62,5.8,14.4,21.5,59,930.4,0,286,"EL DIENTE, N.L."
2/1/2019 20:10,52,50,5.9,16.9,21.2,60,930.2,0,351,"EL DIENTE, N.L."
2/1/2019 20:20,49,25,6.2,17.3,21.3,59,930.2,0,466,"EL DIENTE, N.L."
2/1/2019 20:30,53,36,7.7,20.5,21.7,58,929.9,0,445,"EL DIENTE, N.L."
2/1/2019 20:40,57,355,5.2,19.8,21.6,59,929.8,0,418,"EL DIENTE, N.L."
2/1/2019 20:50,39,26,6.3,20.9,21.6,61,929.8,0,329,"EL DIENTE, N.L."
2/1/2019 21:00,44,351,7,19.8,21.5,62,929.7,0,354,"EL DIENTE, N.L."
2/1/2019 21:10,12,57,7.2,20.9,21.3,63,929.7,0,378,"EL DIENTE, N.L."
2/1/2019 21:20,42,42,7.5,20.5,21.4,62,929.8,0,514,"EL DIENTE, N.L."
2/1/2019 21:30,40,56,7.1,21.6,21.9,60,929.7,0,415,"EL DIENTE, N.L."
2/1/2019 21:40,28,56,7.2,19.8,22,59,929.8,0,374,"EL DIENTE, N.L."
2/1/2019 21:50,22,355,7.7,22.7,21.5,61,929.8,0,271,"EL DIENTE, N.L."
2/1/2019 22:00,38,85,4.5,11.9,21,63,929.8,0,323,"EL DIENTE, N.L."
2/1/2019 22:10,27,16,8.9,24.8,21.1,61,929.7,0,374,"EL DIENTE, N.L."
2/1/2019 22:20,42,45,8.6,22.7,21,62,929.7,0,208,"EL DIENTE, N.L."
2/1/2019 22:30,29,44,9.1,24.1,20.5,67,929.7,0,84,"EL DIENTE, N.L."
2/1/2019 22:40,31,38,6.9,20.2,19.6,73,929.9,0,143,"EL DIENTE, N.L."
2/1/2019 22:50,35,39,8.1,21.6,19.2,75,929.8,0,107,"EL DIENTE, N.L."
2/1/2019 23:00,36,66,7.7,21.6,18.8,78,929.9,0,57,"EL DIENTE, N.L."
2/1/2019 23:10,18,30,10.3,22,18.3,82,929.9,0,51,"EL DIENTE, N.L."
2/1/2019 23:20,22,12,7.3,16.9,17.9,85,929.9,0,51,"EL DIENTE, N.L."
2/1/2019 23:30,19,25,8.7,18.4,17.6,87,929.9,0,39,"EL DIENTE, N.L."
2/1/2019 23:40,24,45,7.3,14.4,17.4,89,930,0,30,"EL DIENTE, N.L."
2/1/2019 23:50,11,38,5.8,17.3,17.3,91,930,0,16,"EL DIENTE, N.L."
2/2/2019 0:00,27,347,3.7,12.2,17.1,94,930.1,0,11,"EL DIENTE, N.L."
2/2/2019 0:10,149,167,2.5,6.8,16.8,98,930.1,0,7,"EL DIENTE, N.L."
2/2/2019 0:20,191,36,2.8,9.7,16.5,100,930.1,0,3,"EL DIENTE, N.L."
2/2/2019 0:30,264,220,1.8,5.4,16.1,100,930.2,0,0,"EL DIENTE, N.L."
2/2/2019 0:40,210,209,3.9,6.8,15.7,100,930.3,0,0,"EL DIENTE, N.L."
2/2/2019 0:50,310,211,1.7,6.5,15.5,100,930.4,0,0,"EL DIENTE, N.L."
2/2/2019 1:00,217,211,2.4,6.8,15.2,100,930.5,0,0,"EL DIENTE, N.L."
2/2/2019 1:10,215,190,1.9,6.1,15,100,930.6,0,0,"EL DIENTE, N.L."
2/2/2019 1:20,222,139,1.6,4,14.7,100,930.6,0,0,"EL DIENTE, N.L."
2/2/2019 1:30,239,190,1.2,3.2,14.5,100,930.8,0,0,"EL DIENTE, N.L."
2/2/2019 1:40,272,315,1.8,4.3,14.3,100,930.8,0,0,"EL DIENTE, N.L."
2/2/2019 1:50,215,212,1.9,5.4,14.1,100,931,0,0,"EL DIENTE, N.L."
2/2/2019 2:00,221,202,2,5,14,100,931,0,0,"EL DIENTE, N.L."
2/2/2019 2:10,237,200,1.9,5,14,100,931.1,0,0,"EL DIENTE, N.L."
2/2/2019 2:20,230,216,2.1,5,14,100,931.1,0,0,"EL DIENTE, N.L."
2/2/2019 2:30,322,318,1.9,4.7,14,100,931.4,0,0,"EL DIENTE, N.L."
