fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2017 0:00,247,211,3.3,7.2,16.8,96,924.7,0,1,"EL DIENTE, N.L."
1/1/2017 0:10,264,318,2.2,5,16.6,95,924.8,0,0,"EL DIENTE, N.L."
1/1/2017 0:20,264,315,2.8,6.8,16.5,95,924.7,0,0,"EL DIENTE, N.L."
1/1/2017 0:30,251,154,1.9,6.8,16.3,95,924.8,0,0,"EL DIENTE, N.L."
1/1/2017 0:40,264,322,2.3,7.2,15.9,96,924.8,0,0,"EL DIENTE, N.L."
1/1/2017 0:50,293,316,2.8,8.3,15.4,96,924.8,0,0,"EL DIENTE, N.L."
1/1/2017 1:00,287,310,2.7,7.2,15,98,924.9,0,0,"EL DIENTE, N.L."
1/1/2017 1:10,268,326,2.1,5.8,14.8,97,925,0,0,"EL DIENTE, N.L."
1/1/2017 1:20,275,302,2.2,6.8,14.9,96,925,0,0,"EL DIENTE, N.L."
1/1/2017 1:30,287,323,2.8,6.8,14.9,94,925,0,0,"EL DIENTE, N.L."
1/1/2017 1:40,279,313,2.4,5.8,14.9,94,925.2,0,0,"EL DIENTE, N.L."
1/1/2017 1:50,286,327,2.8,7.6,14.9,94,925.2,0,0,"EL DIENTE, N.L."
1/1/2017 2:00,260,270,2.1,4.3,15,92,925.2,0,0,"EL DIENTE, N.L."
1/1/2017 2:10,274,313,2.2,7.6,15.1,93,925.2,0,0,"EL DIENTE, N.L."
1/1/2017 2:20,290,319,1.2,4,15.1,91,925.3,0,0,"EL DIENTE, N.L."
1/1/2017 2:30,292,321,1.9,5,15.2,89,925.3,0,0,"EL DIENTE, N.L."
1/1/2017 2:40,217,313,2.2,5.8,15.2,89,925.3,0,0,"EL DIENTE, N.L."
1/1/2017 2:50,257,317,2.7,5.8,15,90,925.3,0,0,"EL DIENTE, N.L."
1/1/2017 3:00,258,330,1.9,4.3,14.9,87,925.3,0,0,"EL DIENTE, N.L."
1/1/2017 3:10,226,208,2.2,5.4,14.6,90,925.4,0,0,"EL DIENTE, N.L."
1/1/2017 3:20,268,303,2.7,7.6,14.5,90,925.4,0,0,"EL DIENTE, N.L."
1/1/2017 3:30,286,342,2.5,6.8,14.5,89,925.5,0,0,"EL DIENTE, N.L."
1/1/2017 3:40,283,317,3,7.6,14.5,90,925.5,0,0,"EL DIENTE, N.L."
1/1/2017 3:50,254,315,1.3,4,14.6,88,925.6,0,0,"EL DIENTE, N.L."
1/1/2017 4:00,184,179,2.1,7.6,14.9,86,926.1,0,0,"EL DIENTE, N.L."
1/1/2017 4:10,256,322,4.8,9.4,15.3,87,926.8,0,0,"EL DIENTE, N.L."
1/1/2017 4:20,261,288,5.3,12.2,15.6,86,927,0,0,"EL DIENTE, N.L."
1/1/2017 4:30,261,157,4.6,11.2,15.8,86,926.8,0,0,"EL DIENTE, N.L."
1/1/2017 4:40,217,167,5.7,12.6,17.1,69,926.6,0,0,"EL DIENTE, N.L."
1/1/2017 4:50,330,285,3,8.3,17.2,79,926.4,0,0,"EL DIENTE, N.L."
1/1/2017 5:00,215,161,2.6,9.4,16.6,81,926.3,0,0,"EL DIENTE, N.L."
1/1/2017 5:10,284,312,3.5,10.1,16.4,84,926.2,0,0,"EL DIENTE, N.L."
1/1/2017 5:20,284,311,4,10.1,16.1,87,926.1,0,0,"EL DIENTE, N.L."
1/1/2017 5:30,272,317,4.4,9.7,16.1,85,926.2,0,0,"EL DIENTE, N.L."
1/1/2017 5:40,291,315,4.9,11.2,15.9,88,926.4,0,0,"EL DIENTE, N.L."
1/1/2017 5:50,267,311,3.4,7.9,15.8,86,926.4,0,0,"EL DIENTE, N.L."
1/1/2017 6:00,244,319,4.4,9.4,15.9,85,926.3,0,0,"EL DIENTE, N.L."
1/1/2017 6:10,248,302,3.6,12.6,16.1,86,926.3,0,0,"EL DIENTE, N.L."
1/1/2017 6:20,240,290,4.9,9.7,16.4,84,926.3,0,0,"EL DIENTE, N.L."
1/1/2017 6:30,256,319,2.8,7.6,16.5,87,926.2,0,0,"EL DIENTE, N.L."
1/1/2017 6:40,315,306,5.1,11.5,16.4,88,926.2,0,0,"EL DIENTE, N.L."
