fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
4/1/2016 0:00,58,116,3.2,10.4,28.6,32,918,0,42,"EL DIENTE, N.L."
4/1/2016 0:10,93,45,8,27.7,28.6,31,918.1,0,48,"EL DIENTE, N.L."
4/1/2016 0:20,91,62,7.3,27,28.8,31,918.1,0,41,"EL DIENTE, N.L."
4/1/2016 0:30,60,328,3.8,10.1,28.9,32,918.2,0,38,"EL DIENTE, N.L."
4/1/2016 0:40,105,89,5.3,11.9,28.5,33,918.4,0,29,"EL DIENTE, N.L."
4/1/2016 0:50,197,205,9.3,25.2,28.4,34,918.5,0,11,"EL DIENTE, N.L."
4/1/2016 1:00,158,196,5.2,17.6,28,37,918.6,0,3,"EL DIENTE, N.L."
4/1/2016 1:10,81,191,2.9,9.4,26.9,42,918.7,0,0,"EL DIENTE, N.L."
4/1/2016 1:20,67,15,3.8,9.7,25.8,44,918.8,0,0,"EL DIENTE, N.L."
4/1/2016 1:30,72,336,5,12.2,25.2,45,918.8,0,0,"EL DIENTE, N.L."
4/1/2016 1:40,95,27,5.8,20.9,25.1,43,918.9,0,0,"EL DIENTE, N.L."
4/1/2016 1:50,163,117,3.8,10.8,25.8,40,918.9,0,0,"EL DIENTE, N.L."
4/1/2016 2:00,119,20,3.5,9.7,25.3,44,919,0,0,"EL DIENTE, N.L."
4/1/2016 2:10,114,167,3.1,7.6,24.5,47,919,0,0,"EL DIENTE, N.L."
4/1/2016 2:20,122,158,3.6,7.6,23.9,49,919.1,0,0,"EL DIENTE, N.L."
4/1/2016 2:30,94,146,3.5,9,23.3,51,919.4,0,0,"EL DIENTE, N.L."
4/1/2016 2:40,82,37,2.9,6.8,23.1,53,919.5,0,0,"EL DIENTE, N.L."
4/1/2016 2:50,64,34,4.1,8.6,22.6,54,919.7,0,0,"EL DIENTE, N.L."
4/1/2016 3:00,73,59,2.6,5.8,22.3,55,920,0,0,"EL DIENTE, N.L."
4/1/2016 3:10,53,16,2.7,8.3,21.9,56,920.3,0,0,"EL DIENTE, N.L."
4/1/2016 3:20,79,141,2.2,5.8,21.8,55,920.4,0,0,"EL DIENTE, N.L."
4/1/2016 3:30,120,124,4.5,9.7,21.8,54,920.5,0,0,"EL DIENTE, N.L."
4/1/2016 3:40,56,97,2.5,5,21.7,57,920.5,0,0,"EL DIENTE, N.L."
4/1/2016 3:50,61,27,2.6,7.6,21.7,58,920.5,0,0,"EL DIENTE, N.L."
4/1/2016 4:00,63,38,3.5,6.8,21.5,60,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 4:10,125,142,3.7,9,21.1,63,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 4:20,121,146,3.6,6.8,20.8,66,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 4:30,130,158,4.1,8.6,20.3,67,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 4:40,128,138,3.4,8.6,20.2,67,920.8,0,0,"EL DIENTE, N.L."
4/1/2016 4:50,95,18,4,7.9,20,68,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 5:00,96,121,2.7,6.8,19.8,68,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 5:10,108,142,2.9,9,19.8,69,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 5:20,116,130,4.5,9.7,19.6,72,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 5:30,121,145,5.5,10.4,19.3,71,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 5:40,130,145,4.6,10.4,19.3,71,921,0,0,"EL DIENTE, N.L."
4/1/2016 5:50,113,145,4.3,9.4,19.2,70,921,0,0,"EL DIENTE, N.L."
4/1/2016 6:00,101,146,4.2,9.7,19.2,68,921,0,0,"EL DIENTE, N.L."
4/1/2016 6:10,112,150,3.1,9.4,19.1,69,921,0,0,"EL DIENTE, N.L."
4/1/2016 6:20,87,135,5.1,11.2,19,69,921,0,0,"EL DIENTE, N.L."
4/1/2016 6:30,109,126,5.2,9,19,67,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 6:40,115,118,3.6,8.6,18.9,67,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 6:50,112,139,3.1,7.9,18.8,66,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 7:00,100,137,4.5,8.6,18.7,65,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 7:10,76,128,3.2,8.3,18.8,62,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 7:20,123,141,3.1,7.2,18.7,62,921,0,0,"EL DIENTE, N.L."
4/1/2016 7:30,72,146,2.4,6.8,18.3,58,921,0,0,"EL DIENTE, N.L."
4/1/2016 7:40,69,135,3.1,9.4,18.5,54,921,0,0,"EL DIENTE, N.L."
4/1/2016 7:50,132,141,2.4,7.6,18.7,52,921,0,0,"EL DIENTE, N.L."
4/1/2016 8:00,107,131,3.2,9,18.5,53,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 8:10,95,125,3.8,9.7,18.3,54,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 8:20,112,135,4.2,9.7,18.4,52,920.8,0,0,"EL DIENTE, N.L."
4/1/2016 8:30,97,143,3.6,9,18.2,51,920.8,0,0,"EL DIENTE, N.L."
4/1/2016 8:40,101,148,3.3,10.4,18.3,46,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 8:50,136,140,7.5,11.5,18.5,48,920.5,0,0,"EL DIENTE, N.L."
4/1/2016 9:00,134,126,7.6,12.2,18.2,50,920.4,0,0,"EL DIENTE, N.L."
4/1/2016 9:10,133,122,7.8,10.8,17.9,49,920.3,0,0,"EL DIENTE, N.L."
4/1/2016 9:20,130,142,7.4,11.2,18.1,47,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 9:30,139,141,8.1,11.9,18.1,51,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 9:40,132,138,7.2,13,17.7,50,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 9:50,118,139,5.4,11.2,18.2,45,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 10:00,106,66,5.3,15.5,19.1,39,920.1,0,0,"EL DIENTE, N.L."
4/1/2016 10:10,142,150,8,14.4,19.5,45,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 10:20,131,139,5.4,12.6,18.7,42,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 10:30,135,137,6.9,12.6,18.4,48,920.2,0,0,"EL DIENTE, N.L."
4/1/2016 10:40,136,141,5.3,10.8,17.7,49,920.3,0,0,"EL DIENTE, N.L."
4/1/2016 10:50,116,119,5.5,10.8,17.7,46,920.4,0,0,"EL DIENTE, N.L."
4/1/2016 11:00,91,136,5,13.3,18.4,42,920.4,0,0,"EL DIENTE, N.L."
4/1/2016 11:10,86,121,4.3,10.8,18.9,39,920.6,0,0,"EL DIENTE, N.L."
4/1/2016 11:20,90,78,6.3,15.5,19.8,37,920.6,0,0,"EL DIENTE, N.L."
4/1/2016 11:30,125,119,6.3,13.7,20,41,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 11:40,84,59,5.4,12.2,19.1,42,920.7,0,0,"EL DIENTE, N.L."
4/1/2016 11:50,99,138,5.9,14,19.2,44,920.9,0,0,"EL DIENTE, N.L."
4/1/2016 12:00,132,141,6.3,13.3,18.6,45,921.1,0,0,"EL DIENTE, N.L."
4/1/2016 12:10,79,53,5.5,16.9,18.7,39,921.2,0,0,"EL DIENTE, N.L."
4/1/2016 12:20,78,49,6.1,13.3,19.6,38,921.3,0,0,"EL DIENTE, N.L."
4/1/2016 12:30,72,92,6.9,12.6,20.1,36,921.5,0,0,"EL DIENTE, N.L."
4/1/2016 12:40,88,75,5.6,10.1,20,39,921.6,0,3,"EL DIENTE, N.L."
4/1/2016 12:50,100,116,5.1,10.4,19.3,41,921.6,0,9,"EL DIENTE, N.L."
4/1/2016 13:00,69,49,4.9,11.9,19.5,42,921.5,0,14,"EL DIENTE, N.L."
4/1/2016 13:10,90,64,3.7,9.4,19.6,40,921.5,0,19,"EL DIENTE, N.L."
4/1/2016 13:20,118,30,4,9.7,19.7,40,921.6,0,24,"EL DIENTE, N.L."
4/1/2016 13:30,72,23,2,6.8,20.6,44,921.8,0,155,"EL DIENTE, N.L."
4/1/2016 13:40,11,338,1.3,4,21.3,43,921.9,0,205,"EL DIENTE, N.L."
4/1/2016 13:50,33,45,2.4,6.5,22,39,921.9,0,245,"EL DIENTE, N.L."
4/1/2016 14:00,315,165,2.6,10.1,23.7,33,922,0,289,"EL DIENTE, N.L."
4/1/2016 14:10,141,85,3.4,13.7,25.4,27,922.1,0,334,"EL DIENTE, N.L."
4/1/2016 14:20,201,150,4,14.8,27.3,21,922.1,0,375,"EL DIENTE, N.L."
4/1/2016 14:30,263,251,3.8,8.3,28,25,922.2,0,414,"EL DIENTE, N.L."
4/1/2016 14:40,270,290,6.2,11.5,28.2,23,922.3,0,453,"EL DIENTE, N.L."
4/1/2016 14:50,272,260,5.2,11.2,29,22,922.4,0,491,"EL DIENTE, N.L."
4/1/2016 15:00,274,281,4.5,13.7,30,19,922.3,0,528,"EL DIENTE, N.L."
4/1/2016 15:10,281,272,7.4,18.7,30.6,17,922.5,0,562,"EL DIENTE, N.L."
4/1/2016 15:20,287,276,7.1,14,30.7,17,922.5,0,592,"EL DIENTE, N.L."
4/1/2016 15:30,274,259,4.8,12.2,31,16,922.5,0,630,"EL DIENTE, N.L."
4/1/2016 15:40,284,271,7.3,16.2,31.4,16,922.6,0,663,"EL DIENTE, N.L."
4/1/2016 15:50,282,271,6.3,20.2,31.5,15,922.6,0,693,"EL DIENTE, N.L."
4/1/2016 16:00,261,264,5.9,19.4,31.7,15,922.6,0,725,"EL DIENTE, N.L."
4/1/2016 16:10,264,241,10.1,25.6,32,14,922.7,0,762,"EL DIENTE, N.L."
4/1/2016 16:20,276,271,8.9,24.1,32.4,16,922.7,0,787,"EL DIENTE, N.L."
4/1/2016 16:30,277,254,14.3,37.8,31.7,26,923,0,793,"EL DIENTE, N.L."
4/1/2016 16:40,270,257,17.5,31.7,30.1,32,923.1,0,798,"EL DIENTE, N.L."
4/1/2016 16:50,272,276,15.2,32.4,29.6,37,923.2,0,816,"EL DIENTE, N.L."
4/1/2016 17:00,267,298,13.2,24.5,29.3,39,923.2,0,860,"EL DIENTE, N.L."
4/1/2016 17:10,269,264,13.6,28.1,28.9,41,923.2,0,873,"EL DIENTE, N.L."
4/1/2016 17:20,271,265,12.5,29.5,28.6,42,923.3,0,884,"EL DIENTE, N.L."
4/1/2016 17:30,269,252,10.8,22,28.7,41,923.3,0,841,"EL DIENTE, N.L."
4/1/2016 17:40,266,255,15,28.8,28.9,41,923.4,0,925,"EL DIENTE, N.L."
4/1/2016 17:50,283,258,14.5,33.1,28.5,40,923.5,0,946,"EL DIENTE, N.L."
4/1/2016 18:00,278,283,14.2,30.6,28.4,39,923.5,0,972,"EL DIENTE, N.L."
4/1/2016 18:10,287,265,9.1,24.8,28.2,41,923.6,0,359,"EL DIENTE, N.L."
4/1/2016 18:20,286,271,8.8,17.6,26.9,44,923.8,0,200,"EL DIENTE, N.L."
4/1/2016 18:30,295,266,6.4,14.8,26.3,45,923.8,0,653,"EL DIENTE, N.L."
4/1/2016 18:40,282,255,9.8,22.7,27.4,40,923.7,0,1007,"EL DIENTE, N.L."
4/1/2016 18:50,265,281,13,27,28.7,38,923.6,0,908,"EL DIENTE, N.L."
4/1/2016 19:00,276,262,11.2,31.3,28.5,39,923.6,0,804,"EL DIENTE, N.L."
4/1/2016 19:10,274,257,13.1,35.3,27.8,39,923.6,0,654,"EL DIENTE, N.L."
4/1/2016 19:20,275,249,15.3,31.7,27.5,39,923.3,0,566,"EL DIENTE, N.L."
4/1/2016 19:30,268,276,15.1,28.8,26.9,39,923.4,0,560,"EL DIENTE, N.L."
4/1/2016 19:40,271,275,13.8,32.8,27.3,37,923.4,0,440,"EL DIENTE, N.L."
4/1/2016 19:50,278,277,14.8,29.2,26.9,38,923.3,0,615,"EL DIENTE, N.L."
4/1/2016 20:00,272,275,14.5,32.4,27.6,36,923.2,0,759,"EL DIENTE, N.L."
4/1/2016 20:10,275,254,13,32,27.6,37,923.2,0,557,"EL DIENTE, N.L."
4/1/2016 20:20,269,243,14.9,32,27.2,37,923.3,0,471,"EL DIENTE, N.L."
4/1/2016 20:30,271,264,14,28.1,27,38,923.3,0,436,"EL DIENTE, N.L."
4/1/2016 20:40,276,255,13.5,28.8,26.6,39,923.5,0,372,"EL DIENTE, N.L."
4/1/2016 20:50,278,262,13.3,25.9,26.3,39,923.6,0,371,"EL DIENTE, N.L."
4/1/2016 21:00,271,268,15.4,31.7,26.2,39,923.6,0,402,"EL DIENTE, N.L."
4/1/2016 21:10,270,267,13.2,28.1,25.9,39,923.8,0,206,"EL DIENTE, N.L."
4/1/2016 21:20,276,273,10.9,26.6,25.3,39,923.8,0,126,"EL DIENTE, N.L."
4/1/2016 21:30,282,254,14,32.8,24.9,39,923.8,0,133,"EL DIENTE, N.L."
4/1/2016 21:40,265,278,7.7,26.6,24.6,39,923.9,0,108,"EL DIENTE, N.L."
4/1/2016 21:50,272,272,10.5,25.2,24.4,39,923.9,0,154,"EL DIENTE, N.L."
4/1/2016 22:00,282,271,10.7,24.8,24.3,39,924,0,121,"EL DIENTE, N.L."
4/1/2016 22:10,275,287,10,20.9,24.2,39,924.1,0,114,"EL DIENTE, N.L."
4/1/2016 22:20,276,291,7.8,22,24,40,924.3,0,66,"EL DIENTE, N.L."
4/1/2016 22:30,279,280,9,20.9,23.8,41,924.5,0,63,"EL DIENTE, N.L."
4/1/2016 22:40,314,270,5.1,20.9,23.7,40,924.5,0,63,"EL DIENTE, N.L."
4/1/2016 22:50,278,267,7.5,18.4,23.6,40,924.8,0,79,"EL DIENTE, N.L."
4/1/2016 23:00,287,273,9.7,24.1,23.5,40,924.9,0,95,"EL DIENTE, N.L."
4/1/2016 23:10,285,272,9.6,22,23.3,40,925.2,0,66,"EL DIENTE, N.L."
4/1/2016 23:20,271,272,8.2,18,23.2,40,925.3,0,57,"EL DIENTE, N.L."
4/1/2016 23:30,269,301,11.7,25.9,23,41,925.6,0,65,"EL DIENTE, N.L."
4/1/2016 23:40,276,273,9.8,24.1,22.7,41,925.8,0,47,"EL DIENTE, N.L."
4/1/2016 23:50,282,255,8.8,18.4,22.4,41,926.1,0,28,"EL DIENTE, N.L."
4/2/2016 0:00,278,244,12.1,22,22.2,41,926.4,0,16,"EL DIENTE, N.L."
4/2/2016 0:10,279,267,13.3,25.9,21.9,41,926.8,0,12,"EL DIENTE, N.L."
4/2/2016 0:20,271,255,7.5,23,21.7,41,927.1,0,6,"EL DIENTE, N.L."
4/2/2016 0:30,275,277,11.5,24.8,21.5,42,927.4,0,3,"EL DIENTE, N.L."
4/2/2016 0:40,278,275,8.1,21.2,21.3,42,927.8,0,1,"EL DIENTE, N.L."
4/2/2016 0:50,268,275,6.9,21.6,21.2,42,928.1,0,0,"EL DIENTE, N.L."
4/2/2016 1:00,268,275,8.7,20.9,21,41,928.6,0,0,"EL DIENTE, N.L."
4/2/2016 1:10,271,258,12.5,27.7,20.8,41,928.8,0,0,"EL DIENTE, N.L."
4/2/2016 1:20,278,279,11.2,19.1,20.6,42,929.2,0,0,"EL DIENTE, N.L."
4/2/2016 1:30,277,287,11.6,32.8,20.5,42,929.6,0,0,"EL DIENTE, N.L."
4/2/2016 1:40,279,278,6.5,18.7,20.3,42,929.9,0,0,"EL DIENTE, N.L."
4/2/2016 1:50,124,280,5.4,12.6,20.2,42,930.2,0,0,"EL DIENTE, N.L."
4/2/2016 2:00,115,186,3.7,11.2,20.1,41,930.4,0,0,"EL DIENTE, N.L."
4/2/2016 2:10,81,85,7,17.6,20.1,41,930.7,0,0,"EL DIENTE, N.L."
4/2/2016 2:20,61,94,5.4,18.7,20,42,931,0,0,"EL DIENTE, N.L."
4/2/2016 2:30,56,142,3.9,14.4,19.8,42,931.2,0,0,"EL DIENTE, N.L."
4/2/2016 2:40,85,93,4.6,13.7,19.7,42,931.5,0,0,"EL DIENTE, N.L."
4/2/2016 2:50,16,154,2.8,12.2,19.6,43,931.7,0,0,"EL DIENTE, N.L."
4/2/2016 3:00,32,48,2.4,5.8,19.5,44,931.8,0,0,"EL DIENTE, N.L."
4/2/2016 3:10,20,15,2.2,6.5,19.2,45,932.1,0,0,"EL DIENTE, N.L."
4/2/2016 3:20,330,288,2.2,10.1,19.1,46,932.4,0,0,"EL DIENTE, N.L."
4/2/2016 3:30,319,262,3.9,14.8,19.1,44,932.6,0,0,"EL DIENTE, N.L."
4/2/2016 3:40,279,282,9.3,35.3,19.1,44,932.8,0,0,"EL DIENTE, N.L."
4/2/2016 3:50,269,285,5.3,19.1,18.9,47,933.1,0,0,"EL DIENTE, N.L."
4/2/2016 4:00,297,262,4.8,12.6,18.6,48,933.2,0,0,"EL DIENTE, N.L."
4/2/2016 4:10,280,261,10,22.7,18.3,51,933.3,0,0,"EL DIENTE, N.L."
4/2/2016 4:20,300,266,5,12.2,18,51,933.5,0,0,"EL DIENTE, N.L."
4/2/2016 4:30,297,309,5.8,13.7,17.7,52,933.6,0,0,"EL DIENTE, N.L."
4/2/2016 4:40,297,279,5.9,15.1,17.5,54,933.8,0,0,"EL DIENTE, N.L."
4/2/2016 4:50,310,303,4.1,11.2,17.4,54,933.8,0,0,"EL DIENTE, N.L."
4/2/2016 5:00,279,275,6.6,19.8,17.2,55,933.9,0,0,"EL DIENTE, N.L."
4/2/2016 5:10,273,274,7.7,15.5,17.1,55,933.9,0,0,"EL DIENTE, N.L."
4/2/2016 5:20,244,263,6.6,20.2,16.9,55,934,0,0,"EL DIENTE, N.L."
4/2/2016 5:30,260,263,7.9,14.8,16.7,57,934.1,0,0,"EL DIENTE, N.L."
4/2/2016 5:40,276,238,4.1,13.3,16.5,57,934.2,0,0,"EL DIENTE, N.L."
4/2/2016 5:50,350,30,4.2,9,16.4,56,934.3,0,0,"EL DIENTE, N.L."
4/2/2016 6:00,297,337,4,8.6,16.2,57,934.4,0,0,"EL DIENTE, N.L."
4/2/2016 6:10,291,303,6.8,18.4,16,59,934.5,0,0,"EL DIENTE, N.L."
4/2/2016 6:20,292,326,6.1,15.1,15.8,58,934.6,0,0,"EL DIENTE, N.L."
4/2/2016 6:30,271,287,7.7,15.8,15.7,58,934.8,0,0,"EL DIENTE, N.L."
4/2/2016 6:40,256,298,4.3,13,15.5,59,935,0,0,"EL DIENTE, N.L."
4/2/2016 6:50,348,294,2.4,6.5,15.4,59,935.1,0,0,"EL DIENTE, N.L."
4/2/2016 7:00,311,278,6,11.2,15.2,61,935.1,0,0,"EL DIENTE, N.L."
4/2/2016 7:10,21,88,2.9,8.6,14.9,62,935.2,0,0,"EL DIENTE, N.L."
4/2/2016 7:20,41,38,3.2,6.1,14.6,65,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 7:30,42,43,3.4,6.5,14.4,68,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 7:40,63,59,2.9,5.4,14.1,68,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 7:50,84,103,3.5,8.3,14,70,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 8:00,99,100,2.7,6.1,13.7,71,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 8:10,138,128,1.9,4.3,13.6,73,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 8:20,73,57,3.6,7.9,13.6,72,935.4,0,0,"EL DIENTE, N.L."
4/2/2016 8:30,145,20,2.4,8.6,13.5,74,935.4,0,0,"EL DIENTE, N.L."
4/2/2016 8:40,105,103,3.9,8.3,13.4,80,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 8:50,139,140,2.2,5.8,13,82,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 9:00,105,120,3.4,7.2,12.9,82,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 9:10,16,246,1.5,5.8,13,79,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 9:20,270,241,5.1,11.2,13.2,75,935.3,0,0,"EL DIENTE, N.L."
4/2/2016 9:30,274,263,9.7,18.4,13.4,72,935.4,0,0,"EL DIENTE, N.L."
4/2/2016 9:40,272,241,5.1,14,13.5,71,935.5,0,0,"EL DIENTE, N.L."
4/2/2016 9:50,250,275,3.2,9,13.5,71,935.6,0,0,"EL DIENTE, N.L."
4/2/2016 10:00,217,221,1.4,3.6,13.4,71,935.6,0,0,"EL DIENTE, N.L."
4/2/2016 10:10,239,286,3.1,9.4,13.3,72,935.7,0,0,"EL DIENTE, N.L."
4/2/2016 10:20,267,266,6.6,11.9,13.3,72,935.8,0,0,"EL DIENTE, N.L."
4/2/2016 10:30,272,257,5.7,14.4,13.2,73,935.9,0,0,"EL DIENTE, N.L."
4/2/2016 10:40,250,248,1.8,6.5,13.1,73,935.9,0,0,"EL DIENTE, N.L."
4/2/2016 10:50,150,112,2,7.9,13.1,73,936.1,0,0,"EL DIENTE, N.L."
4/2/2016 11:00,147,125,3,10.4,12.9,73,936.2,0,0,"EL DIENTE, N.L."
4/2/2016 11:10,116,143,4,11.5,12.9,73,936.4,0,0,"EL DIENTE, N.L."
4/2/2016 11:20,90,56,3.4,11.5,12.8,74,936.6,0,0,"EL DIENTE, N.L."
4/2/2016 11:30,62,53,3.5,9.7,12.7,75,936.8,0,0,"EL DIENTE, N.L."
4/2/2016 11:40,83,105,3.1,6.8,12.6,76,936.9,0,0,"EL DIENTE, N.L."
4/2/2016 11:50,70,31,2.7,7.6,12.3,79,937,0,0,"EL DIENTE, N.L."
4/2/2016 12:00,111,96,2.2,5,12,84,937.1,0,0,"EL DIENTE, N.L."
4/2/2016 12:10,13,288,1.6,5,11.6,88,937.2,0,0,"EL DIENTE, N.L."
4/2/2016 12:20,12,329,2.5,4.7,11.4,90,937.4,0,0,"EL DIENTE, N.L."
4/2/2016 12:30,110,148,1.7,3.6,11.2,92,937.6,0,0,"EL DIENTE, N.L."
4/2/2016 12:40,119,98,2.7,4.3,11.1,94,937.8,0,0,"EL DIENTE, N.L."
4/2/2016 12:50,92,95,2.9,4.3,11.1,94,937.9,0,1,"EL DIENTE, N.L."
4/2/2016 13:00,109,106,2.2,3.6,11.1,93,938,0,4,"EL DIENTE, N.L."
4/2/2016 13:10,125,145,1.7,3.2,11.1,93,938.2,0,8,"EL DIENTE, N.L."
4/2/2016 13:20,93,86,1,2.5,11.2,92,938.2,0,16,"EL DIENTE, N.L."
4/2/2016 13:30,40,15,1.6,4.3,11.4,89,938.3,0,33,"EL DIENTE, N.L."
4/2/2016 13:40,159,140,0.9,2.9,11.6,85,938.5,0,30,"EL DIENTE, N.L."
4/2/2016 13:50,335,318,2.4,4.7,11.7,81,938.7,0,26,"EL DIENTE, N.L."
4/2/2016 14:00,310,349,1.9,5.8,11.9,75,938.8,0,34,"EL DIENTE, N.L."
4/2/2016 14:10,261,280,3.4,8.3,12,69,939,0,42,"EL DIENTE, N.L."
4/2/2016 14:20,228,270,2.4,7.2,12.1,66,939.1,0,37,"EL DIENTE, N.L."
4/2/2016 14:30,264,265,3.9,9.4,12.1,61,939.2,0,45,"EL DIENTE, N.L."
4/2/2016 14:40,274,267,3.3,7.2,12.2,56,939.2,0,115,"EL DIENTE, N.L."
4/2/2016 14:50,264,271,4,7.6,12.5,54,939.3,0,135,"EL DIENTE, N.L."
